ax,ay,az,gx,gy,gz
-9.31,-4.33,-4.79,-0.33,0.34,0.05
-7.94,-2.99,-4.62,-0.46,0.43,-0.22
-7.67,-1.87,-4.40,-0.47,0.40,-0.42
-7.69,-1.55,-4.25,-0.48,0.30,-0.09
-7.27,-1.95,-4.31,-0.49,0.20,0.33
-7.25,-2.84,-4.46,-0.48,0.18,0.24
-7.52,-3.46,-4.45,-0.55,0.23,0.03
-7.36,-3.57,-4.21,-0.67,0.28,-0.07
-6.56,-2.86,-3.94,-0.81,0.29,0.02
-5.49,-2.12,-3.96,-0.90,0.22,0.16
-4.91,-1.40,-3.98,-0.89,0.13,0.00
-5.24,-1.19,-3.98,-0.85,0.04,-0.15
-5.85,-1.33,-3.90,-0.86,-0.03,-0.17
-6.40,-1.48,-3.94,-0.95,-0.09,0.07
-6.24,-1.19,-3.85,-1.04,-0.11,0.15
-5.90,-0.07,-3.69,-1.07,-0.14,0.01
-5.95,1.07,-3.65,-0.99,-0.20,-0.19
-6.62,1.44,-3.64,-0.87,-0.26,-0.22
-6.75,1.31,-3.61,-0.81,-0.33,0.03
-6.71,1.03,-3.66,-0.76,-0.38,0.09
-6.79,1.10,-3.71,-0.71,-0.40,0.01
-6.86,1.48,-3.70,-0.63,-0.41,-0.16
-7.45,1.27,-3.71,-0.55,-0.42,-0.24
-7.58,1.12,-3.53,-0.51,-0.46,-0.07
-7.29,0.81,-3.45,-0.50,-0.52,0.19
-7.22,0.51,-3.34,-0.50,-0.56,0.20
-7.88,0.55,-3.47,-0.48,-0.54,-0.02
-8.48,0.18,-3.42,-0.47,-0.43,-0.25
-7.94,0.16,-3.20,-0.54,-0.38,-0.20
-7.18,0.74,-2.93,-0.62,-0.39,-0.03
-6.40,1.78,-2.64,-0.60,-0.46,-0.03
-6.97,2.21,-2.78,-0.47,-0.54,-0.22
-8.28,1.90,-2.73,-0.38,-0.55,-0.27
-8.22,2.20,-2.24,-0.38,-0.58,-0.01
-7.86,3.46,-1.80,-0.37,-0.68,0.32
-8.33,4.71,-1.55,-0.20,-0.74,0.27
-9.29,5.20,-1.72,0.10,-0.73,-0.03
-10.21,4.32,-1.91,0.37,-0.66,-0.18
-10.35,3.46,-2.11,0.53,-0.58,-0.10
-10.10,2.09,-2.31,0.61,-0.53,0.12
-9.60,0.68,-2.45,0.60,-0.49,0.15
-9.77,0.41,-2.44,0.55,-0.42,-0.03
-10.21,0.73,-2.34,0.52,-0.35,-0.14
-10.18,1.43,-2.36,0.49,-0.31,0.14
-9.59,1.23,-2.22,0.51,-0.29,0.41
-9.57,1.02,-2.17,0.54,-0.25,0.28
-10.29,1.05,-2.29,0.60,-0.19,0.05
-10.57,0.99,-2.34,0.62,-0.09,0.06
-9.84,0.88,-2.24,0.61,-0.04,0.27
-9.03,0.98,-2.09,0.61,-0.02,0.31
-8.62,1.36,-1.91,0.66,-0.03,0.22
-8.47,1.63,-1.75,0.76,-0.05,0.13
-8.55,1.20,-1.73,0.83,-0.08,0.22
-8.19,0.75,-1.80,0.87,-0.13,0.33
-8.09,0.10,-1.76,0.85,-0.20,0.51
-8.11,0.34,-1.71,0.86,-0.25,0.42
-8.88,0.48,-1.79,0.96,-0.26,0.17
-10.18,-0.71,-2.07,1.03,-0.19,0.03
-10.88,-2.11,-2.23,0.92,-0.07,0.10
-9.85,-1.60,-1.93,0.73,-0.00,0.29
-9.46,-0.17,-1.55,0.70,-0.02,0.23
-10.45,0.49,-1.63,0.81,0.00,0.04
-11.19,-0.40,-1.81,0.89,0.11,-0.07
-11.04,-1.27,-1.87,0.87,0.18,0.03
-10.81,-1.68,-1.92,0.77,0.21,0.31
-10.68,-1.61,-1.95,0.71,0.26,0.29
-10.51,-1.14,-1.87,0.69,0.34,0.10
-10.63,-0.88,-1.92,0.72,0.45,-0.15
-10.11,-1.16,-1.80,0.71,0.54,-0.18
-9.24,-1.53,-1.81,0.64,0.51,0.03
-9.11,-1.61,-1.99,0.59,0.49,0.04
-9.22,-1.92,-2.24,0.57,0.49,0.02
-9.28,-2.50,-2.40,0.51,0.52,-0.02
-9.34,-3.03,-2.58,0.43,0.58,-0.13
-9.13,-3.93,-2.74,0.32,0.65,-0.24
-9.16,-4.09,-2.81,0.15,0.73,-0.38
-8.66,-3.52,-2.74,-0.01,0.80,-0.39
-7.66,-2.60,-2.50,-0.12,0.78,-0.26
-7.03,-2.20,-2.52,-0.13,0.73,-0.31
-7.00,-2.87,-2.66,-0.17,0.65,-0.37
-7.44,-2.76,-2.88,-0.24,0.62,-0.50
-7.79,-2.94,-3.15,-0.33,0.63,-0.44
-7.13,-3.02,-3.17,-0.44,0.63,-0.34
-6.87,-2.83,-3.22,-0.52,0.57,-0.34
-6.92,-2.38,-3.30,-0.56,0.53,-0.43
-7.08,-2.39,-3.43,-0.60,0.48,-0.38
-7.58,-3.15,-3.66,-0.67,0.45,-0.30
-7.86,-3.37,-3.66,-0.81,0.47,-0.27
-7.56,-2.72,-3.65,-0.91,0.51,-0.35
-6.96,-2.19,-3.56,-0.95,0.52,-0.42
-6.45,-1.70,-3.58,-0.97,0.46,-0.42
-6.26,-1.51,-3.74,-0.97,0.37,-0.29
-6.20,-1.83,-3.92,-0.99,0.31,-0.27
-6.14,-2.27,-3.93,-1.05,0.25,-0.25
-6.24,-1.73,-3.89,-1.13,0.21,-0.29
-5.86,-0.57,-3.69,-1.15,0.16,-0.25
-5.12,0.30,-3.48,-1.13,0.05,-0.10
-4.95,0.39,-3.46,-1.03,-0.10,-0.08
-6.03,-0.25,-3.48,-1.02,-0.20,0.06
-5.84,0.36,-3.22,-1.09,-0.28,0.36
