ax,ay,az,gx,gy,gz
-8.42,-3.76,-4.24,-0.54,0.27,-0.04
-8.69,-3.19,-4.48,-0.57,0.43,-0.13
-7.09,-4.26,-4.22,-0.61,0.57,-0.39
-5.41,-4.34,-3.74,-0.76,0.55,-0.57
-3.62,-2.77,-3.44,-0.83,0.41,-0.63
-3.35,-1.29,-3.48,-0.77,0.16,-0.59
-4.32,-1.02,-3.62,-0.65,-0.06,-0.46
-5.30,-2.24,-3.69,-0.62,-0.22,-0.25
-5.51,-3.14,-3.65,-0.70,-0.33,-0.05
-5.18,-2.71,-3.44,-0.78,-0.44,-0.06
-6.90,-1.82,-3.77,-0.79,-0.47,-0.23
-7.86,-1.05,-3.65,-0.73,-0.34,-0.36
-7.05,-1.41,-3.29,-0.65,-0.25,-0.52
-7.03,-1.62,-3.38,-0.66,-0.22,-0.54
-6.58,-1.63,-3.17,-0.71,-0.26,-0.35
-6.49,-1.22,-3.02,-0.77,-0.29,-0.20
-6.31,-1.02,-2.55,-0.75,-0.36,-0.32
-6.62,-0.28,-2.58,-0.68,-0.42,-0.61
-7.09,0.32,-2.54,-0.58,-0.49,-0.69
-8.15,0.00,-2.72,-0.51,-0.54,-0.57
-8.98,-0.74,-2.96,-0.53,-0.53,-0.30
-8.76,-0.64,-2.74,-0.55,-0.47,-0.17
-8.37,0.44,-2.57,-0.48,-0.41,-0.29
-7.59,0.55,-2.38,-0.35,-0.41,-0.30
-7.05,-0.35,-2.25,-0.34,-0.55,-0.06
-8.45,-0.91,-2.32,-0.45,-0.70,0.26
-9.20,-0.03,-2.38,-0.50,-0.65,0.32
-8.87,1.21,-2.07,-0.32,-0.52,-0.12
-8.42,1.71,-1.90,0.01,-0.40,-0.72
-9.60,1.11,-2.05,0.32,-0.32,-1.19
-9.14,-0.79,-2.29,0.37,-0.25,-0.83
-7.84,-2.56,-2.25,0.15,-0.39,-0.08
-8.26,-2.22,-2.15,-0.11,-0.55,0.46
-9.05,-0.15,-1.88,-0.12,-0.55,0.38
-8.63,1.55,-1.56,0.17,-0.44,0.04
-6.35,0.00,-1.44,0.43,-0.51,-0.07
-6.99,-2.90,-1.63,0.36,-0.79,0.21
-9.97,-4.02,-1.99,-0.01,-1.02,0.80
-11.96,-1.85,-1.94,-0.33,-0.98,1.21
-12.70,1.70,-1.69,-0.15,-0.72,0.75
-12.62,2.44,-1.55,0.29,-0.45,0.07
-12.31,0.41,-1.77,0.51,-0.34,0.05
-11.81,-0.95,-1.82,0.46,-0.31,0.28
-12.83,-0.58,-2.00,0.39,-0.22,0.40
-12.13,0.54,-1.72,0.46,-0.00,0.34
-10.06,1.09,-1.35,0.70,0.12,0.11
-9.68,-0.00,-1.30,0.91,0.12,-0.04
-10.46,-2.35,-1.57,0.91,0.11,0.11
-10.22,-3.41,-1.65,0.70,0.17,0.31
-9.32,-2.15,-1.53,0.54,0.20,0.40
-8.34,-0.24,-1.24,0.57,0.18,0.39
-8.28,-0.03,-1.17,0.73,0.12,0.34
-8.67,-1.82,-1.30,0.81,0.11,0.23
-9.11,-2.63,-1.59,0.73,0.11,0.22
-8.76,-2.15,-1.53,0.61,0.09,0.47
-8.98,-1.73,-1.47,0.56,0.04,0.56
-10.18,-1.54,-1.77,0.55,0.06,0.50
-10.43,-0.70,-1.68,0.60,0.17,0.41
-9.89,-0.54,-1.57,0.69,0.20,0.46
-10.08,-1.28,-1.62,0.75,0.21,0.49
-10.23,-1.21,-1.56,0.78,0.24,0.47
-10.81,-1.11,-1.67,0.85,0.27,0.46
-11.13,-1.88,-1.90,0.92,0.34,0.47
-11.02,-3.09,-2.03,0.94,0.41,0.45
-10.80,-4.60,-2.30,0.88,0.45,0.38
-10.51,-5.95,-2.59,0.73,0.48,0.25
-10.02,-6.79,-2.74,0.50,0.44,0.10
-10.42,-6.78,-2.83,0.21,0.39,0.20
-9.57,-5.95,-2.52,-0.01,0.37,0.24
-8.84,-4.82,-2.38,-0.09,0.26,0.04
-9.70,-4.00,-2.24,-0.13,0.15,0.06
-10.97,-3.66,-2.46,-0.17,0.13,0.29
-11.74,-3.75,-2.37,-0.21,0.28,0.35
-10.77,-2.75,-2.05,-0.18,0.46,0.11
-9.86,-2.13,-1.73,-0.09,0.53,-0.15
-9.34,-1.75,-1.77,-0.02,0.51,-0.18
-10.14,-2.14,-2.19,0.03,0.53,-0.12
