ax,ay,az,gx,gy,gz
-9.20,-7.69,-4.82,-0.52,0.15,0.74
-8.18,-7.76,-4.89,-0.78,0.28,0.57
-7.33,-6.90,-4.57,-1.04,0.31,0.52
-7.19,-5.83,-4.53,-1.21,0.33,0.36
-6.38,-4.96,-4.22,-1.32,0.38,0.20
-4.17,-4.05,-3.45,-1.40,0.35,0.05
-2.38,-3.05,-2.80,-1.40,0.17,-0.21
-2.65,-2.40,-2.50,-1.39,-0.11,-0.56
-5.61,-1.24,-2.88,-1.39,-0.29,-0.72
-7.83,0.34,-3.27,-1.34,-0.20,-0.70
-7.96,0.98,-3.43,-1.20,0.04,-0.61
-4.95,0.36,-2.72,-1.08,0.17,-0.51
-2.66,-0.48,-2.03,-1.08,-0.02,-0.53
-3.90,0.68,-2.10,-1.14,-0.32,-0.60
-5.71,3.04,-2.43,-1.07,-0.46,-0.43
-6.75,3.40,-2.59,-0.85,-0.41,-0.32
-5.33,1.23,-2.06,-0.67,-0.35,-0.65
-4.13,0.29,-1.77,-0.64,-0.46,-1.34
-5.47,0.65,-2.02,-0.62,-0.66,-1.82
-8.48,0.85,-2.44,-0.59,-0.67,-1.81
-8.96,0.50,-2.60,-0.57,-0.49,-1.53
-7.14,0.20,-2.02,-0.59,-0.47,-1.12
-6.10,1.21,-1.45,-0.61,-0.68,-0.65
-8.29,2.38,-1.95,-0.48,-0.88,-0.34
-10.10,2.55,-2.34,-0.18,-0.78,-0.23
-9.88,0.69,-2.79,0.10,-0.54,-0.46
-8.42,-0.55,-2.36,0.20,-0.46,-0.67
-8.25,0.19,-2.07,0.20,-0.57,-0.60
-9.71,1.05,-2.10,0.21,-0.76,-0.12
-11.36,0.97,-2.44,0.27,-0.79,0.24
-12.43,0.83,-2.71,0.38,-0.61,0.19
-11.15,1.25,-2.36,0.58,-0.39,-0.14
-9.90,1.08,-2.09,0.80,-0.36,-0.48
-10.40,0.62,-1.86,0.93,-0.47,-0.41
-10.40,-1.18,-1.83,0.90,-0.56,-0.03
-10.87,-1.80,-1.71,0.75,-0.58,0.20
-11.59,0.15,-1.70,0.72,-0.44,0.20
-11.30,1.63,-1.45,1.00,-0.24,0.06
-11.17,0.22,-1.54,1.31,-0.11,0.13
-10.80,-3.35,-1.87,1.41,-0.08,0.28
-11.26,-6.38,-2.38,1.17,-0.09,0.47
-11.61,-5.61,-2.62,0.79,-0.07,0.71
-11.33,-2.33,-2.58,0.68,-0.03,0.79
-11.83,-0.66,-2.53,0.89,0.05,0.64
-12.26,-2.26,-2.60,1.11,0.17,0.56
-11.80,-4.53,-2.61,1.05,0.23,0.76
-11.12,-4.44,-2.34,0.83,0.24,1.00
-10.62,-2.06,-1.94,0.72,0.21,1.14
-11.23,0.30,-1.65,0.88,0.24,1.09
-11.94,0.90,-1.46,1.22,0.37,0.97
-11.97,-1.04,-1.45,1.50,0.55,0.82
-11.43,-3.26,-1.53,1.61,0.71,0.71
-10.27,-5.01,-1.50,1.51,0.79,0.72
-9.24,-5.18,-1.54,1.30,0.75,0.78
-8.77,-3.72,-1.54,1.16,0.65,0.83
-9.10,-2.42,-1.52,1.21,0.57,0.78
-9.39,-2.70,-1.53,1.31,0.56,0.74
-7.05,-3.90,-0.91,1.37,0.49,0.66
-5.70,-5.31,-1.12,1.22,0.10,0.67
-9.08,-4.61,-2.03,0.95,-0.27,0.86
-13.58,-3.78,-2.65,0.77,-0.23,1.08
-14.42,-3.55,-2.65,0.73,0.16,0.97
-12.62,-3.92,-2.39,0.79,0.56,0.42
-10.20,-4.24,-2.14,0.79,0.79,0.12
-8.31,-5.02,-2.07,0.74,0.83,-0.08
-8.21,-6.38,-2.29,0.56,0.75,-0.07
-9.16,-7.32,-2.73,0.22,0.73,0.13
-8.91,-7.28,-2.66,-0.13,0.77,0.22
-8.51,-6.30,-2.66,-0.42,0.85,0.13
-6.82,-5.24,-2.16,-0.61,0.84,0.06
-6.91,-4.23,-2.05,-0.76,0.73,-0.01
-7.34,-2.50,-2.07,-0.78,0.69,-0.12
-7.20,-1.82,-2.16,-0.71,0.69,-0.19
-6.27,-2.56,-2.09,-0.66,0.65,-0.31
-6.20,-3.41,-2.33,-0.74,0.52,-0.32
-6.82,-3.52,-2.69,-0.91,0.44,-0.17
-6.66,-3.26,-2.64,-1.09,0.42,0.01
-6.08,-2.62,-2.54,-1.18,0.44,-0.31
-6.10,-1.05,-2.65,-1.19,0.45,-0.65
-5.84,-0.22,-2.60,-1.13,0.45,-0.80
-5.72,-0.17,-2.69,-1.08,0.41,-0.85
-5.36,-0.05,-2.84,-1.06,0.33,-0.74
-4.82,0.24,-3.06,-1.04,0.27,-0.62
-3.85,0.01,-3.05,-0.98,0.18,-0.67
-4.43,-0.43,-3.31,-0.96,0.09,-0.73
-5.07,-0.81,-3.40,-0.98,0.03,-0.80
-6.13,-0.29,-3.62,-1.07,0.03,-0.64
-5.49,0.72,-3.37,-1.13,0.05,-0.32
