ax,ay,az,gx,gy,gz
-7.70,-0.91,-2.52,0.10,0.05,0.15
-7.98,-1.46,-2.76,0.12,0.05,0.09
-7.78,-1.47,-2.72,0.11,0.03,0.00
-7.97,-1.53,-2.80,0.13,0.01,-0.11
-7.87,-1.81,-2.85,0.10,-0.02,-0.00
-8.09,-1.68,-2.74,0.07,-0.05,0.11
-8.26,-1.27,-2.79,0.07,-0.05,0.21
-8.47,-0.97,-2.62,0.10,-0.06,0.23
-8.75,-1.49,-2.99,0.13,-0.01,0.24
-8.77,-1.61,-3.17,0.11,0.03,0.26
-8.38,-1.26,-3.17,0.10,0.07,0.26
-7.95,-0.85,-2.94,0.14,0.07,0.18
-7.89,-1.00,-2.87,0.22,0.05,0.06
-7.95,-1.37,-2.85,0.27,0.02,0.02
-8.05,-2.13,-3.09,0.30,-0.01,0.02
-8.69,-2.74,-3.51,0.31,-0.01,-0.06
-9.33,-3.60,-3.96,0.28,0.05,-0.06
-9.26,-4.97,-3.90,0.19,0.17,-0.04
-9.08,-6.33,-3.78,0.00,0.29,0.15
-8.56,-7.07,-3.80,-0.26,0.43,0.30
-6.52,-6.31,-2.87,-0.53,0.53,0.36
-4.46,-5.19,-1.93,-0.64,0.37,0.15
-5.03,-5.82,-1.86,-0.71,0.12,-0.25
-6.59,-6.95,-2.37,-0.95,0.01,-0.45
-7.24,-5.79,-2.45,-1.34,0.06,-0.31
-6.14,-2.30,-1.56,-1.56,0.11,-0.17
-5.39,0.65,-0.94,-1.48,0.03,-0.09
-5.79,1.00,-1.24,-1.25,-0.05,-0.07
-6.91,-0.30,-2.04,-1.15,-0.04,0.06
-7.52,-0.76,-2.54,-1.21,0.16,0.16
-5.09,0.32,-1.46,-1.30,0.28,0.17
-3.42,2.21,-0.58,-1.26,0.10,0.30
-4.52,2.03,-0.96,-1.06,-0.14,0.23
-7.27,0.58,-1.63,-0.95,-0.17,0.09
-6.94,-0.73,-1.72,-1.05,-0.04,0.14
-4.86,0.50,-1.13,-1.14,-0.15,0.07
-5.12,2.13,-0.88,-1.00,-0.43,-0.27
-7.20,2.14,-1.43,-0.85,-0.63,-0.33
-9.96,1.95,-2.00,-0.79,-0.58,-0.02
-9.52,1.66,-2.09,-0.79,-0.43,0.26
-8.37,2.63,-1.85,-0.71,-0.43,0.15
-8.61,3.11,-1.80,-0.54,-0.52,-0.10
-10.11,2.98,-2.08,-0.40,-0.54,-0.07
-10.78,2.97,-2.36,-0.34,-0.45,0.17
-9.63,3.58,-2.05,-0.25,-0.39,0.26
-8.81,4.32,-1.84,-0.06,-0.48,0.14
-9.53,3.96,-1.91,0.19,-0.60,-0.02
-10.40,3.25,-2.15,0.34,-0.60,0.00
-10.18,2.77,-2.05,0.44,-0.55,0.21
-9.87,2.51,-1.91,0.51,-0.55,0.39
-10.01,1.70,-1.95,0.57,-0.56,0.36
-9.93,1.56,-1.83,0.60,-0.53,0.34
-9.62,1.65,-1.57,0.64,-0.52,0.31
-9.50,1.88,-1.50,0.70,-0.51,0.31
-9.12,1.66,-1.29,0.81,-0.57,0.27
-10.11,0.74,-1.49,0.88,-0.63,0.17
-11.17,0.31,-1.56,0.89,-0.60,0.12
-11.57,0.05,-1.56,0.86,-0.49,0.21
-11.61,-0.48,-1.70,0.80,-0.36,0.26
-10.67,-0.59,-1.77,0.69,-0.26,0.38
-9.75,0.85,-1.54,0.65,-0.27,0.45
