ax,ay,az,gx,gy,gz
-7.59,-3.28,-4.56,-0.86,0.15,0.19
-7.14,-2.20,-4.39,-0.93,0.15,0.31
-6.23,-1.43,-4.02,-0.90,0.12,0.13
-6.20,-0.61,-4.19,-0.79,0.06,-0.21
-6.99,-0.28,-4.44,-0.64,0.06,-0.48
-7.11,-0.72,-4.56,-0.50,0.12,-0.60
-5.99,-2.16,-4.41,-0.47,0.14,-0.60
-5.09,-3.56,-4.00,-0.57,0.05,-0.66
-4.82,-2.70,-3.79,-0.68,-0.09,-0.85
-5.94,-1.99,-4.13,-0.71,-0.21,-0.92
-6.96,-2.12,-4.27,-0.73,-0.21,-0.79
-6.63,-3.06,-4.45,-0.82,-0.17,-0.61
-5.76,-3.80,-4.08,-0.97,-0.13,-0.60
-5.25,-3.64,-3.43,-1.15,-0.22,-0.76
-5.62,-1.97,-3.21,-1.24,-0.31,-0.99
-6.25,-0.60,-3.12,-1.21,-0.41,-1.11
-7.24,-0.14,-3.59,-1.14,-0.42,-1.06
-6.94,-0.28,-3.54,-1.11,-0.35,-0.87
-5.77,-0.51,-2.96,-1.10,-0.38,-0.82
-5.24,0.32,-2.41,-1.06,-0.52,-0.96
-6.20,1.62,-2.38,-0.94,-0.68,-1.07
-7.52,1.64,-2.73,-0.75,-0.74,-1.10
-8.97,0.58,-3.17,-0.66,-0.68,-0.90
-8.73,-0.46,-2.96,-0.66,-0.60,-0.80
-9.50,0.27,-2.73,-0.64,-0.57,-0.96
-10.81,2.02,-3.01,-0.49,-0.44,-1.04
-11.76,1.90,-3.50,-0.29,-0.20,-0.90
-10.33,0.45,-3.43,-0.20,0.09,-0.50
-6.02,-1.54,-2.55,-0.25,0.06,-0.31
-6.42,-1.27,-2.52,-0.38,-0.18,-0.43
-8.34,1.23,-2.64,-0.35,-0.27,-0.38
-10.09,1.30,-2.99,-0.16,-0.14,-0.27
-9.67,0.22,-2.83,0.01,0.11,-0.34
-6.15,-0.01,-2.22,0.18,0.19,-0.57
