ax,ay,az,gx,gy,gz
-8.83,-3.78,-4.68,0.32,-0.02,-0.34
-9.08,-5.17,-4.45,0.25,0.08,-0.36
-8.73,-6.12,-4.12,0.12,0.17,-0.39
-8.25,-7.21,-3.70,-0.07,0.22,-0.40
-7.75,-8.14,-3.43,-0.34,0.25,-0.38
-7.07,-7.79,-3.28,-0.65,0.24,-0.26
-6.57,-6.65,-3.10,-0.89,0.19,-0.14
-6.44,-5.82,-3.12,-1.05,0.16,-0.12
-6.29,-4.81,-3.33,-1.14,0.14,-0.17
-6.22,-4.11,-3.49,-1.19,0.14,-0.15
-6.08,-3.65,-3.58,-1.23,0.16,-0.11
-5.96,-3.65,-3.81,-1.31,0.14,0.04
-6.47,-3.20,-4.38,-1.46,0.10,0.27
-6.92,-1.16,-4.76,-1.55,0.13,0.35
-6.46,1.50,-4.53,-1.39,0.19,0.22
-5.45,2.79,-4.15,-1.01,0.21,0.07
-4.49,1.55,-3.88,-0.61,0.17,-0.03
-3.83,-1.60,-3.87,-0.42,0.03,-0.04
-4.20,-4.04,-4.17,-0.56,-0.16,-0.09
-4.42,-3.84,-3.85,-0.81,-0.32,-0.26
-4.20,-1.70,-3.28,-0.92,-0.46,-0.37
-4.08,-0.49,-3.08,-0.81,-0.61,-0.41
-4.81,-1.72,-3.43,-0.74,-0.76,-0.30
-5.99,-2.65,-3.74,-0.84,-0.84,-0.23
-6.55,-1.47,-3.61,-0.96,-0.86,-0.21
-6.50,0.10,-3.56,-0.93,-0.87,-0.18
-7.12,0.26,-3.87,-0.84,-0.89,-0.06
-8.18,0.59,-4.33,-0.78,-0.85,0.02
-8.30,1.51,-4.09,-0.65,-0.77,0.02
-7.79,0.79,-3.73,-0.50,-0.74,0.09
-7.51,-0.17,-3.42,-0.48,-0.79,0.19
-7.68,-0.47,-3.02,-0.51,-0.90,0.14
-8.32,-0.48,-2.83,-0.55,-1.03,-0.05
-9.45,0.27,-2.85,-0.57,-1.08,-0.22
-10.35,1.52,-2.97,-0.50,-1.03,-0.21
-10.85,2.22,-3.09,-0.33,-0.91,-0.10
-10.75,2.05,-3.15,-0.14,-0.78,-0.04
-10.43,1.04,-3.30,-0.01,-0.67,0.03
-10.36,0.93,-3.20,0.05,-0.60,0.06
-10.45,1.14,-3.01,0.12,-0.53,0.06
-10.19,1.27,-2.74,0.21,-0.43,0.07
-9.89,1.32,-2.58,0.32,-0.36,0.20
-9.94,0.95,-2.63,0.43,-0.28,0.29
-9.76,0.03,-2.58,0.48,-0.22,0.37
-9.32,-0.43,-2.56,0.45,-0.20,0.36
-8.97,-0.19,-2.39,0.43,-0.23,0.23
-9.01,0.34,-2.29,0.46,-0.28,0.10
-9.51,0.99,-2.09,0.58,-0.28,-0.01
-9.98,0.85,-2.03,0.72,-0.23,0.01
-10.02,-0.01,-2.00,0.82,-0.14,0.08
-9.59,-0.56,-2.00,0.84,-0.07,0.14
-9.21,-0.39,-1.98,0.85,-0.05,0.16
-9.22,-0.34,-1.82,0.90,-0.06,0.12
-9.57,-0.63,-1.69,0.95,-0.06,0.05
-10.17,-0.48,-1.57,0.96,0.00,0.08
-10.09,-0.20,-1.52,1.00,0.11,0.22
-9.33,-0.45,-1.52,1.05,0.18,0.38
-8.71,-0.95,-1.61,1.07,0.15,0.43
-8.88,-1.48,-1.66,1.06,0.07,0.31
-9.70,-1.66,-1.77,1.02,0.03,0.22
-10.40,-1.68,-1.95,0.97,0.05,0.15
-10.89,-1.58,-2.09,0.94,0.12,0.13
-11.21,-1.49,-1.99,0.94,0.21,0.08
-11.27,-1.58,-1.84,0.96,0.31,0.04
-11.51,-1.98,-1.83,0.98,0.42,-0.01
-11.62,-2.70,-1.89,0.96,0.55,-0.01
-11.57,-3.11,-1.93,0.90,0.71,0.06
-11.08,-3.32,-1.93,0.79,0.86,0.18
-9.74,-2.86,-1.63,0.73,0.94,0.18
-8.88,-2.99,-1.72,0.71,0.93,0.11
-8.64,-3.31,-1.95,0.67,0.89,0.06
-8.58,-3.61,-2.07,0.62,0.86,0.02
-8.23,-4.24,-2.14,0.55,0.83,-0.05
-8.35,-4.74,-2.41,0.42,0.78,-0.12
-8.27,-4.76,-2.60,0.26,0.76,-0.08
-8.08,-4.70,-2.88,0.11,0.73,-0.06
-8.04,-4.39,-2.96,-0.01,0.68,-0.14
-8.36,-4.06,-3.08,-0.09,0.67,-0.15
-8.16,-3.88,-3.15,-0.12,0.70,-0.28
-7.43,-3.58,-3.12,-0.14,0.69,-0.31
-7.30,-3.35,-3.28,-0.14,0.65,-0.26
-7.34,-3.82,-3.53,-0.13,0.64,-0.31
-6.96,-4.57,-3.57,-0.19,0.64,-0.31
-6.40,-4.50,-3.47,-0.29,0.60,-0.32
-6.17,-4.17,-3.52,-0.36,0.54,-0.21
-6.26,-4.00,-3.45,-0.42,0.49,-0.09
-6.20,-3.03,-3.28,-0.44,0.48,-0.02
-5.68,-2.86,-3.07,-0.36,0.45,-0.23
-5.57,-3.68,-3.20,-0.30,0.40,-0.51
-5.79,-4.28,-3.52,-0.37,0.37,-0.53
-5.55,-4.33,-3.52,-0.46,0.37,-0.37
-4.80,-4.72,-3.26,-0.56,0.34,-0.36
-4.32,-4.84,-3.00,-0.67,0.22,-0.50
-4.73,-4.85,-3.20,-0.81,0.09,-0.62
-5.15,-4.56,-3.53,-0.96,0.02,-0.59
-4.54,-4.07,-3.59,-1.12,-0.03,-0.43
-4.12,-2.88,-3.82,-1.24,-0.17,-0.30
-4.87,-1.28,-3.98,-1.24,-0.30,-0.40
-5.82,-0.14,-4.08,-1.13,-0.35,-0.49
-6.51,0.57,-4.33,-1.01,-0.35,-0.35
