ax,ay,az,gx,gy,gz
-7.57,-3.87,-4.31,-0.29,0.30,0.53
-7.38,-3.69,-4.29,-0.45,0.28,0.57
-6.77,-2.98,-4.30,-0.55,0.23,0.57
-6.47,-3.01,-4.15,-0.63,0.13,0.68
-6.68,-2.79,-4.20,-0.72,0.01,0.79
-7.58,-2.22,-4.38,-0.77,-0.03,0.76
-7.79,-2.15,-4.37,-0.78,0.05,0.58
-7.15,-2.04,-4.12,-0.78,0.14,0.32
-5.98,-1.75,-3.86,-0.76,0.15,0.10
-5.37,-1.92,-3.54,-0.76,0.06,0.03
-5.70,-1.82,-3.38,-0.81,-0.05,0.02
-6.30,-1.53,-3.25,-0.84,-0.12,0.01
-6.77,-1.13,-3.18,-0.86,-0.15,0.00
-7.03,-0.67,-3.07,-0.84,-0.14,-0.10
-7.14,-0.32,-2.93,-0.80,-0.12,-0.19
-6.89,-0.13,-2.76,-0.74,-0.10,-0.28
-6.27,-0.33,-2.62,-0.72,-0.13,-0.32
-5.94,-0.40,-2.44,-0.73,-0.23,-0.32
-6.29,0.23,-2.51,-0.73,-0.33,-0.35
-6.96,0.68,-2.73,-0.68,-0.39,-0.33
-6.90,0.06,-2.91,-0.64,-0.42,-0.27
-6.61,-0.52,-2.91,-0.64,-0.47,-0.30
-6.80,-0.84,-2.89,-0.68,-0.54,-0.38
-7.35,-0.40,-2.80,-0.74,-0.61,-0.33
-7.82,0.46,-2.71,-0.75,-0.66,-0.18
-8.09,0.39,-2.64,-0.73,-0.69,-0.02
-7.58,-0.20,-2.43,-0.73,-0.69,-0.05
-7.54,-0.18,-2.08,-0.77,-0.74,-0.14
-8.85,0.86,-1.82,-0.80,-0.72,-0.32
-9.12,2.20,-1.51,-0.74,-0.63,-0.36
-8.00,3.15,-1.02,-0.64,-0.61,-0.13
-7.11,3.34,-0.63,-0.48,-0.71,-0.01
-7.31,3.29,-0.64,-0.25,-0.81,-0.19
-8.39,2.06,-0.72,-0.09,-0.87,-0.24
-8.97,1.45,-0.74,-0.05,-0.90,-0.14
-9.15,1.49,-0.61,-0.01,-0.89,-0.09
-9.36,1.46,-0.37,0.05,-0.85,-0.18
-9.53,1.80,-0.30,0.13,-0.79,-0.32
-9.59,1.96,-0.19,0.26,-0.72,-0.42
-9.34,1.78,-0.04,0.38,-0.68,-0.44
-9.11,1.36,-0.06,0.50,-0.70,-0.35
-9.17,0.05,0.06,0.54,-0.76,-0.17
-9.79,-0.73,0.13,0.47,-0.80,-0.04
-10.22,0.68,0.18,0.44,-0.74,-0.09
-10.26,1.25,0.25,0.56,-0.68,-0.16
-10.33,0.38,0.34,0.67,-0.62,-0.25
-10.39,-0.18,0.42,0.70,-0.58,-0.28
-10.73,-0.19,0.48,0.71,-0.57,-0.20
-11.30,0.04,0.29,0.75,-0.52,-0.13
-11.51,-0.57,0.33,0.83,-0.41,-0.16
-11.29,-1.38,0.30,0.83,-0.30,-0.26
-10.68,-1.58,0.45,0.78,-0.25,-0.15
-9.62,-1.66,0.69,0.64,-0.35,0.40
-9.85,-2.34,0.92,0.45,-0.50,0.90
-10.91,-1.54,0.83,0.34,-0.47,0.65
-11.64,0.12,1.12,0.40,-0.26,0.09
-10.95,1.46,1.33,0.59,-0.06,-0.23
-9.77,1.25,1.81,0.79,-0.01,-0.17
-9.41,0.59,2.00,0.94,-0.06,-0.03
-9.82,-0.63,1.84,1.05,-0.10,0.01
-10.62,-2.16,1.50,1.03,-0.05,0.01
-10.74,-1.85,1.36,0.93,0.07,-0.03
-10.82,-1.01,1.37,0.91,0.18,-0.06
-11.18,-0.99,1.29,0.94,0.35,-0.15
-10.66,-1.47,1.19,0.97,0.50,-0.22
-10.20,-2.34,1.04,0.91,0.58,-0.09
-9.65,-2.44,1.04,0.79,0.60,0.08
-9.74,-2.56,0.86,0.72,0.60,0.14
-10.50,-2.95,0.53,0.64,0.67,0.11
-10.27,-3.34,0.24,0.54,0.78,0.07
-9.59,-3.64,0.26,0.42,0.82,0.09
-9.32,-3.07,0.28,0.31,0.81,0.10
-9.62,-2.37,0.02,0.27,0.79,0.10
-10.02,-2.61,-0.21,0.28,0.80,0.13
-10.35,-3.35,-0.31,0.24,0.83,0.14
-10.77,-3.31,-0.37,0.13,0.92,0.12
-10.38,-2.43,-0.33,0.05,1.00,0.18
-9.82,-1.36,-0.16,0.06,1.05,0.19
-9.37,-0.93,-0.16,0.14,1.07,0.15
-8.41,-1.26,-0.46,0.23,1.05,0.13
-7.67,-2.55,-0.77,0.25,0.96,0.07
-8.34,-2.64,-1.23,0.14,0.87,0.09
-9.09,-1.97,-1.63,0.06,0.88,0.22
-8.79,-1.69,-1.64,0.05,0.95,0.26
-7.80,-1.73,-1.56,0.06,0.99,0.15
-7.16,-2.13,-1.64,0.07,0.95,-0.00
-7.45,-2.43,-2.05,0.01,0.90,-0.07
-7.24,-2.03,-2.28,-0.07,0.89,-0.03
-6.60,-1.70,-2.36,-0.10,0.84,-0.03
-6.56,-2.02,-2.57,-0.11,0.75,-0.02
-7.05,-2.68,-2.93,-0.16,0.70,-0.00
-6.91,-3.67,-3.15,-0.29,0.67,0.09
-6.55,-3.51,-3.16,-0.48,0.64,0.10
-6.31,-2.82,-3.07,-0.60,0.61,0.02
-6.46,-2.45,-3.02,-0.67,0.57,-0.06
-6.46,-2.62,-2.89,-0.76,0.57,-0.07
-6.20,-2.62,-2.68,-0.87,0.56,-0.21
-6.32,-1.93,-2.62,-0.96,0.53,-0.40
-6.77,-0.72,-2.83,-0.98,0.52,-0.60
-6.08,-0.53,-3.14,-0.93,0.52,-0.66
