ax,ay,az,gx,gy,gz
-7.58,-0.84,-4.25,-0.03,0.12,0.25
-6.88,-1.17,-4.30,-0.02,0.09,0.33
-7.07,-1.24,-4.42,-0.01,0.06,0.23
-7.61,-1.27,-4.52,-0.01,0.06,0.14
-7.73,-1.30,-4.53,-0.03,0.08,0.16
-7.36,-0.88,-4.44,-0.04,0.07,0.22
-7.02,-0.84,-4.40,-0.03,0.04,0.21
-6.94,-0.72,-4.33,-0.01,-0.01,0.16
-7.91,-0.27,-4.49,0.02,-0.04,0.12
-8.16,-0.51,-4.64,0.09,0.02,0.08
-7.71,-1.11,-4.56,0.11,0.07,0.03
-7.50,-0.85,-4.47,0.09,0.05,0.12
-7.83,-0.69,-4.51,0.11,0.05,0.22
-7.94,-1.03,-4.53,0.13,0.08,0.14
-7.63,-0.87,-4.55,0.15,0.11,0.08
-7.12,-1.32,-4.63,0.15,0.10,0.12
-6.65,-2.36,-4.65,0.12,0.06,0.15
-6.94,-2.56,-4.65,0.03,0.03,0.08
-7.61,-1.80,-4.56,-0.05,0.01,0.04
-7.93,-1.03,-4.53,-0.04,0.04,0.04
-7.50,-1.46,-4.42,-0.04,0.06,0.05
-8.12,-1.89,-4.74,-0.06,0.08,0.02
-7.95,-2.10,-4.64,-0.12,0.14,0.04
-7.74,-2.09,-4.81,-0.17,0.20,-0.04
-7.30,-1.74,-4.53,-0.22,0.19,-0.11
-7.08,-0.61,-4.33,-0.19,0.14,-0.14
-7.18,-0.68,-4.29,-0.01,0.12,-0.20
-6.29,-2.57,-4.80,0.15,0.09,-0.26
-5.75,-5.57,-5.52,0.08,0.06,-0.13
-4.63,-7.42,-5.75,-0.18,0.04,-0.01
-3.49,-7.79,-5.38,-0.49,-0.01,-0.10
-3.58,-6.76,-4.72,-0.74,-0.05,-0.60
-4.38,-3.92,-4.15,-0.82,-0.04,-1.29
-4.63,-2.20,-3.80,-0.75,-0.04,-1.71
-5.12,-2.00,-3.47,-0.73,-0.10,-1.59
-5.54,-1.20,-3.33,-0.77,-0.20,-1.20
-6.62,-0.65,-3.56,-0.74,-0.24,-0.90
-7.20,-0.47,-3.79,-0.65,-0.14,-0.70
-5.50,-0.85,-3.24,-0.55,-0.03,-0.58
-3.45,-1.95,-2.40,-0.50,-0.20,-0.58
-5.19,-2.35,-2.87,-0.53,-0.42,-0.74
-7.62,-2.26,-3.29,-0.58,-0.45,-0.83
-7.39,-1.94,-3.02,-0.61,-0.39,-0.81
-5.97,-1.36,-2.52,-0.62,-0.48,-0.79
-5.92,-0.79,-2.28,-0.57,-0.68,-0.71
-7.31,-0.67,-2.54,-0.46,-0.82,-0.81
-9.82,-0.57,-3.05,-0.30,-0.77,-1.08
-10.38,-0.63,-3.31,-0.13,-0.54,-1.22
-7.89,-2.14,-3.01,-0.05,-0.45,-1.02
-6.02,-3.74,-2.74,-0.21,-0.58,-0.45
-4.87,-4.11,-2.35,-0.39,-0.82,-0.18
-7.39,-2.83,-2.32,-0.47,-1.03,-0.32
-10.98,-0.96,-2.60,-0.36,-0.94,-0.58
-11.87,-0.21,-2.86,-0.19,-0.74,-0.46
-10.79,-1.33,-2.97,-0.12,-0.57,0.09
-8.39,-2.89,-2.78,-0.13,-0.51,0.27
-7.43,-2.11,-2.16,-0.05,-0.54,-0.40
-11.59,1.14,-2.48,0.35,-0.42,-1.40
-12.86,0.92,-2.87,0.74,-0.12,-1.19
-9.93,-2.79,-2.87,0.73,-0.04,-0.04
-7.19,-5.66,-2.63,0.43,-0.18,0.55
-7.04,-4.51,-2.44,0.17,-0.37,0.49
-8.40,-1.95,-2.38,0.18,-0.45,0.30
-9.46,-1.28,-2.46,0.38,-0.46,0.21
-10.88,-2.70,-2.98,0.52,-0.42,0.27
-12.35,-4.52,-3.39,0.44,-0.25,0.43
-11.78,-4.47,-3.27,0.31,0.00,0.47
-9.44,-3.12,-2.67,0.29,0.17,0.38
-7.73,-2.27,-2.23,0.41,0.09,0.34
-8.37,-3.17,-2.46,0.48,-0.09,0.52
-10.33,-4.26,-2.92,0.43,-0.16,0.73
-11.42,-4.07,-3.06,0.35,-0.07,0.75
-11.69,-3.32,-2.92,0.34,0.08,0.76
-11.09,-2.65,-2.65,0.39,0.23,0.78
-9.72,-2.53,-2.22,0.48,0.29,0.82
-8.98,-2.89,-2.15,0.54,0.21,0.97
-9.59,-3.55,-2.25,0.53,0.14,1.07
-10.55,-3.33,-2.37,0.52,0.18,1.01
-10.12,-2.73,-2.19,0.55,0.24,0.92
-10.08,-2.33,-2.19,0.60,0.24,0.94
-10.31,-3.09,-2.25,0.61,0.22,1.07
-10.47,-2.98,-2.24,0.60,0.24,1.09
-10.18,-1.86,-2.04,0.67,0.30,1.05
-9.39,-1.39,-1.77,0.83,0.33,0.94
-9.71,-1.89,-1.96,1.03,0.34,0.75
-9.79,-2.78,-2.08,1.14,0.34,0.64
-9.48,-3.34,-2.15,1.20,0.29,0.63
-10.32,-4.03,-2.13,1.18,0.21,0.82
-10.00,-4.31,-2.04,1.16,0.19,1.13
-9.73,-6.50,-2.37,1.07,0.12,1.16
-12.14,-9.50,-3.50,0.74,0.20,0.79
-11.47,-9.79,-3.62,0.25,0.40,0.59
-10.51,-8.19,-3.05,-0.20,0.42,0.61
-9.27,-6.49,-2.51,-0.48,0.41,0.55
-8.31,-4.58,-2.08,-0.57,0.31,0.25
-9.49,-3.51,-2.10,-0.52,0.24,-0.06
-11.09,-3.20,-2.27,-0.48,0.32,-0.18
-11.11,-2.96,-2.14,-0.46,0.48,-0.22
-9.93,-2.59,-1.91,-0.45,0.65,-0.27
-7.97,-2.45,-1.58,-0.42,0.71,-0.48
