ax,ay,az,gx,gy,gz
-7.64,-1.58,-3.73,-0.02,-0.01,0.09
-7.97,-1.44,-3.80,-0.03,-0.02,0.03
-8.20,-1.17,-3.85,-0.03,-0.01,0.07
-8.04,-1.30,-3.88,-0.03,0.02,0.13
-7.38,-1.60,-3.74,-0.04,0.02,0.15
-7.37,-1.51,-3.70,-0.05,-0.02,0.10
-7.96,-1.24,-3.86,-0.05,-0.04,0.07
-8.14,-1.01,-3.82,-0.04,-0.02,0.05
-8.09,-0.92,-3.75,-0.00,-0.01,0.03
-8.20,-1.08,-3.73,0.02,-0.00,0.01
-8.49,-0.97,-3.83,0.02,0.01,0.05
-8.45,-0.95,-3.83,0.02,0.04,0.16
-8.32,-0.99,-3.75,0.03,0.06,0.20
-8.09,-1.04,-3.72,0.05,0.07,0.12
-8.21,-0.91,-3.82,0.07,0.07,0.05
-8.31,-0.84,-3.90,0.09,0.08,0.09
-7.98,-1.36,-3.87,0.10,0.10,0.19
-7.70,-1.49,-3.77,0.07,0.09,0.24
-7.69,-1.20,-3.75,0.07,0.08,0.23
-7.41,-1.44,-3.82,0.10,0.08,0.16
-7.32,-1.92,-3.90,0.12,0.08,0.07
-7.18,-2.80,-4.01,0.10,0.08,0.03
-6.64,-3.63,-3.98,0.07,0.06,-0.04
-6.32,-5.15,-4.18,-0.01,0.01,-0.15
-6.86,-6.50,-4.47,-0.21,-0.03,-0.25
-7.31,-6.77,-4.65,-0.49,0.01,-0.25
-6.86,-6.22,-4.34,-0.74,0.11,-0.22
-4.92,-5.58,-3.72,-0.91,0.15,-0.30
-3.40,-5.35,-3.05,-1.05,0.06,-0.45
-2.41,-5.26,-2.26,-1.19,-0.14,-0.69
-2.63,-4.00,-1.72,-1.31,-0.41,-1.05
-4.63,-1.87,-1.53,-1.32,-0.62,-1.34
-6.17,-0.55,-1.61,-1.25,-0.71,-1.28
-6.74,-0.16,-1.75,-1.21,-0.75,-0.85
-6.72,-0.19,-1.42,-1.22,-0.76,-0.32
-6.73,0.66,-0.94,-1.21,-0.80,-0.07
-6.99,2.25,-0.63,-1.00,-0.81,-0.39
-7.46,2.72,-0.67,-0.64,-0.79,-0.92
-8.27,1.87,-1.02,-0.36,-0.76,-1.15
-8.53,0.91,-1.14,-0.28,-0.78,-0.74
-8.39,0.48,-0.93,-0.35,-0.86,-0.09
-8.45,1.02,-0.62,-0.35,-0.93,0.17
-9.54,1.55,-0.59,-0.18,-0.90,-0.10
-11.10,2.00,-0.75,0.09,-0.73,-0.53
-10.39,2.09,-0.72,0.36,-0.54,-0.69
-8.83,0.97,-0.60,0.54,-0.58,-0.43
-9.84,-0.67,-0.96,0.56,-0.69,-0.07
-11.32,-1.56,-1.37,0.51,-0.65,0.22
-11.42,-1.82,-1.35,0.49,-0.48,0.16
-10.33,-0.91,-0.96,0.55,-0.39,-0.03
-10.36,-0.48,-1.02,0.67,-0.42,-0.04
-11.81,-1.49,-1.43,0.69,-0.46,0.35
-13.18,-2.39,-1.78,0.61,-0.33,0.71
-11.64,-2.59,-1.48,0.56,-0.15,0.67
-9.83,-1.28,-0.95,0.60,-0.14,0.41
-9.84,-0.42,-0.76,0.74,-0.25,0.32
-11.05,-0.83,-0.94,0.85,-0.32,0.44
-12.15,-1.16,-1.17,0.87,-0.28,0.60
-11.80,-0.73,-1.01,0.96,-0.14,0.64
-10.80,-1.16,-0.74,1.10,-0.02,0.52
-9.75,-1.66,-0.49,1.22,0.04,0.40
-9.43,-1.99,-0.41,1.29,0.01,0.35
-9.76,-2.63,-0.41,1.33,-0.02,0.36
-10.38,-3.18,-0.61,1.33,-0.03,0.30
-11.67,-3.79,-0.88,1.28,0.04,0.26
-12.19,-4.81,-1.06,1.15,0.16,0.37
-11.80,-5.26,-1.11,0.92,0.29,0.55
-11.22,-4.79,-1.00,0.70,0.35,0.61
-11.36,-3.37,-0.88,0.53,0.41,0.67
-11.52,-1.79,-0.62,0.51,0.47,0.71
-11.76,-0.90,-0.57,0.63,0.59,0.63
-11.21,-1.25,-0.57,0.79,0.72,0.51
-10.61,-2.39,-0.68,0.87,0.78,0.42
-10.43,-3.59,-1.04,0.85,0.83,0.31
-9.78,-4.61,-1.23,0.71,0.88,0.29
-9.50,-4.66,-1.32,0.52,0.88,0.23
-9.79,-3.87,-1.46,0.38,0.93,0.15
-9.04,-3.61,-1.35,0.27,0.94,0.21
-8.69,-3.60,-1.45,0.17,0.92,0.25
-8.18,-3.88,-1.39,0.07,0.90,0.18
-8.01,-3.81,-1.59,0.05,0.90,-0.43
-7.01,-4.51,-1.79,0.02,0.86,-1.01
-7.17,-5.47,-1.96,-0.25,0.65,-0.79
-9.51,-4.47,-2.23,-0.54,0.55,-0.42
-9.77,-3.58,-2.32,-0.67,0.69,-0.14
-7.96,-3.95,-1.97,-0.74,0.78,-0.14
-7.12,-3.69,-1.91,-0.81,0.77,-0.28
-6.20,-3.18,-1.81,-0.88,0.71,-0.23
-5.48,-2.90,-1.75,-0.90,0.59,-0.28
-5.58,-2.86,-1.99,-0.91,0.49,-0.42
-5.43,-3.28,-2.15,-0.98,0.41,-0.40
-4.59,-3.05,-2.01,-1.12,0.32,-0.27
-4.23,-2.30,-1.67,-1.17,0.22,-0.48
-4.80,-0.79,-1.92,-1.13,0.13,-0.94
-5.77,0.46,-2.37,-1.11,0.05,-0.70
-6.47,1.23,-2.50,-1.12,-0.04,-0.06
-6.86,2.13,-2.71,-1.04,-0.04,0.32
-7.15,2.64,-2.90,-0.82,0.01,0.26
-6.51,1.92,-2.88,-0.58,0.05,0.00
-6.44,0.79,-3.13,-0.43,-0.02,-0.27
