ax,ay,az,gx,gy,gz
-7.08,-2.36,-4.91,0.01,0.01,0.05
-7.07,-2.40,-4.98,-0.02,0.00,0.07
-6.99,-2.15,-4.95,-0.04,-0.00,0.09
-6.87,-1.91,-4.91,-0.02,-0.02,0.08
-6.99,-1.98,-4.93,0.00,-0.04,0.07
-7.34,-2.16,-5.01,0.01,-0.05,0.05
-7.55,-2.07,-4.87,0.02,-0.04,0.05
-7.51,-2.19,-4.81,0.03,-0.01,0.05
-7.23,-2.31,-4.68,0.04,-0.00,0.05
-7.18,-2.33,-4.71,0.03,-0.02,0.03
-7.63,-2.15,-4.73,0.03,-0.03,-0.01
-7.63,-1.92,-4.78,0.04,0.01,-0.00
-7.35,-1.83,-4.71,0.07,0.03,-0.01
-6.85,-1.65,-4.69,0.10,0.03,0.00
-5.75,-0.90,-4.41,0.18,-0.04,-0.07
-3.64,-1.20,-4.05,0.33,-0.26,-0.45
-3.73,-2.07,-4.04,0.42,-0.60,-0.69
-6.36,-2.93,-4.41,0.42,-0.79,-0.65
-8.34,-3.34,-4.64,0.37,-0.73,-0.60
-9.10,-3.13,-4.57,0.29,-0.57,-0.37
-9.80,-2.51,-4.44,0.25,-0.34,-0.04
-9.80,-2.42,-4.27,0.29,-0.10,0.15
-9.23,-3.08,-4.09,0.31,0.09,0.28
-8.40,-3.61,-4.01,0.27,0.18,0.31
-8.24,-3.46,-3.89,0.22,0.20,0.29
-8.26,-3.68,-3.92,0.20,0.24,0.26
-7.59,-4.49,-3.93,0.15,0.28,0.20
-6.84,-4.83,-3.98,0.02,0.26,0.22
-5.91,-4.63,-3.85,-0.08,0.22,0.21
-5.28,-4.60,-3.47,-0.13,0.12,0.15
-5.84,-5.67,-3.29,-0.19,0.07,0.17
-5.62,-7.63,-3.22,-0.37,0.07,0.23
-4.19,-8.96,-2.92,-0.70,0.01,0.24
-3.36,-8.93,-2.56,-1.12,-0.22,0.19
-4.37,-7.14,-2.49,-1.50,-0.48,0.08
-6.05,-4.00,-2.49,-1.68,-0.59,-0.07
