ax,ay,az,gx,gy,gz
-7.12,-4.58,-4.61,-0.54,0.32,0.74
-6.25,-3.53,-4.72,-0.57,0.32,0.55
-6.10,-4.26,-4.94,-0.61,0.26,0.40
-6.10,-5.10,-5.09,-0.76,0.22,0.34
-5.82,-5.25,-4.67,-0.98,0.16,0.20
-5.90,-3.78,-4.03,-1.16,0.07,-0.05
-6.84,-1.63,-4.08,-1.22,-0.01,-0.27
-8.06,0.28,-4.16,-1.17,-0.02,-0.35
-8.72,0.92,-4.38,-1.03,0.05,-0.32
-8.63,0.59,-4.23,-0.91,0.17,-0.36
-7.81,0.65,-4.06,-0.78,0.25,-0.59
-7.60,0.99,-4.18,-0.64,0.28,-0.81
-6.85,0.92,-4.24,-0.51,0.28,-0.89
-6.16,0.05,-4.37,-0.41,0.20,-0.86
-6.55,-1.12,-4.68,-0.43,0.14,-0.76
-6.28,-1.52,-4.81,-0.48,0.17,-0.76
-5.59,-1.20,-4.52,-0.48,0.20,-0.96
-5.20,-0.79,-4.40,-0.44,0.19,-1.15
-5.20,-0.99,-4.35,-0.47,0.13,-0.93
-4.72,-1.24,-4.24,-0.56,0.05,-0.60
-3.71,-1.13,-4.02,-0.60,-0.01,-0.52
-2.53,-1.11,-3.58,-0.56,-0.10,-0.85
-1.75,-1.72,-3.34,-0.45,-0.31,-1.59
-3.79,-2.49,-3.57,-0.48,-0.59,-2.07
-5.90,-2.36,-3.57,-0.70,-0.82,-1.58
-7.21,-1.99,-3.67,-1.02,-0.98,-0.50
-8.14,-1.24,-3.53,-1.23,-0.98,0.10
-8.79,0.22,-3.42,-1.17,-0.76,-0.25
-8.37,1.74,-2.89,-0.86,-0.55,-1.18
-8.70,2.47,-2.75,-0.50,-0.45,-1.66
-8.72,1.52,-3.20,-0.31,-0.51,-1.20
-9.05,-1.55,-3.62,-0.47,-0.67,0.16
-9.17,-3.09,-3.80,-0.82,-0.72,1.17
-10.07,-2.06,-3.68,-0.97,-0.56,0.75
-11.24,1.24,-3.47,-0.74,-0.15,-0.55
-10.34,3.63,-3.22,-0.31,0.22,-1.26
-6.60,2.47,-2.99,-0.02,0.17,-0.68
-6.27,-0.58,-3.16,-0.05,-0.20,0.22
-8.54,-1.49,-3.37,-0.18,-0.32,0.57
-9.70,-0.45,-3.39,-0.15,-0.13,0.17
-8.63,1.32,-3.17,0.04,0.07,-0.23
-6.43,1.85,-2.81,0.26,-0.02,-0.08
-5.95,0.72,-2.76,0.38,-0.33,0.40
-7.35,-1.09,-2.96,0.41,-0.63,0.52
-9.90,-1.69,-3.22,0.34,-0.73,0.47
-11.32,-0.45,-3.16,0.36,-0.59,0.17
-11.23,0.48,-2.82,0.48,-0.43,0.01
-10.40,0.99,-2.72,0.64,-0.35,0.07
-8.55,0.41,-2.60,0.80,-0.46,0.17
-9.33,-1.15,-2.64,0.82,-0.72,0.21
-12.17,-1.54,-2.88,0.69,-0.82,0.39
-14.15,-0.23,-2.89,0.60,-0.66,0.66
-13.40,0.95,-2.57,0.69,-0.35,0.69
-11.13,1.96,-2.20,0.95,-0.13,0.48
-9.95,1.38,-1.78,1.22,-0.08,0.42
-9.85,-0.45,-1.65,1.34,-0.10,0.61
-9.73,-1.34,-1.82,1.29,-0.09,0.79
-10.10,0.06,-2.09,1.37,-0.02,0.82
-10.35,-0.31,-2.17,1.62,0.13,0.65
-9.81,-2.69,-2.04,1.78,0.27,0.45
-8.37,-4.72,-2.08,1.66,0.28,0.56
-7.92,-4.45,-2.12,1.41,0.12,0.76
-8.72,-3.03,-2.53,1.41,0.10,0.35
-9.79,-2.45,-2.57,1.55,0.15,-0.02
-11.52,-4.39,-2.60,1.63,0.30,-0.14
-11.76,-6.56,-2.70,1.45,0.56,-0.06
-9.36,-6.62,-2.48,1.13,0.69,0.09
-7.29,-5.23,-2.28,0.85,0.54,0.25
-7.82,-3.73,-2.52,0.69,0.29,0.45
-9.38,-3.03,-2.80,0.68,0.13,0.61
-11.29,-3.05,-3.18,0.78,0.14,0.54
-13.05,-4.54,-3.74,0.84,0.32,0.46
-13.03,-5.79,-3.74,0.77,0.61,0.38
-11.49,-6.24,-3.64,0.62,0.83,0.29
-9.87,-5.94,-3.43,0.44,0.95,0.28
-8.32,-5.64,-3.19,0.27,0.97,0.25
-9.02,-5.71,-3.32,0.12,0.92,0.09
-12.09,-5.73,-3.99,-0.08,1.04,0.02
-11.39,-5.32,-3.75,-0.30,1.33,0.01
-7.17,-3.35,-3.24,-0.42,1.38,-0.15
-5.09,-1.67,-3.15,-0.38,1.13,-0.22
-4.66,-2.09,-3.19,-0.31,0.79,-0.03
-5.67,-2.94,-3.57,-0.33,0.48,0.24
-6.03,-3.02,-3.73,-0.38,0.29,0.47
-6.15,-3.14,-3.72,-0.40,0.12,0.60
-7.44,-3.58,-3.94,-0.42,0.07,0.47
-8.26,-3.54,-4.04,-0.47,0.16,0.33
-7.27,-3.50,-3.80,-0.51,0.26,0.18
-6.63,-3.72,-3.77,-0.59,0.25,0.12
-5.48,-3.77,-3.40,-0.75,0.20,0.24
-4.42,-3.32,-3.15,-0.88,0.05,0.24
-4.38,-2.47,-3.11,-1.00,-0.12,0.27
-4.64,-1.18,-3.06,-1.02,-0.22,0.26
-3.94,-0.23,-2.62,-0.96,-0.34,0.17
-4.23,0.42,-2.24,-0.84,-0.56,0.05
-5.60,1.48,-2.72,-0.68,-0.71,-0.04
-7.09,1.75,-3.23,-0.48,-0.71,0.00
-7.43,0.06,-3.27,-0.36,-0.62,-0.04
-8.03,-1.05,-3.50,-0.41,-0.52,-0.17
-8.39,-1.04,-3.54,-0.51,-0.36,-0.23
