ax,ay,az,gx,gy,gz
-8.33,-3.61,-6.71,-0.14,0.31,0.78
-7.61,-3.47,-6.20,-0.36,0.40,0.72
-6.07,-1.44,-5.64,-0.44,0.43,0.51
-5.25,-0.56,-5.80,-0.39,0.30,0.49
-5.96,-1.56,-6.07,-0.37,0.16,0.63
-7.50,-3.16,-6.54,-0.44,0.14,0.64
-7.94,-3.77,-6.45,-0.59,0.26,0.45
-6.79,-2.93,-5.97,-0.71,0.36,0.21
-5.54,-2.10,-5.64,-0.78,0.33,0.06
-5.71,-1.26,-5.44,-0.82,0.21,0.03
-6.75,-0.75,-5.37,-0.86,0.14,0.03
-7.05,-0.01,-5.33,-0.85,0.16,0.02
-6.53,0.29,-5.09,-0.80,0.20,-0.10
-5.14,0.00,-4.98,-0.72,0.18,-0.24
-4.73,-0.87,-4.91,-0.73,0.04,-0.27
-5.77,-1.07,-5.09,-0.81,-0.06,-0.23
-6.00,-0.95,-5.15,-0.87,-0.06,-0.24
-5.49,-0.96,-4.98,-0.91,-0.05,-0.31
-4.64,-0.53,-4.56,-0.96,-0.10,-0.38
-4.47,-0.04,-4.28,-0.98,-0.22,-0.42
-5.25,-0.44,-4.38,-1.03,-0.31,-0.45
-6.28,-0.46,-4.44,-1.15,-0.33,-0.50
-7.04,0.13,-4.26,-1.25,-0.28,-0.60
-7.01,1.36,-3.89,-1.33,-0.22,-0.62
-6.64,3.22,-3.51,-1.31,-0.21,-0.55
-6.36,4.58,-3.42,-1.21,-0.24,-0.32
-5.75,4.82,-3.44,-1.02,-0.29,-0.24
-5.66,3.78,-3.64,-0.87,-0.37,-0.17
-6.00,2.84,-3.67,-0.83,-0.44,-0.12
-6.56,3.14,-3.60,-0.82,-0.46,-0.17
-6.99,4.25,-3.57,-0.74,-0.47,-0.27
-7.20,4.64,-3.72,-0.59,-0.47,-0.28
-7.05,3.85,-3.84,-0.48,-0.49,-0.10
-6.91,2.87,-3.89,-0.46,-0.53,0.08
-7.19,2.54,-3.72,-0.47,-0.54,0.08
-7.02,3.15,-3.50,-0.44,-0.52,-0.07
-6.62,3.68,-3.31,-0.35,-0.54,-0.17
-6.38,3.22,-3.29,-0.26,-0.60,-0.12
-6.49,2.31,-3.23,-0.28,-0.69,0.02
-6.78,2.33,-3.14,-0.32,-0.76,0.06
-7.69,2.79,-3.11,-0.33,-0.79,0.04
-8.17,3.71,-2.88,-0.28,-0.76,-0.01
-8.37,4.23,-2.84,-0.16,-0.75,-0.02
-8.37,3.18,-2.79,-0.09,-0.75,0.08
-8.46,2.26,-2.62,-0.13,-0.76,0.13
-8.93,2.68,-2.53,-0.18,-0.76,0.16
-9.29,3.52,-2.56,-0.14,-0.70,0.02
-9.29,3.47,-2.55,-0.02,-0.63,-0.12
-9.31,1.73,-2.69,-0.01,-0.59,-0.12
-8.92,0.08,-2.56,-0.23,-0.58,0.05
-7.98,1.32,-1.70,-0.58,-0.68,0.77
-7.05,4.86,-1.17,-0.64,-0.84,1.14
-8.57,5.81,-1.16,-0.33,-0.92,0.76
-10.89,4.46,-1.34,-0.08,-0.79,0.28
-11.42,4.13,-1.19,-0.01,-0.60,0.14
-10.95,5.64,-0.82,0.04,-0.45,0.24
-10.15,6.74,-0.73,0.30,-0.35,0.19
-9.51,5.73,-1.02,0.63,-0.30,-0.07
-9.53,3.31,-1.45,0.78,-0.29,-0.11
-9.23,1.30,-1.63,0.68,-0.35,0.19
-10.21,1.08,-1.59,0.45,-0.37,0.49
-10.27,3.89,-1.57,0.47,-0.27,0.37
-10.50,3.48,-1.63,0.67,-0.14,0.14
-10.47,1.60,-1.76,0.72,-0.03,0.06
-9.89,0.67,-1.84,0.62,0.05,0.05
-9.71,0.62,-1.75,0.44,0.04,0.29
-9.58,2.02,-1.67,0.34,0.05,0.47
-10.02,2.84,-1.67,0.35,0.07,0.51
-10.45,2.71,-1.69,0.42,0.16,0.38
-10.23,2.34,-1.76,0.43,0.26,0.27
-9.67,2.03,-1.76,0.38,0.31,0.32
-9.52,2.30,-1.79,0.31,0.32,0.44
-8.79,2.85,-1.53,0.26,0.28,0.66
-8.17,3.26,-1.52,0.23,0.14,0.97
-8.32,3.73,-1.49,0.33,-0.01,1.08
-9.41,3.17,-2.20,0.51,-0.04,0.70
-11.16,3.32,-2.71,0.65,0.08,0.39
-11.84,2.71,-2.95,0.77,0.32,0.13
-11.39,1.89,-3.07,0.83,0.55,0.01
-10.68,0.97,-3.16,0.82,0.69,-0.05
-10.49,0.51,-3.15,0.76,0.79,-0.10
-10.52,0.32,-3.11,0.68,0.88,-0.01
-9.71,0.04,-3.08,0.62,0.97,0.01
-9.30,-1.05,-3.28,0.53,1.02,-0.02
-9.23,-2.08,-3.39,0.33,1.07,-0.04
-8.78,-1.30,-3.41,0.11,1.13,-0.04
-7.87,-0.40,-3.32,-0.03,1.16,0.00
-6.86,0.19,-3.23,-0.09,1.15,-0.10
-6.21,0.38,-3.23,-0.12,1.08,-0.21
-5.69,0.48,-3.32,-0.20,0.98,-0.14
-5.22,0.48,-3.42,-0.29,0.85,-0.10
-5.21,1.26,-3.44,-0.29,0.78,-0.21
-4.30,0.79,-3.52,-0.22,0.74,-0.52
-3.40,-0.50,-3.63,-0.28,0.60,-0.57
-3.15,-0.33,-3.71,-0.43,0.39,-0.55
-3.55,-0.32,-3.85,-0.55,0.21,-0.51
-4.41,-0.40,-3.67,-0.75,0.05,-0.26
-5.02,0.93,-3.60,-0.89,-0.01,-0.12
-5.64,1.62,-3.28,-0.94,-0.03,-0.03
-5.71,1.90,-3.05,-1.01,-0.01,0.03
