ax,ay,az,gx,gy,gz
-8.35,-0.95,-3.87,-0.30,0.33,0.11
-7.73,-0.54,-3.86,-0.25,0.37,-0.03
-7.64,-1.23,-4.04,-0.17,0.35,-0.22
-7.52,-2.25,-4.20,-0.15,0.34,-0.32
-6.97,-3.19,-4.24,-0.21,0.29,-0.29
-6.67,-3.43,-4.18,-0.32,0.22,-0.25
-6.89,-3.30,-4.18,-0.38,0.17,-0.30
-7.48,-3.39,-4.15,-0.42,0.20,-0.41
-7.75,-3.41,-4.28,-0.49,0.28,-0.51
-6.72,-4.03,-4.17,-0.64,0.37,-0.46
-5.16,-3.80,-3.67,-0.90,0.30,-0.27
-5.44,-2.41,-3.39,-1.11,0.17,-0.17
-6.18,-0.93,-3.33,-1.19,0.13,-0.24
-7.19,0.16,-3.36,-1.14,0.18,-0.47
-6.41,0.94,-3.23,-1.04,0.28,-0.58
-5.22,1.26,-2.79,-0.94,0.20,-0.60
-4.87,1.59,-2.58,-0.83,0.03,-0.47
-4.80,0.94,-2.80,-0.72,-0.15,-0.53
-5.11,0.21,-2.79,-0.70,-0.37,-0.59
-7.68,0.67,-3.29,-0.70,-0.45,-0.61
-8.63,1.31,-3.26,-0.63,-0.33,-0.61
-7.11,1.57,-2.95,-0.51,-0.20,-0.57
-4.79,0.53,-2.38,-0.43,-0.30,-0.47
-4.96,-0.19,-2.27,-0.45,-0.51,-0.50
-7.33,0.14,-2.39,-0.49,-0.64,-0.58
-8.84,1.18,-2.60,-0.49,-0.62,-0.51
-9.52,1.98,-2.56,-0.42,-0.56,-0.30
-8.59,1.34,-2.54,-0.32,-0.47,-0.11
-6.94,0.67,-2.12,-0.31,-0.53,-0.01
-7.35,0.96,-2.05,-0.29,-0.68,-0.10
-9.29,1.34,-2.44,-0.21,-0.71,-0.18
-10.12,0.98,-2.59,-0.16,-0.64,-0.06
-10.37,0.84,-2.65,-0.11,-0.52,0.05
-9.36,-0.30,-2.76,-0.04,-0.39,0.01
-7.49,-0.83,-2.38,-0.03,-0.36,-0.15
-7.52,-1.13,-2.37,0.01,-0.42,-0.49
-9.08,-1.37,-2.52,0.01,-0.43,-0.73
-10.49,-1.12,-2.65,0.02,-0.31,-0.90
-9.79,-0.60,-2.10,0.05,-0.19,-0.70
-9.04,-0.85,-1.98,0.02,-0.22,-0.01
-7.24,-1.80,-1.68,-0.04,-0.28,0.51
-4.98,-1.57,-1.14,-0.08,-0.49,0.41
