ax,ay,az,gx,gy,gz
-7.55,-2.15,-3.22,0.14,0.02,-0.13
-7.65,-1.86,-3.14,0.15,-0.01,-0.12
-7.91,-2.07,-3.19,0.17,-0.01,-0.10
-8.13,-2.42,-3.32,0.15,-0.01,0.00
-8.37,-2.55,-3.28,0.11,0.01,0.10
-8.30,-2.83,-3.29,0.09,0.04,0.13
-8.22,-3.13,-3.43,0.04,0.06,0.10
-8.02,-2.69,-3.43,-0.03,0.08,0.12
-7.57,-1.83,-3.27,-0.05,0.07,0.15
-7.51,-1.55,-3.31,-0.01,0.04,0.19
-7.71,-1.67,-3.31,0.03,0.02,0.17
-7.75,-1.86,-3.44,0.04,0.03,0.13
-7.24,-1.46,-3.32,0.04,0.03,0.15
-7.12,-1.06,-3.17,0.10,-0.04,0.18
-8.20,-1.86,-3.22,0.17,-0.10,0.25
-9.52,-3.25,-3.54,0.13,-0.04,0.28
-9.39,-3.24,-3.44,0.03,0.08,0.22
-8.70,-2.59,-3.16,-0.06,0.14,0.29
-8.13,-2.07,-3.17,-0.10,0.16,0.38
-7.65,-1.64,-3.24,-0.09,0.16,0.34
-6.80,-1.11,-3.38,-0.02,0.12,0.22
-6.59,-1.34,-3.43,0.12,0.01,0.07
-7.73,-3.35,-3.75,0.20,-0.08,0.01
-8.62,-5.80,-4.23,0.13,-0.05,-0.03
-8.88,-7.89,-4.39,-0.12,0.05,0.07
-7.54,-8.65,-4.17,-0.45,0.14,0.10
-5.57,-8.54,-3.51,-0.79,0.11,0.02
-4.52,-7.55,-2.96,-1.08,-0.03,-0.08
-4.04,-5.99,-2.38,-1.27,-0.17,-0.20
-3.87,-4.37,-1.81,-1.34,-0.30,-0.33
-3.76,-3.50,-1.44,-1.32,-0.42,-0.42
-3.96,-3.37,-1.29,-1.36,-0.56,-0.37
-4.93,-2.54,-1.23,-1.42,-0.67,-0.34
-6.22,-1.18,-1.11,-1.39,-0.71,-0.58
-7.63,-0.16,-1.25,-1.27,-0.64,-0.86
-9.43,0.51,-1.61,-1.24,-0.42,-0.28
-8.53,0.86,-1.12,-1.28,-0.09,0.72
-5.19,1.04,-0.33,-1.11,0.01,0.58
-3.90,0.37,-0.27,-0.89,-0.18,0.03
-5.05,-0.51,-0.64,-0.86,-0.41,-0.13
-6.62,0.30,-1.00,-0.92,-0.51,-0.08
-7.65,2.02,-0.86,-0.85,-0.52,-0.13
-8.18,3.00,-0.68,-0.65,-0.50,-0.09
-7.89,2.72,-0.61,-0.43,-0.52,0.07
-7.59,2.16,-0.44,-0.23,-0.62,0.07
-8.71,0.83,-0.79,-0.10,-0.74,-0.05
-10.81,0.34,-1.52,-0.10,-0.69,-0.11
-11.50,1.23,-1.64,-0.17,-0.46,0.04
-9.08,3.15,-0.68,-0.11,-0.37,0.27
-8.39,4.28,-0.37,0.18,-0.53,0.19
-9.25,3.54,-0.51,0.48,-0.65,0.10
-10.15,2.81,-0.54,0.64,-0.69,0.24
-10.55,2.81,-0.45,0.76,-0.70,0.43
-10.51,2.40,-0.51,0.89,-0.71,0.43
-10.33,2.57,-0.28,1.07,-0.75,0.20
-10.56,2.16,-0.23,1.25,-0.83,0.11
-12.07,1.09,-0.41,1.37,-0.83,0.15
-13.01,-0.24,-0.60,1.35,-0.71,0.35
-13.54,-1.01,-0.92,1.23,-0.52,0.50
-13.17,-0.34,-0.77,1.15,-0.31,0.51
-12.05,0.04,-0.65,1.14,-0.18,0.54
-11.06,0.79,-0.35,1.19,-0.15,0.51
-11.35,1.14,-0.23,1.33,-0.18,0.47
-12.17,0.39,-0.39,1.48,-0.15,0.41
-12.82,-0.97,-0.60,1.52,-0.04,0.37
-13.16,-1.72,-0.74,1.43,0.12,0.44
-12.28,-1.87,-0.65,1.33,0.25,0.49
-11.23,-1.33,-0.48,1.29,0.25,0.44
-11.95,-1.45,-0.64,1.34,0.22,0.23
-12.50,-2.10,-0.80,1.36,0.30,0.02
-12.18,-2.67,-0.86,1.30,0.40,-0.04
-11.65,-3.45,-0.96,1.18,0.47,0.01
-11.30,-4.26,-1.13,0.96,0.51,0.15
-11.03,-3.80,-1.17,0.72,0.52,0.24
-10.64,-2.64,-0.95,0.64,0.50,0.10
-10.53,-2.83,-0.85,0.68,0.44,-0.24
-11.70,-4.00,-1.18,0.65,0.45,-0.41
-12.53,-4.92,-1.51,0.47,0.59,-0.37
-11.88,-4.50,-1.30,0.25,0.78,-0.25
-9.94,-3.52,-0.87,0.17,0.88,-0.27
-8.67,-3.49,-0.69,0.18,0.83,-0.32
-8.75,-4.40,-0.88,0.17,0.77,-0.36
-9.08,-5.58,-1.15,0.05,0.75,-0.27
-9.34,-6.50,-1.55,-0.18,0.81,-0.18
-8.71,-5.87,-1.32,-0.42,0.88,-0.14
-8.21,-5.00,-1.12,-0.55,0.88,-0.20
-8.39,-5.05,-1.32,-0.64,0.91,-0.37
-7.89,-5.33,-1.33,-0.77,0.96,-0.44
-6.68,-5.61,-1.29,-0.98,0.95,-0.40
-5.38,-5.03,-0.84,-1.19,0.78,-0.40
-6.00,-3.99,-0.79,-1.36,0.53,-0.29
-7.81,-2.59,-0.84,-1.41,0.38,-0.13
-9.97,-2.42,-1.62,-1.32,0.46,-0.18
-10.23,-3.14,-1.97,-1.23,0.77,-0.55
-6.93,-3.17,-1.45,-1.25,1.07,-0.74
-2.65,-3.09,-0.45,-1.38,1.01,-0.42
-0.76,-3.01,-0.41,-1.55,0.69,-0.17
-1.32,-1.75,-0.62,-1.67,0.34,-0.33
-3.12,0.94,-0.93,-1.64,0.10,-0.71
-3.34,2.87,-1.23,-1.50,-0.10,-0.87
