ax,ay,az,gx,gy,gz
-8.15,-3.32,-3.95,0.58,0.09,-0.42
-8.64,-4.22,-4.15,0.46,0.06,-0.33
-9.37,-4.85,-4.20,0.35,0.09,-0.39
-9.65,-5.84,-4.23,0.18,0.18,-0.44
-9.56,-6.63,-4.19,-0.08,0.27,-0.30
-9.31,-6.61,-3.78,-0.38,0.36,-0.11
-8.40,-5.59,-3.36,-0.64,0.42,0.09
-7.50,-4.47,-2.98,-0.76,0.41,0.07
-6.75,-3.84,-2.74,-0.79,0.35,-0.07
-6.39,-3.75,-2.78,-0.82,0.27,-0.17
-6.45,-3.53,-2.78,-0.88,0.21,-0.19
-6.28,-3.11,-2.72,-0.94,0.19,-0.21
-5.78,-2.80,-2.57,-0.98,0.18,-0.19
-4.95,-2.89,-2.24,-1.05,0.15,-0.10
-4.18,-3.03,-1.98,-1.16,0.07,-0.04
-3.90,-2.31,-1.72,-1.25,-0.06,-0.18
-4.29,-1.47,-1.62,-1.26,-0.20,-0.42
-5.20,-0.50,-1.57,-1.23,-0.32,-0.57
-6.13,0.28,-1.66,-1.15,-0.39,-0.54
-6.55,0.62,-1.56,-0.99,-0.42,-0.57
-6.50,-0.67,-1.74,-0.88,-0.48,-0.55
-7.41,-1.48,-2.16,-0.93,-0.55,-0.47
-8.38,-1.10,-2.27,-1.00,-0.50,-0.50
-8.21,-0.02,-2.24,-1.02,-0.42,-0.47
-7.37,0.70,-1.91,-0.95,-0.38,-0.38
-6.51,1.14,-1.77,-0.84,-0.47,-0.31
-7.08,1.06,-1.90,-0.71,-0.60,-0.30
-8.25,0.76,-2.19,-0.61,-0.63,-0.40
-8.62,1.33,-2.16,-0.52,-0.58,-0.50
-7.86,1.59,-1.83,-0.43,-0.55,-0.40
-7.48,1.66,-1.55,-0.36,-0.65,-0.05
-8.11,1.65,-1.56,-0.28,-0.75,0.18
-8.78,1.63,-1.61,-0.14,-0.78,0.08
-9.08,1.03,-1.77,-0.01,-0.73,-0.13
-8.59,0.88,-1.70,0.02,-0.70,-0.09
-8.34,1.45,-1.43,0.06,-0.75,0.10
-9.00,1.62,-1.37,0.13,-0.79,0.31
-9.37,1.38,-1.25,0.25,-0.77,0.31
-9.05,1.15,-1.18,0.38,-0.72,0.06
-7.96,0.85,-0.83,0.47,-0.76,-0.04
-8.42,1.04,-0.54,0.53,-0.92,0.13
-10.29,0.60,-0.77,0.56,-1.01,0.37
-11.76,0.74,-0.86,0.57,-0.96,0.55
-12.02,1.49,-0.74,0.68,-0.84,0.40
-12.28,1.82,-0.66,0.87,-0.75,0.21
-13.10,1.36,-0.80,1.07,-0.61,0.02
