ax,ay,az,gx,gy,gz
-8.35,-2.09,-3.95,-0.12,0.16,0.43
-7.63,-2.34,-3.79,-0.12,0.21,0.33
-6.99,-2.38,-3.91,-0.12,0.20,0.10
-7.13,-2.32,-3.89,-0.13,0.15,-0.00
-7.63,-2.01,-3.89,-0.15,0.11,0.00
-7.81,-1.58,-3.83,-0.15,0.10,0.08
-7.62,-1.39,-3.87,-0.12,0.09,0.14
-7.51,-1.46,-3.95,-0.09,0.06,0.16
-8.01,-1.88,-4.07,-0.07,0.07,0.12
-8.22,-1.98,-4.11,-0.08,0.11,0.06
-8.07,-1.43,-4.01,-0.07,0.15,0.03
-7.32,-1.30,-3.80,-0.03,0.16,0.07
-6.91,-1.58,-3.94,-0.01,0.09,0.18
-7.52,-1.90,-4.18,-0.00,0.05,0.23
-7.37,-2.06,-4.18,-0.01,0.05,0.20
-7.61,-2.00,-4.04,-0.00,0.06,0.04
-7.65,-1.69,-4.07,0.01,0.07,-0.03
-7.65,-1.40,-4.02,0.02,0.07,0.08
-7.49,-1.64,-3.89,0.01,0.04,0.20
-7.80,-1.79,-4.05,0.00,0.03,0.23
-8.29,-1.70,-4.18,0.01,0.07,0.14
-8.10,-1.95,-4.28,0.05,0.14,-0.01
-7.58,-2.84,-4.16,0.04,0.20,-0.04
-6.34,-3.62,-3.98,-0.03,0.19,-0.03
-5.54,-3.98,-3.90,-0.10,0.12,-0.02
-4.98,-4.82,-4.10,-0.20,0.05,0.00
-4.24,-5.11,-3.89,-0.33,-0.05,0.02
-4.12,-4.83,-3.62,-0.42,-0.14,-0.10
-4.31,-5.02,-3.39,-0.48,-0.19,-0.46
-4.45,-5.00,-3.14,-0.56,-0.25,-0.82
-5.30,-3.72,-2.83,-0.70,-0.37,-0.75
-6.64,-1.48,-2.87,-0.78,-0.44,-0.29
-7.25,-0.26,-2.90,-0.65,-0.36,-0.10
-6.14,-0.56,-2.65,-0.41,-0.25,-0.30
-3.61,-3.27,-2.19,-0.27,-0.31,-0.71
-3.97,-4.65,-2.36,-0.38,-0.57,-1.13
-7.24,-2.93,-2.62,-0.54,-0.69,-1.18
-9.19,-0.85,-2.89,-0.57,-0.60,-0.84
-8.77,-0.03,-2.58,-0.49,-0.47,-0.37
-7.14,-1.28,-2.42,-0.40,-0.45,-0.09
-6.23,-2.88,-2.31,-0.41,-0.54,-0.23
-8.06,-2.03,-2.65,-0.40,-0.60,-0.69
-10.98,-0.40,-2.98,-0.28,-0.43,-0.91
-9.39,-0.32,-2.79,-0.13,-0.23,-0.66
-7.54,-2.36,-2.70,-0.12,-0.28,-0.17
-6.22,-4.08,-2.88,-0.27,-0.41,0.14
-6.66,-4.04,-2.81,-0.38,-0.51,-0.13
-8.00,-2.34,-2.46,-0.34,-0.50,-0.69
-9.72,-0.84,-2.56,-0.18,-0.41,-0.88
-8.88,-1.45,-2.28,-0.05,-0.30,-0.64
-7.63,-3.15,-2.49,-0.05,-0.35,-0.35
-6.90,-5.20,-2.23,-0.18,-0.44,-0.33
-7.16,-4.58,-1.75,-0.32,-0.53,-0.74
-7.86,-0.88,-1.33,-0.29,-0.73,-0.85
-11.20,0.42,-1.99,-0.11,-0.83,-0.27
-12.78,-1.48,-2.43,0.03,-0.63,0.23
-11.31,-2.15,-2.34,0.12,-0.32,0.17
-8.32,-1.34,-1.65,0.26,-0.22,-0.06
-8.16,-0.21,-1.52,0.47,-0.32,-0.09
-9.55,-0.81,-1.71,0.71,-0.37,-0.04
-10.99,-2.08,-2.02,0.86,-0.31,-0.02
-11.82,-3.40,-2.16,0.89,-0.19,0.04
-11.02,-4.01,-2.18,0.82,-0.07,0.10
-9.71,-3.88,-2.16,0.75,-0.07,0.26
-9.88,-4.17,-2.22,0.67,-0.18,0.43
-11.31,-4.57,-2.34,0.58,-0.23,0.61
-12.36,-5.01,-2.38,0.46,-0.16,0.74
-11.53,-4.92,-2.22,0.28,-0.00,0.81
-9.90,-2.15,-1.71,0.21,0.07,0.84
-8.66,-0.24,-1.02,0.40,0.07,0.82
-8.35,-0.41,-0.65,0.67,0.01,0.76
