ax,ay,az,gx,gy,gz
-7.90,-1.06,-3.26,-0.07,0.44,0.64
-6.95,-1.05,-2.90,0.05,0.39,0.49
-6.55,-2.65,-2.93,0.13,0.29,0.25
-7.10,-3.71,-3.27,0.05,0.21,0.14
-7.26,-3.84,-3.17,-0.05,0.19,0.12
-6.47,-3.62,-2.86,-0.11,0.15,-0.06
-5.68,-3.53,-2.73,-0.14,0.02,-0.29
-6.19,-3.82,-2.67,-0.15,-0.11,-0.44
-6.91,-4.37,-2.70,-0.21,-0.15,-0.57
-7.33,-4.92,-2.51,-0.33,-0.13,-0.57
-7.10,-4.81,-2.45,-0.52,-0.10,-0.46
-6.93,-3.83,-2.38,-0.67,-0.09,-0.35
-6.92,-2.99,-2.43,-0.75,-0.07,-0.32
-6.79,-2.44,-2.35,-0.77,-0.04,-0.41
-6.62,-1.67,-2.08,-0.75,-0.02,-0.50
-6.10,-1.40,-1.80,-0.67,-0.02,-0.49
-6.30,-1.90,-1.91,-0.63,-0.05,-0.39
-6.54,-2.55,-2.21,-0.66,-0.06,-0.27
-6.59,-2.82,-2.23,-0.75,-0.08,-0.25
-6.46,-2.38,-2.22,-0.84,-0.10,-0.25
-6.21,-0.90,-2.04,-0.87,-0.15,-0.22
-6.55,0.47,-1.94,-0.76,-0.20,-0.04
-7.04,-0.20,-2.32,-0.61,-0.20,0.10
-6.79,-1.15,-2.38,-0.58,-0.25,0.12
-7.30,-1.24,-2.52,-0.57,-0.32,-0.08
-8.08,-1.23,-2.76,-0.58,-0.30,-0.23
-8.11,-0.56,-2.70,-0.64,-0.22,0.04
-7.21,0.68,-2.21,-0.62,-0.22,0.33
-6.46,1.32,-2.00,-0.44,-0.36,0.19
-7.23,0.64,-2.20,-0.22,-0.52,-0.33
-8.77,-1.24,-2.99,-0.17,-0.57,-0.57
-9.45,-2.76,-3.12,-0.41,-0.48,-0.17
-8.87,-0.49,-2.23,-0.65,-0.48,0.40
-9.37,1.49,-1.85,-0.52,-0.48,0.30
-8.77,0.48,-1.89,-0.32,-0.45,-0.08
-7.87,-0.36,-1.62,-0.26,-0.53,-0.27
-8.90,0.37,-1.23,-0.24,-0.62,-0.21
-10.42,0.84,-1.48,-0.13,-0.54,-0.10
-9.90,0.50,-1.23,-0.02,-0.37,0.09
-8.24,-0.44,-0.85,0.07,-0.35,0.10
-6.50,-0.89,-0.46,0.12,-0.49,-0.03
-7.26,-0.13,-0.22,0.18,-0.76,-0.01
-9.65,0.36,-0.54,0.28,-0.83,0.19
-10.86,0.50,-0.51,0.43,-0.74,0.28
-10.57,-0.86,-0.80,0.51,-0.60,0.25
-9.67,-1.22,-0.68,0.47,-0.57,0.17
-10.29,-0.37,-0.89,0.46,-0.56,0.19
-10.68,0.66,-0.85,0.51,-0.53,0.41
-11.23,0.84,-0.87,0.67,-0.48,0.42
-11.28,0.34,-0.87,0.83,-0.41,0.26
-10.80,0.15,-0.90,0.96,-0.40,0.05
-11.18,-0.18,-0.79,1.07,-0.39,-0.02
-12.12,-0.81,-0.93,1.10,-0.31,0.08
-12.25,-1.07,-0.94,1.07,-0.17,0.26
-11.23,-0.59,-0.78,1.05,-0.07,0.38
-10.31,-0.14,-0.46,1.13,-0.08,0.24
-11.20,-0.95,-0.48,1.22,-0.07,0.03
-11.62,-2.06,-0.60,1.18,0.03,0.08
-11.58,-2.23,-0.59,1.08,0.15,0.28
-10.79,-2.32,-0.57,1.00,0.24,0.42
-9.87,-1.94,-0.56,0.94,0.25,0.54
-9.97,-1.74,-0.69,0.93,0.23,0.57
-10.15,-1.59,-0.81,0.93,0.25,0.51
-9.98,-1.43,-0.77,0.95,0.28,0.48
-9.64,-1.89,-0.75,0.95,0.27,0.46
-10.00,-2.31,-0.86,0.91,0.25,0.45
-10.76,-2.42,-0.93,0.88,0.26,0.43
-10.91,-2.71,-0.93,0.84,0.29,0.46
-11.00,-3.22,-1.02,0.80,0.29,0.42
-11.76,-4.77,-1.05,0.73,0.29,0.32
-12.48,-5.63,-1.21,0.52,0.30,0.40
-13.18,-4.63,-1.18,0.38,0.32,0.36
-14.17,-3.95,-1.41,0.34,0.48,0.18
-12.83,-3.63,-1.39,0.30,0.70,0.12
-11.06,-3.79,-1.07,0.24,0.80,0.21
-10.09,-4.49,-1.03,0.12,0.79,0.29
-9.62,-3.94,-0.78,-0.01,0.70,0.25
-9.35,-2.70,-0.56,-0.02,0.60,0.09
-9.85,-3.39,-0.55,0.04,0.55,-0.16
-9.33,-3.68,-0.29,0.02,0.49,-0.20
-10.26,-4.73,-0.49,-0.07,0.48,-0.21
-10.16,-5.25,-0.68,-0.28,0.60,-0.12
-8.66,-5.03,-0.22,-0.45,0.64,-0.30
-7.61,-4.15,-0.15,-0.57,0.58,-0.49
-7.49,-2.89,-0.34,-0.62,0.50,-0.54
-6.90,-2.21,-0.36,-0.56,0.46,-0.66
-5.59,-1.96,-0.30,-0.49,0.35,-0.73
-5.48,-1.62,-0.36,-0.43,0.18,-0.58
-6.64,-2.94,-1.12,-0.39,0.14,-0.52
-6.37,-3.52,-1.06,-0.48,0.18,-0.59
-5.87,-3.10,-0.85,-0.56,0.14,-0.67
-6.27,-3.74,-1.07,-0.65,0.09,-0.72
-6.57,-4.07,-1.15,-0.81,0.09,-0.82
-6.81,-3.64,-1.09,-1.00,0.09,-0.75
-6.61,-3.13,-0.94,-1.13,0.09,-0.70
-5.86,-2.24,-0.95,-1.21,0.04,-0.60
-5.95,-1.71,-1.12,-1.18,-0.08,-0.67
-6.80,-1.48,-1.65,-1.18,-0.15,-0.57
-7.28,-0.84,-1.68,-1.14,-0.15,-0.39
-7.39,-0.69,-1.39,-1.03,-0.13,-0.50
