ax,ay,az,gx,gy,gz
-8.85,-4.42,-3.13,0.08,0.45,-0.15
-8.59,-5.11,-3.17,-0.03,0.50,-0.09
-8.41,-5.47,-3.09,-0.20,0.56,0.02
-7.44,-5.70,-2.89,-0.37,0.63,-0.01
-5.34,-5.31,-2.23,-0.55,0.57,-0.06
-4.26,-4.10,-1.95,-0.64,0.35,-0.30
-4.48,-3.29,-1.73,-0.61,0.10,-0.60
-5.93,-3.73,-1.98,-0.57,-0.05,-0.78
-7.38,-4.70,-2.29,-0.64,-0.03,-0.78
-7.20,-4.70,-1.96,-0.81,0.06,-0.63
-6.04,-4.07,-1.38,-0.95,0.06,-0.49
-5.69,-3.86,-1.36,-1.03,-0.04,-0.50
-6.07,-4.02,-1.59,-1.10,-0.13,-0.64
-5.75,-3.41,-1.38,-1.19,-0.20,-0.75
-5.04,-2.08,-0.77,-1.22,-0.38,-0.79
-6.02,-1.99,-1.26,-1.17,-0.59,-0.69
-8.32,-2.56,-2.09,-1.20,-0.63,-0.54
-9.40,-1.81,-2.54,-1.24,-0.46,-0.55
-7.80,-0.36,-1.57,-1.19,-0.37,-0.55
-7.41,-0.37,-1.67,-1.03,-0.44,-0.51
-8.54,-1.59,-2.19,-0.94,-0.45,-0.58
-8.37,-2.39,-2.35,-0.99,-0.38,-0.60
-8.26,-2.26,-2.26,-1.12,-0.33,-0.48
-7.97,-0.30,-1.79,-1.17,-0.32,-0.31
-7.72,0.85,-2.04,-1.07,-0.33,-0.12
-8.21,-0.02,-2.01,-0.96,-0.32,0.02
-7.32,0.20,-2.14,-0.91,-0.31,-0.02
-6.86,1.00,-1.66,-0.78,-0.36,-0.04
-7.29,1.00,-1.70,-0.65,-0.45,0.16
-8.27,0.67,-1.97,-0.59,-0.44,0.56
-6.79,1.41,-1.48,-0.48,-0.51,0.68
-7.42,1.36,-1.65,-0.23,-0.69,0.46
-8.91,-0.01,-1.84,-0.01,-0.72,0.11
-9.51,-1.51,-1.83,-0.02,-0.63,0.15
