ax,ay,az,gx,gy,gz
75,-1.98,-4.10,0.11,0.08,0.18
-6.59,-4.92,-4.73,-0.20,0.20,0.15
-6.70,-3.91,-4.48,-0.42,0.16,0.15
-7.36,-2.52,-4.50,-0.54,0.11,0.22
-7.57,-1.40,-4.56,-0.58,0.10,0.40
-7.52,-1.11,-4.82,-0.53,0.12,0.44
-6.89,-1.81,-4.91,-0.45,0.20,0.31
-5.53,-3.25,-4.67,-0.42,0.20,-0.02
-5.24,-4.14,-4.44,-0.50,0.09,-0.35
-6.46,-3.91,-4.44,-0.65,-0.02,-0.52
-7.50,-2.81,-4.48,-0.77,-0.04,-0.48
-7.82,-2.20,-4.45,-0.83,0.05,-0.39
-6.51,-1.91,-3.95,-0.85,0.12,-0.42
-5.59,-1.59,-3.54,-0.88,0.07,-0.58
-5.93,-0.63,-3.38,-0.89,-0.02,-0.70
-6.90,0.43,-3.51,-0.84,-0.05,-0.77
-6.51,1.28,-3.24,-0.74,-0.07,-0.63
-6.32,1.28,-3.37,-0.64,-0.18,-0.40
-7.49,0.92,-3.81,-0.57,-0.24,-0.22
-8.15,0.98,-4.21,-0.46,-0.13,-0.24
-7.15,0.69,-4.05,-0.31,0.02,-0.40
-5.59,-0.27,-3.82,-0.19,0.04,-0.72
-5.20,-0.85,-3.79,-0.18,-0.08,-0.86
-5.94,-1.07,-3.94,-0.25,-0.21,-0.73
-6.53,-0.78,-3.98,-0.30,-0.23,-0.60
-6.05,-1.09,-3.90,-0.27,-0.16,-0.69
-4.89,-1.65,-3.33,-0.26,-0.21,-0.95
-5.45,-1.40,-3.38,-0.31,-0.40,-1.03
-6.73,-1.48,-3.48,-0.40,-0.59,-0.76
-8.42,-1.71,-3.73,-0.51,-0.65,-0.52
-9.82,-1.19,-3.93,-0.55,-0.53,-0.50
-9.47,-1.60,-4.09,-0.53,-0.29,-0.58
-7.25,-1.59,-3.57,-0.54,-0.19,-0.64
-6.71,-0.70,-3.16,-0.57,-0.33,-0.53
-7.54,-0.30,-3.33,-0.56,-0.49,-0.24
-8.31,-0.78,-3.48,-0.56,-0.49,0.04
-8.07,-0.85,-3.11,-0.57,-0.41,-0.01
-7.64,0.72,-2.59,-0.44,-0.35,-0.42
-7.17,1.87,-2.14,-0.17,-0.42,-0.81
-8.24,1.57,-2.50,0.03,-0.61,-0.58
-9.74,0.53,-2.78,0.07,-0.74,0.03
-10.45,0.48,-2.94,0.13,-0.73,0.23
-11.15,0.91,-3.06,0.31,-0.61,0.06
-11.31,0.97,-3.10,0.56,-0.43,-0.15
-10.80,-0.21,-3.38,0.75,-0.30,-0.19
-10.20,-1.75,-3.38,0.77,-0.24,-0.09
-9.64,-2.29,-3.26,0.68,-0.20,0.05
-9.01,-2.26,-2.97,0.60,-0.18,0.12
-9.05,-1.62,-2.89,0.55,-0.20,0.14
-9.59,-0.66,-2.91,0.58,-0.20,0.21
-9.98,-0.60,-2.95,0.66,-0.19,0.35
-10.26,-1.61,-2.85,0.73,-0.13,0.40
-9.96,-2.15,-2.78,0.72,-0.05,0.40
-9.15,-2.24,-2.72,0.68,-0.03,0.39
-9.38,-1.67,-2.72,0.65,-0.08,0.41
-10.23,-0.78,-2.77,0.71,-0.10,0.49
-11.08,-1.53,-2.72,0.83,-0.03,0.47
-10.68,-2.44,-2.63,0.85,0.09,0.46
-9.86,-2.09,-2.62,0.84,0.17,0.47
-9.27,-1.81,-2.50,0.90,0.19,0.53
-8.91,-2.39,-2.38,0.97,0.18,0.61
-8.89,-3.41,-2.42,0.97,0.14,0.62
-9.21,-3.71,-2.53,0.89,0.13,0.61
-9.83,-3.55,-2.79,0.85,0.16,0.56
-9.96,-3.78,-2.87,0.81,0.22,0.65
-9.35,-4.10,-2.81,0.74,0.23,0.74
-9.17,-4.10,-2.78,0.66,0.17,0.73
-9.47,-3.80,-2.84,0.60,0.12,0.65
-10.33,-3.97,-2.92,0.52,0.07,0.70
-11.21,-3.55,-3.09,0.43,0.11,0.77
-11.30,-3.19,-3.07,0.41,0.16,0.79
-11.58,-3.10,-3.09,0.44,0.25,0.66
-11.22,-3.20,-3.06,0.54,0.36,0.37
-10.73,-4.26,-3.24,0.56,0.41,0.22
-10.93,-6.29,-3.45,0.36,0.43,0.44
-10.72,-7.09,-3.38,-0.01,0.46,0.79
-9.93,-5.79,-3.11,-0.33,0.49,0.90
-10.97,-4.49,-3.04,-0.47,0.58,0.75
-11.39,-3.97,-2.97,-0.53,0.80,0.59
-8.88,-2.28,-2.68,-0.57,0.94,0.53
-6.90,-0.62,-2.36,-0.47,0.84,0.44
-7.08,-0.96,-2.60,-0.31,0.69,0.39
-7.13,-2.18,-2.92,-0.23,0.66,0.13
-7.03,-2.82,-2.92,-0.27,0.61,-0.01
-7.01,-2.05,-2.89,-0.35,0.50,0.07
-7.25,-1.04,-2.87,-0.33,0.42,0.15
-7.59,-0.68,-3.17,-0.25,0.43,0.19
-6.62,-0.63,-2.93,-0.15,0.48,0.13
-5.68,-1.26,-2.85,-0.07,0.44,-0.08
-6.21,-1.93,-2.97,-0.07,0.38,-0.30
-6.87,-1.91,-3.27,-0.17,0.35,-0.22
-6.43,-1.61,-3.01,-0.27,0.31,-0.04
-6.74,-1.08,-3.34,-0.33,0.26,0.03
-6.36,-0.88,-3.25,-0.30,0.30,-0.02
-5.32,-1.15,-3.20,-0.25,0.29,-0.38
-5.64,-1.50,-3.26,-0.27,0.21,-0.65
-6.99,-1.46,-3.71,-0.37,0.21,-0.59
-7.24,-1.55,-3.75,-0.48,0.31,-0.49
-5.77,-1.58,-3.41,-0.57,0.41,-0.55
-4.51,-0.85,-3.22,-0.61,0.40,-0.80
