ax,ay,az,gx,gy,gz
-7.17,-5.69,-2.71,-0.27,0.13,-1.05
-7.41,-4.81,-3.00,-0.41,0.10,-0.77
-7.27,-4.87,-3.20,-0.46,0.14,-0.55
-6.78,-5.83,-3.54,-0.53,0.17,-0.42
-5.92,-6.92,-3.65,-0.68,0.16,-0.52
-4.54,-7.50,-3.42,-0.96,0.02,-0.44
-4.48,-6.51,-3.24,-1.28,-0.21,-0.30
-5.26,-5.09,-3.17,-1.52,-0.39,-0.17
-6.06,-4.05,-3.08,-1.65,-0.47,-0.13
-6.65,-2.85,-2.91,-1.73,-0.47,0.01
-6.81,-1.18,-2.51,-1.71,-0.42,0.05
-6.42,-0.61,-2.53,-1.58,-0.38,0.05
-6.09,-0.68,-2.62,-1.47,-0.36,0.06
-5.51,-0.66,-2.52,-1.41,-0.41,0.17
-5.60,-0.43,-2.43,-1.35,-0.52,0.15
-5.77,-0.28,-2.40,-1.29,-0.64,0.08
-6.04,0.44,-2.38,-1.23,-0.78,-0.03
-6.83,1.02,-2.51,-1.11,-0.88,-0.20
-7.57,1.24,-2.73,-0.99,-0.92,-0.29
-7.90,1.41,-2.69,-0.86,-0.90,-0.31
-7.86,0.81,-2.68,-0.73,-0.88,-0.28
-8.05,-0.29,-2.75,-0.70,-0.90,-0.16
-8.59,0.18,-2.66,-0.68,-0.89,-0.21
-8.56,0.29,-2.59,-0.62,-0.86,-0.12
-8.63,0.00,-2.53,-0.56,-0.85,-0.08
-8.57,-0.28,-2.23,-0.50,-0.85,-0.08
-8.91,-1.00,-2.24,-0.49,-0.85,0.01
-9.00,-0.62,-1.86,-0.52,-0.84,0.03
-8.80,0.19,-1.55,-0.48,-0.86,0.05
-8.92,0.36,-1.63,-0.37,-0.93,-0.05
-10.20,0.15,-2.23,-0.30,-0.96,-0.13
-11.63,0.40,-2.47,-0.23,-0.87,-0.14
-12.37,0.31,-2.56,-0.18,-0.68,-0.03
-12.44,0.87,-2.34,-0.15,-0.46,0.10
-11.75,2.39,-1.88,-0.01,-0.27,0.19
-11.10,2.75,-1.68,0.23,-0.16,0.30
-11.16,1.81,-1.87,0.48,-0.06,0.30
-10.91,0.61,-1.83,0.60,0.05,0.31
-10.42,-0.13,-1.74,0.62,0.13,0.41
-10.03,-0.13,-1.86,0.60,0.19,0.44
-9.15,0.47,-1.72,0.62,0.22,0.44
-8.58,0.85,-1.65,0.72,0.19,0.46
-8.31,0.51,-1.52,0.84,0.13,0.38
-8.26,0.17,-1.32,0.92,0.06,0.23
-8.54,0.07,-1.33,0.98,0.01,0.09
-8.65,-0.13,-1.42,1.03,0.01,0.11
-8.28,-0.29,-1.39,1.07,-0.01,0.14
-8.32,-0.64,-1.40,1.12,-0.10,0.04
-9.23,-0.90,-1.62,1.15,-0.16,-0.11
