ax,ay,az,gx,gy,gz
-7.82,-1.28,-3.67,0.21,0.30,0.10
-7.75,-1.75,-3.84,0.18,0.28,0.13
-8.16,-1.75,-3.97,0.11,0.29,0.14
-7.64,-1.22,-3.67,0.10,0.31,0.10
-6.86,-0.98,-3.48,0.14,0.26,-0.04
-7.56,-0.79,-3.62,0.18,0.20,-0.12
-8.41,-0.57,-3.88,0.21,0.19,0.01
-8.53,-0.93,-3.79,0.18,0.22,0.37
-7.72,-1.32,-3.79,0.16,0.24,0.52
-6.86,-1.41,-3.59,0.17,0.22,0.45
-6.58,-1.58,-3.48,0.21,0.17,0.13
-7.72,-2.23,-3.93,0.23,0.16,-0.13
-7.95,-2.21,-4.06,0.18,0.22,-0.17
-6.93,-2.52,-4.04,0.13,0.23,-0.13
-6.32,-3.15,-3.84,0.05,0.16,-0.21
-7.31,-2.48,-3.81,-0.04,0.09,-0.24
-7.60,-1.76,-3.93,-0.05,0.10,-0.22
-7.35,-2.64,-4.02,-0.07,0.10,-0.22
-7.46,-2.56,-3.96,-0.12,0.08,-0.29
-8.01,-1.79,-3.86,-0.13,0.09,-0.43
-8.24,-1.53,-3.77,-0.11,0.11,-0.31
-7.83,-1.09,-3.91,-0.07,0.13,-0.10
-6.78,-2.13,-4.19,0.01,0.12,-0.06
-6.63,-3.01,-4.24,0.03,0.05,-0.10
-7.47,-3.71,-4.70,0.07,0.02,-0.23
-7.29,-5.70,-4.94,0.11,0.03,-0.29
-6.75,-8.51,-4.99,-0.07,0.01,-0.18
-6.58,-8.97,-4.93,-0.39,0.00,-0.14
-5.76,-7.33,-4.73,-0.66,0.04,-0.15
-5.03,-6.75,-4.34,-0.81,0.07,-0.22
-4.54,-7.04,-3.63,-0.96,0.05,-0.38
-4.90,-7.68,-3.03,-1.17,-0.01,-0.71
-5.52,-6.31,-2.55,-1.40,-0.07,-1.00
-6.02,-3.87,-2.15,-1.46,-0.11,-1.22
-5.55,-2.89,-1.66,-1.39,-0.18,-1.30
-5.59,-2.16,-1.48,-1.31,-0.32,-1.21
-4.26,-1.74,-1.21,-1.17,-0.45,-1.12
-5.24,-2.85,-1.26,-1.12,-0.65,-1.03
-6.16,-2.87,-1.29,-1.22,-0.74,-0.72
-6.08,-1.82,-1.25,-1.32,-0.75,-0.47
-4.97,-1.00,-0.93,-1.31,-0.78,-0.49
-6.27,0.41,-1.12,-1.21,-0.78,-0.82
-8.02,1.73,-1.01,-0.99,-0.66,-1.23
-6.89,1.44,-0.62,-0.80,-0.61,-1.20
-5.82,1.33,-0.47,-0.79,-0.81,-0.82
-7.81,2.01,-0.94,-0.79,-0.99,-0.32
-10.06,3.30,-1.55,-0.68,-0.91,0.03
-10.86,3.19,-1.86,-0.37,-0.63,-0.23
-9.01,1.98,-1.42,-0.07,-0.41,-0.79
-7.76,1.09,-1.55,0.09,-0.54,-0.92
-9.55,0.02,-2.36,0.06,-0.68,-0.38
-9.76,-0.50,-2.86,-0.02,-0.66,0.30
-9.42,-1.20,-2.80,-0.02,-0.54,0.43
-8.68,-1.79,-2.42,0.08,-0.42,-0.19
-9.25,-1.20,-2.47,0.16,-0.35,-0.58
-8.99,-1.44,-2.45,0.13,-0.40,-0.01
-9.23,-2.79,-2.51,-0.03,-0.46,0.71
-8.36,-2.30,-1.99,-0.07,-0.40,0.75
-8.99,-1.50,-1.76,0.14,-0.38,-0.00
-12.37,-0.92,-2.29,0.37,-0.27,-0.35
-12.21,-1.90,-2.20,0.46,-0.04,0.03
-8.49,-4.18,-1.75,0.34,-0.08,0.49
-7.18,-4.20,-1.45,0.12,-0.34,0.63
-8.25,-1.17,-1.27,0.08,-0.59,0.54
-11.53,0.81,-1.79,0.34,-0.67,0.40
-14.19,-0.61,-2.22,0.64,-0.47,0.41
-13.16,-2.68,-2.11,0.72,-0.21,0.52
-10.92,-3.03,-1.93,0.67,-0.14,0.56
-11.37,-1.95,-2.16,0.66,-0.18,0.61
-12.85,-1.99,-2.63,0.82,-0.05,0.39
-13.73,-4.55,-2.71,0.88,0.17,0.20
-12.46,-6.04,-2.54,0.66,0.37,0.27
-9.50,-3.39,-2.01,0.42,0.28,0.75
-9.63,-0.16,-1.76,0.48,0.13,0.77
-11.33,0.93,-1.91,0.86,0.16,0.61
-12.06,-1.40,-1.98,1.16,0.28,0.54
-12.57,-3.66,-2.03,1.18,0.41,0.71
-11.42,-4.09,-1.79,1.07,0.51,0.93
-9.74,-3.22,-1.67,1.00,0.46,1.07
-9.58,-1.98,-1.76,1.09,0.35,0.96
-11.38,-3.16,-2.23,1.25,0.36,0.73
-12.05,-4.95,-2.41,1.24,0.45,0.82
-11.36,-6.71,-2.71,1.07,0.51,0.97
-10.38,-8.47,-2.83,0.80,0.47,0.96
-10.33,-7.77,-3.00,0.46,0.41,0.89
-10.75,-6.14,-3.06,0.31,0.34,0.80
-11.66,-6.01,-3.09,0.21,0.33,0.85
-13.45,-6.46,-3.28,0.05,0.46,1.11
-12.07,-6.03,-2.82,-0.06,0.73,1.03
-10.53,-4.83,-2.54,-0.04,0.92,0.60
-9.55,-3.97,-2.19,0.03,1.04,0.28
-7.70,-4.34,-1.89,0.05,1.06,0.18
-6.68,-4.88,-1.66,-0.03,0.95,0.19
-7.65,-5.05,-1.90,-0.18,0.85,0.23
-8.31,-5.08,-2.14,-0.36,0.88,0.22
-7.01,-3.66,-1.72,-0.49,0.98,0.10
-5.29,-1.48,-1.34,-0.43,0.97,-0.19
-4.41,-0.63,-1.55,-0.26,0.90,-0.49
-3.22,-2.26,-1.81,-0.17,0.79,-0.65
-1.77,-4.88,-1.86,-0.34,0.58,-0.68
