ax,ay,az,gx,gy,gz
-8.24,-3.11,-4.16,0.47,0.25,-0.02
-8.63,-5.72,-4.34,0.37,0.30,-0.06
-8.57,-6.58,-4.22,0.16,0.36,-0.19
-7.59,-6.22,-3.90,-0.05,0.40,-0.27
-6.50,-5.29,-3.25,-0.17,0.36,-0.28
-6.11,-5.31,-2.83,-0.22,0.26,-0.35
-5.80,-6.67,-2.54,-0.33,0.17,-0.42
-5.09,-7.68,-2.07,-0.56,0.06,-0.58
-4.83,-7.99,-1.31,-0.83,-0.12,-0.79
-5.57,-8.37,-1.39,-1.19,-0.25,-0.74
-5.66,-6.97,-1.32,-1.57,-0.30,-0.54
-5.26,-3.63,-0.74,-1.77,-0.37,-0.38
-4.92,-1.18,0.17,-1.67,-0.52,-0.41
-5.83,-1.18,-0.27,-1.46,-0.71,-0.42
-7.30,-2.06,-1.04,-1.36,-0.75,-0.38
-7.79,-2.30,-1.54,-1.39,-0.65,-0.23
-7.25,-1.25,-1.84,-1.43,-0.50,-0.25
-6.05,0.64,-1.45,-1.41,-0.44,-0.19
-5.47,2.62,-1.02,-1.20,-0.51,-0.17
-5.72,2.43,-1.13,-0.92,-0.64,-0.18
-7.42,0.40,-1.98,-0.75,-0.73,-0.17
-9.18,-0.07,-2.49,-0.75,-0.66,-0.18
-9.92,1.36,-2.50,-0.69,-0.46,-0.23
-9.20,2.64,-2.09,-0.53,-0.28,-0.03
-7.83,2.92,-2.16,-0.31,-0.27,0.30
-9.00,1.08,-2.10,-0.04,-0.32,0.14
-9.49,-0.81,-2.95,-0.00,-0.25,0.03
-10.39,-1.98,-2.84,-0.15,-0.09,0.33
-9.02,-1.60,-2.57,-0.32,0.10,0.50
-6.39,-0.16,-1.87,-0.37,0.06,0.55
-5.64,1.59,-1.42,-0.25,-0.28,0.72
-7.76,0.71,-1.80,0.04,-0.54,0.38
-9.74,-1.35,-2.28,0.14,-0.56,0.05
-10.73,-1.81,-2.18,0.06,-0.41,0.04
-9.41,-1.04,-1.70,-0.04,-0.24,0.19
-7.94,0.64,-0.88,-0.02,-0.31,0.43
-8.92,0.23,-1.02,0.12,-0.43,0.46
-9.83,-0.51,-1.36,0.21,-0.41,0.21
-9.79,-0.17,-1.24,0.25,-0.33,0.12
-9.40,1.03,-1.10,0.30,-0.29,0.26
-9.28,1.49,-0.98,0.47,-0.30,0.36
-8.91,0.69,-0.97,0.62,-0.37,0.31
-9.73,-0.06,-1.17,0.71,-0.44,0.22
-10.93,-0.13,-1.44,0.77,-0.40,0.05
-10.90,-0.36,-1.39,0.79,-0.30,0.21
-10.17,-0.69,-1.25,0.75,-0.24,0.54
-9.73,-0.53,-1.21,0.77,-0.20,0.43
-8.66,0.06,-1.11,0.81,-0.19,0.35
-8.47,0.78,-0.79,0.94,-0.25,0.20
-8.71,0.35,-0.84,1.09,-0.31,0.16
-9.44,-0.23,-0.73,1.18,-0.40,0.22
-10.60,-1.07,-0.86,1.22,-0.44,0.27
-11.84,-1.15,-0.99,1.21,-0.41,0.34
-12.21,-0.81,-0.95,1.20,-0.32,0.47
-12.01,-0.32,-0.86,1.22,-0.27,0.57
-12.39,0.40,-0.73,1.33,-0.26,0.48
-13.15,0.20,-0.67,1.51,-0.22,0.23
-13.70,-1.45,-0.84,1.59,-0.09,0.08
-13.18,-2.46,-0.99,1.48,0.08,0.13
-12.41,-2.21,-0.96,1.34,0.20,0.25
-11.30,-2.07,-0.91,1.25,0.24,0.36
-11.03,-2.06,-0.90,1.23,0.19,0.26
-11.77,-2.13,-0.93,1.22,0.20,0.15
-12.26,-2.60,-0.89,1.21,0.29,0.07
-11.83,-3.20,-0.95,1.15,0.41,0.04
-10.70,-3.54,-0.84,1.05,0.49,0.13
-9.89,-4.11,-0.66,0.93,0.47,0.25
-9.94,-5.27,-0.82,0.77,0.41,0.27
-11.06,-5.29,-1.09,0.56,0.43,0.24
-11.45,-4.03,-1.07,0.40,0.57,0.22
-10.75,-3.19,-0.90,0.36,0.72,0.23
-9.55,-3.45,-0.69,0.34,0.80,0.22
-8.69,-4.60,-0.62,0.24,0.79,0.22
-8.65,-4.65,-0.75,0.06,0.74,0.26
-9.03,-3.51,-0.86,-0.04,0.72,0.18
-8.80,-2.72,-0.93,-0.04,0.75,-0.06
-8.03,-2.24,-0.82,-0.02,0.75,-0.11
-7.62,-2.47,-0.97,-0.01,0.68,-0.00
-7.97,-2.92,-1.18,-0.05,0.65,0.03
-7.78,-3.11,-1.36,-0.09,0.63,-0.04
-7.70,-3.55,-1.52,-0.16,0.62,-0.19
-7.61,-3.93,-1.72,-0.25,0.63,-0.35
-7.55,-3.79,-1.80,-0.39,0.63,-0.38
-7.60,-3.30,-1.79,-0.49,0.63,-0.30
-7.37,-3.11,-1.85,-0.54,0.66,-0.31
-6.95,-3.08,-2.02,-0.57,0.65,-0.38
-6.58,-3.38,-2.06,-0.61,0.64,-0.43
-6.79,-4.03,-1.97,-0.72,0.63,-0.30
-6.92,-3.90,-1.99,-0.86,0.63,-0.13
-6.62,-2.95,-1.87,-0.91,0.68,-0.24
-5.02,-3.00,-1.93,-0.94,0.65,-0.24
-3.21,-2.61,-1.80,-0.99,0.45,-0.26
-2.72,-1.48,-1.97,-1.00,0.12,-0.28
-3.92,-0.66,-1.94,-0.88,-0.18,-0.53
-4.95,-1.35,-2.05,-0.74,-0.36,-0.77
-6.16,-2.19,-2.04,-0.71,-0.47,-0.78
-7.08,-2.83,-2.16,-0.81,-0.48,-0.61
-7.16,-2.13,-1.97,-0.92,-0.44,-0.56
-6.91,-1.24,-1.83,-0.95,-0.42,-0.64
-6.70,-0.45,-1.88,-0.98,-0.40,-0.51
