ax,ay,az,gx,gy,gz
-8.45,-4.73,-3.31,-0.49,0.33,-0.09
-8.28,-4.39,-3.34,-0.51,0.40,-0.29
-6.98,-3.90,-3.05,-0.56,0.47,-0.32
-5.49,-3.61,-2.56,-0.62,0.41,-0.28
-5.20,-3.50,-2.36,-0.68,0.26,-0.28
-5.65,-3.78,-2.33,-0.75,0.15,-0.40
-5.90,-4.25,-2.32,-0.88,0.09,-0.49
-5.64,-3.58,-2.34,-1.05,0.07,-0.46
-5.39,-1.22,-1.92,-1.12,0.03,-0.27
-4.72,0.51,-1.36,-0.98,-0.08,-0.11
-5.48,0.47,-1.64,-0.71,-0.21,-0.22
-7.07,-1.32,-2.50,-0.55,-0.21,-0.40
-8.03,-2.04,-2.89,-0.60,-0.03,-0.31
-7.10,-1.94,-2.57,-0.74,0.20,0.04
-4.54,-0.76,-1.73,-0.84,0.22,0.38
-3.64,0.74,-1.24,-0.79,-0.07,0.41
-5.29,1.29,-1.50,-0.58,-0.37,-0.01
-8.06,0.10,-2.37,-0.41,-0.45,-0.34
-9.75,-0.88,-2.91,-0.45,-0.25,-0.22
-8.43,-0.45,-2.45,-0.56,-0.03,0.18
-7.09,0.21,-2.15,-0.60,-0.05,0.45
-6.85,0.15,-2.37,-0.57,-0.18,0.39
-7.73,-0.07,-2.66,-0.53,-0.28,0.17
-8.04,0.00,-2.88,-0.51,-0.26,0.05
-7.18,0.38,-2.70,-0.52,-0.23,0.17
-5.30,0.85,-2.06,-0.47,-0.37,0.06
-4.82,0.62,-1.68,-0.31,-0.74,-0.40
-8.32,-0.61,-2.14,-0.24,-1.09,-0.58
-13.17,-1.40,-3.14,-0.36,-1.00,-0.24
-14.74,-0.18,-3.28,-0.51,-0.52,0.15
-11.44,1.22,-2.66,-0.49,-0.10,0.14
-7.85,1.90,-2.10,-0.36,-0.13,0.15
-7.70,1.87,-2.05,-0.19,-0.43,0.19
-9.72,1.70,-2.24,-0.04,-0.66,0.19
-12.39,1.66,-2.61,0.09,-0.62,0.16
