ax,ay,az,gx,gy,gz
-6.07,-2.53,-3.24,-0.42,0.20,0.09
-6.05,-2.52,-3.29,-0.33,0.12,-0.12
-6.35,-3.57,-3.39,-0.31,0.08,-0.21
-6.32,-4.88,-3.48,-0.42,0.07,-0.20
-5.52,-5.25,-3.25,-0.65,0.02,-0.16
-4.77,-4.41,-2.80,-0.87,-0.11,-0.20
-4.64,-2.87,-2.55,-0.99,-0.29,-0.34
-5.70,-1.63,-2.46,-0.96,-0.43,-0.50
-6.89,-1.51,-2.59,-0.88,-0.43,-0.59
-6.85,-2.26,-3.02,-0.88,-0.38,-0.50
-6.78,-1.62,-3.20,-1.03,-0.36,-0.11
-6.87,0.34,-2.83,-1.03,-0.34,0.15
-6.87,1.32,-2.40,-0.83,-0.36,0.15
-6.81,0.57,-2.56,-0.60,-0.40,-0.04
-6.91,-1.13,-2.91,-0.52,-0.47,-0.13
-7.27,-0.92,-2.93,-0.62,-0.54,0.11
-7.65,0.57,-2.84,-0.59,-0.56,0.18
-6.50,0.60,-2.58,-0.42,-0.62,-0.11
-6.48,0.00,-2.56,-0.30,-0.78,-0.23
-7.71,-0.16,-2.53,-0.25,-0.90,-0.25
-8.92,-0.32,-2.54,-0.17,-0.94,-0.33
-9.84,-0.78,-2.58,-0.14,-0.90,-0.31
-10.42,-0.39,-2.39,-0.12,-0.80,-0.23
-10.49,-0.21,-2.18,-0.04,-0.67,-0.13
-10.16,-0.86,-2.08,0.02,-0.57,-0.04
-9.75,-1.03,-2.02,0.01,-0.52,0.06
-10.34,-0.07,-2.02,0.06,-0.51,0.05
-11.59,0.00,-2.27,0.18,-0.42,-0.01
-11.88,-0.29,-2.25,0.28,-0.26,-0.05
-11.55,-0.51,-2.05,0.34,-0.09,0.02
-11.18,-0.44,-1.98,0.40,0.05,0.09
-10.71,-0.84,-2.04,0.41,0.16,0.29
-9.72,-0.63,-1.96,0.45,0.23,0.27
-9.21,-0.10,-1.91,0.54,0.23,0.26
-8.75,-0.14,-1.91,0.68,0.21,0.20
-8.58,-0.55,-1.89,0.80,0.18,0.13
-7.81,-1.40,-1.76,0.90,0.14,-0.01
-7.38,-1.86,-1.69,0.93,0.06,-0.12
-7.77,-1.96,-1.42,0.95,-0.00,-0.08
-8.88,-2.19,-1.34,0.97,0.03,0.01
-8.44,-2.68,-1.23,0.98,0.12,0.12
-7.76,-3.46,-1.55,0.91,0.06,0.23
-8.52,-3.21,-2.30,0.77,-0.05,0.19
-9.67,-1.53,-2.75,0.71,-0.06,0.04
-9.88,0.10,-2.57,0.80,-0.02,-0.04
-10.66,1.06,-2.54,1.00,0.02,-0.01
-11.67,1.09,-2.54,1.27,0.15,-0.04
-11.82,0.17,-2.35,1.53,0.33,-0.11
-11.20,-1.01,-2.04,1.71,0.51,-0.12
-10.52,-2.71,-1.83,1.78,0.65,0.03
-9.70,-4.10,-1.58,1.74,0.71,0.16
-9.18,-4.96,-1.40,1.66,0.71,0.19
-8.79,-5.60,-1.33,1.55,0.66,0.19
-8.67,-5.98,-1.19,1.50,0.58,-0.12
-9.23,-7.26,-1.24,1.35,0.51,-0.17
-10.25,-8.18,-1.59,1.12,0.52,-0.13
-10.62,-8.54,-1.89,0.83,0.63,-0.05
-9.73,-7.67,-1.67,0.59,0.74,-0.19
-9.13,-6.86,-1.36,0.45,0.76,-0.27
-8.76,-6.78,-1.63,0.34,0.74,-0.35
-9.07,-6.84,-1.78,0.25,0.75,-0.45
-8.81,-6.98,-1.94,0.12,0.81,-0.24
-8.47,-7.42,-1.81,-0.01,0.87,-0.03
-7.60,-7.81,-1.48,-0.18,0.91,0.11
-6.71,-7.78,-1.02,-0.36,0.89,0.09
-6.38,-7.58,-1.04,-0.52,0.81,0.02
-6.53,-7.43,-1.41,-0.69,0.77,0.09
-6.39,-6.91,-1.51,-0.86,0.76,0.12
-5.49,-5.66,-1.48,-0.96,0.73,0.00
-4.44,-4.60,-1.36,-0.95,0.60,-0.19
-4.42,-4.65,-1.61,-0.89,0.43,-0.34
-5.12,-5.54,-2.11,-0.91,0.32,-0.30
-5.36,-6.50,-2.35,-1.04,0.29,-0.26
-4.69,-6.28,-2.08,-1.27,0.24,-0.25
-4.64,-4.65,-1.96,-1.44,0.15,-0.08
-4.56,-3.63,-2.00,-1.49,0.10,0.06
-4.10,-3.11,-2.02,-1.48,0.03,0.04
-4.08,-2.82,-2.21,-1.48,-0.08,0.02
-4.33,-2.28,-2.40,-1.46,-0.18,-0.06
-4.13,-1.65,-2.49,-1.43,-0.28,-0.07
-3.79,-1.00,-2.39,-1.36,-0.41,-0.16
-4.24,-0.63,-2.56,-1.25,-0.56,-0.27
-4.84,-0.64,-2.69,-1.15,-0.67,-0.42
-5.57,-0.76,-3.14,-1.10,-0.76,-0.46
-6.26,-0.53,-3.50,-1.08,-0.82,-0.48
-6.45,0.29,-3.57,-1.03,-0.88,-0.51
-7.42,1.19,-3.69,-0.90,-0.96,-0.59
-8.81,1.75,-3.81,-0.69,-0.95,-0.69
-10.37,1.54,-4.20,-0.43,-0.85,-0.72
-11.04,0.08,-4.52,-0.25,-0.66,-0.60
-10.58,-1.06,-4.57,-0.22,-0.50,-0.43
-9.84,-0.97,-4.37,-0.23,-0.41,-0.28
-9.62,-0.42,-3.99,-0.15,-0.37,-0.18
-9.42,-0.80,-3.75,-0.01,-0.33,-0.17
-9.39,-1.81,-3.55,0.07,-0.31,-0.19
-10.10,-2.61,-3.60,0.06,-0.24,-0.07
-10.36,-3.01,-3.71,0.01,-0.09,0.09
-9.58,-3.05,-3.51,-0.06,0.05,0.28
-8.65,-2.36,-3.27,-0.10,0.11,0.37
-8.31,-1.69,-3.09,-0.03,0.13,0.36
