ax,ay,az,gx,gy,gz
-6.88,-3.45,-4.37,-0.01,0.34,0.16
-6.89,-4.46,-4.57,-0.09,0.25,0.02
-7.62,-5.41,-5.07,-0.24,0.19,-0.00
-7.99,-6.34,-5.13,-0.48,0.20,0.02
-7.78,-6.07,-4.88,-0.76,0.22,-0.09
-7.60,-4.47,-4.36,-0.98,0.21,-0.28
-7.70,-2.64,-3.96,-1.07,0.20,-0.51
-8.01,-1.01,-3.78,-1.06,0.22,-0.73
-8.05,0.21,-3.75,-0.98,0.26,-0.79
-7.46,0.93,-3.76,-0.82,0.33,-0.80
-6.20,0.34,-3.57,-0.64,0.36,-0.92
-5.74,-0.70,-3.61,-0.56,0.33,-1.09
-5.32,-1.09,-3.71,-0.58,0.27,-1.18
-5.41,-1.12,-3.71,-0.64,0.18,-1.07
-5.15,-1.06,-3.75,-0.68,0.14,-1.03
-4.87,-1.02,-3.53,-0.70,0.04,-1.08
-6.68,-0.39,-3.89,-0.73,0.00,-0.98
-7.31,0.28,-3.79,-0.69,0.11,-0.94
-5.60,0.60,-3.37,-0.61,0.17,-0.84
-3.66,0.04,-3.04,-0.56,0.00,-0.68
-4.93,-0.55,-3.24,-0.57,-0.24,-0.69
-7.20,-0.09,-3.84,-0.57,-0.28,-0.74
-8.70,0.43,-4.17,-0.51,-0.13,-0.77
-7.19,0.26,-3.94,-0.43,0.05,-0.72
-4.65,-0.38,-3.39,-0.42,-0.04,-0.59
-4.47,-0.82,-3.36,-0.48,-0.33,-0.49
-6.24,-0.63,-3.62,-0.57,-0.57,-0.30
-8.66,0.19,-4.00,-0.57,-0.57,-0.29
-9.18,0.60,-4.17,-0.47,-0.40,-0.36
-8.05,0.34,-3.73,-0.37,-0.28,-0.40
-6.07,-0.09,-3.42,-0.29,-0.34,-0.44
-6.09,-0.22,-3.34,-0.22,-0.55,-0.58
-7.74,-0.68,-3.69,-0.23,-0.70,-0.33
-9.54,-1.51,-3.97,-0.33,-0.68,0.12
-9.84,-1.59,-3.92,-0.44,-0.49,0.31
-7.85,-0.50,-3.20,-0.44,-0.37,0.12
-6.46,0.55,-2.76,-0.34,-0.49,-0.10
-7.75,1.13,-2.91,-0.21,-0.68,-0.08
-10.64,0.73,-3.41,-0.08,-0.66,0.03
-11.07,0.28,-3.60,0.04,-0.44,-0.09
-9.36,0.46,-3.21,0.17,-0.30,-0.24
-8.19,0.35,-2.99,0.30,-0.31,-0.22
-7.90,-0.28,-3.04,0.41,-0.41,-0.22
-9.16,-0.55,-3.25,0.49,-0.47,-0.27
-11.69,-0.16,-3.58,0.62,-0.36,-0.40
-12.87,-0.85,-3.84,0.76,-0.07,-0.43
-11.93,-3.11,-3.57,0.71,0.24,-0.20
-8.20,-3.81,-3.10,0.48,0.38,0.13
-4.27,-2.86,-2.61,0.28,0.14,0.27
-4.73,-1.27,-2.50,0.19,-0.30,0.31
-8.09,-0.16,-2.84,0.25,-0.58,0.37
-11.62,0.11,-3.15,0.38,-0.56,0.41
-12.45,-0.17,-3.26,0.51,-0.34,0.48
-10.87,-0.83,-3.10,0.61,-0.18,0.54
-9.09,-1.49,-2.90,0.62,-0.19,0.60
-8.88,-1.32,-2.85,0.61,-0.32,0.63
-10.24,-1.11,-2.91,0.60,-0.39,0.76
-11.12,-0.85,-2.90,0.61,-0.33,0.83
-11.00,-0.47,-2.69,0.63,-0.25,0.93
-10.43,0.13,-2.27,0.70,-0.17,0.99
-9.87,0.74,-1.80,0.86,-0.11,0.91
-9.47,0.56,-1.64,1.07,-0.06,0.84
-9.00,-1.24,-1.70,1.18,-0.06,0.81
-9.23,-1.91,-1.88,1.16,-0.10,0.85
-9.66,-2.46,-2.04,1.11,-0.09,0.86
-10.03,-3.00,-2.04,1.03,-0.04,0.81
-9.66,-2.72,-2.04,0.96,0.03,0.78
-8.98,-2.27,-1.91,0.93,0.02,0.71
-9.27,-2.55,-2.06,0.92,-0.02,0.65
-9.99,-3.30,-2.38,0.84,-0.03,0.66
-10.83,-3.97,-2.72,0.70,-0.00,0.71
-11.76,-4.54,-2.92,0.51,0.10,0.78
-12.60,-4.03,-2.94,0.38,0.34,0.42
-10.82,-2.25,-2.76,0.37,0.58,0.06
-9.02,-2.59,-2.62,0.34,0.52,0.22
-9.04,-3.01,-2.82,0.20,0.34,0.53
-9.28,-3.08,-2.77,0.07,0.17,0.67
-10.21,-2.15,-2.83,0.03,0.08,0.48
-10.36,-0.96,-2.68,0.12,0.09,0.28
-9.47,-1.00,-2.32,0.20,-0.02,0.30
-10.51,-1.76,-2.36,0.21,-0.16,0.55
-12.86,-3.12,-2.77,0.12,-0.05,0.59
-11.73,-3.14,-2.61,-0.04,0.18,0.59
-9.31,-1.96,-1.97,-0.20,0.17,0.68
-8.63,-0.29,-1.63,-0.29,0.03,1.04
-9.25,0.64,-1.67,-0.21,0.00,1.10
-9.66,0.58,-1.82,-0.03,0.11,0.76
-9.72,0.13,-1.98,0.08,0.23,0.52
-9.60,0.09,-2.07,0.12,0.37,0.54
-8.76,-0.13,-1.89,0.18,0.48,0.48
-7.98,-0.97,-2.23,0.22,0.59,0.31
-7.44,-2.17,-2.30,0.19,0.70,-0.04
-6.83,-2.64,-2.38,0.05,0.75,-0.36
-6.07,-2.16,-2.32,-0.11,0.73,-0.43
-5.78,-1.67,-2.30,-0.22,0.68,-0.56
-5.55,-1.35,-2.45,-0.29,0.63,-0.69
-5.56,-1.25,-2.49,-0.35,0.58,-0.80
-5.20,-0.93,-2.30,-0.40,0.51,-0.93
-5.49,-0.34,-2.45,-0.40,0.41,-0.98
-6.59,-1.41,-2.79,-0.42,0.35,-1.01
