ax,ay,az,gx,gy,gz
-7.41,-3.31,-4.88,0.09,0.10,1.24
-7.79,-5.85,-5.71,-0.08,0.11,1.27
-7.62,-7.22,-5.98,-0.33,0.19,1.10
-6.45,-7.41,-5.29,-0.55,0.25,0.62
-5.24,-6.62,-4.74,-0.71,0.20,-0.03
-6.03,-5.89,-4.64,-0.82,0.05,-0.47
-7.71,-5.04,-4.43,-0.97,-0.00,-0.64
-8.16,-3.37,-4.16,-1.10,0.05,-0.52
-7.32,-1.91,-3.91,-1.04,0.16,-0.64
-6.04,-1.96,-3.43,-0.94,0.19,-0.71
-5.92,-2.13,-3.22,-0.90,0.16,-0.84
-6.16,-1.41,-3.15,-0.90,0.14,-0.92
-6.18,-0.81,-3.32,-0.88,0.15,-0.87
-5.74,-1.48,-3.26,-0.87,0.18,-0.79
-5.48,-2.37,-3.02,-0.93,0.19,-0.92
-6.07,-2.13,-2.78,-1.04,0.19,-1.17
-7.03,-0.51,-2.63,-1.17,0.18,-0.97
-6.68,0.58,-2.36,-1.28,0.17,-0.20
-5.23,0.35,-2.05,-1.34,0.10,0.32
-3.67,0.89,-1.90,-1.28,-0.02,0.01
-2.68,1.01,-1.97,-1.07,-0.20,-0.82
-3.00,-0.11,-1.78,-0.96,-0.45,-1.37
-3.85,-0.39,-1.36,-1.11,-0.87,-1.11
-6.32,1.42,-1.24,-1.30,-1.25,-0.34
-10.17,3.01,-1.72,-1.27,-1.29,0.06
-11.71,4.12,-1.86,-1.02,-0.95,-0.16
-9.04,4.59,-1.49,-0.68,-0.68,-0.51
-6.77,3.76,-1.01,-0.43,-0.77,-0.59
-7.46,2.75,-1.33,-0.42,-1.10,-0.04
-10.20,2.78,-1.75,-0.49,-1.25,0.46
-11.77,4.81,-1.99,-0.30,-1.05,0.25
-11.41,5.32,-1.93,0.12,-0.74,-0.26
-10.10,3.99,-1.88,0.52,-0.54,-0.55
-9.02,1.18,-2.04,0.61,-0.60,-0.21
-10.74,-0.75,-2.62,0.45,-0.68,0.20
-11.61,-0.07,-2.81,0.36,-0.50,0.18
-11.68,0.81,-2.60,0.47,-0.20,-0.14
-10.85,0.14,-2.50,0.56,0.04,-0.06
-9.47,-1.25,-2.43,0.55,0.12,-0.04
