ax,ay,az,gx,gy,gz
-8.08,-1.59,-3.00,0.01,0.03,0.08
-8.22,-1.69,-3.06,-0.01,0.03,0.07
-8.46,-1.56,-3.13,-0.04,0.04,0.11
-8.55,-1.45,-3.24,-0.05,0.07,0.17
-8.82,-1.52,-3.14,-0.07,0.11,0.18
-8.60,-1.60,-3.13,-0.08,0.15,0.10
-8.41,-1.60,-3.08,-0.10,0.16,0.02
-8.78,-0.84,-3.15,-0.10,0.16,0.04
-8.69,-0.51,-3.11,-0.05,0.19,0.10
-8.07,-0.98,-3.07,0.01,0.20,0.10
-7.95,-1.16,-3.13,0.04,0.18,0.06
-7.85,-1.17,-3.15,0.07,0.17,0.04
-7.86,-1.59,-3.40,0.08,0.17,0.08
-7.84,-1.87,-3.52,0.04,0.17,0.12
-7.86,-1.53,-3.18,0.04,0.19,0.01
-7.80,-1.49,-3.09,0.06,0.20,-0.11
-7.47,-1.50,-3.16,0.06,0.19,-0.15
-7.45,-1.58,-3.27,0.03,0.13,-0.09
-7.79,-1.52,-3.41,0.00,0.09,0.03
-7.76,-1.35,-3.40,-0.00,0.05,0.05
-8.36,-0.86,-3.28,0.05,0.06,-0.08
-8.11,-1.19,-3.07,0.11,0.07,-0.16
-8.04,-1.63,-3.58,0.12,0.06,-0.12
-7.98,-2.34,-3.62,0.08,0.06,0.02
-8.62,-3.00,-3.74,0.03,0.11,0.06
-6.97,-4.20,-3.64,-0.07,0.17,0.10
-5.66,-5.21,-3.28,-0.26,0.09,0.15
-4.88,-4.89,-3.43,-0.43,-0.03,0.09
-5.06,-4.64,-3.44,-0.54,-0.13,-0.01
-5.13,-3.63,-3.57,-0.62,-0.14,-0.08
-4.51,-3.19,-2.98,-0.60,-0.16,-0.19
-4.72,-3.67,-2.75,-0.62,-0.21,-0.27
-5.62,-4.24,-2.46,-0.79,-0.29,-0.08
-7.40,-2.39,-2.36,-0.98,-0.29,0.19
-7.71,0.27,-2.01,-0.96,-0.17,0.35
-5.98,1.59,-1.47,-0.71,-0.08,0.21
-3.35,0.36,-1.00,-0.47,-0.23,-0.02
-4.44,-0.49,-1.33,-0.41,-0.50,-0.15
-6.57,-0.87,-1.69,-0.44,-0.63,-0.18
-7.72,-0.48,-1.57,-0.48,-0.63,-0.18
-7.72,0.36,-1.35,-0.48,-0.62,-0.19
-8.13,1.40,-1.39,-0.43,-0.64,-0.05
-8.87,1.90,-1.57,-0.30,-0.64,0.13
-10.25,1.81,-1.90,-0.15,-0.53,0.29
-9.13,0.49,-1.88,0.03,-0.34,0.08
-7.05,-1.25,-1.75,0.06,-0.36,-0.12
-7.15,-1.80,-1.72,-0.07,-0.51,-0.18
-7.43,-1.47,-1.70,-0.23,-0.72,0.07
-8.68,-0.41,-1.75,-0.33,-0.85,0.38
-10.18,0.50,-1.78,-0.27,-0.84,0.40
-11.12,0.52,-1.78,-0.11,-0.68,0.12
-10.61,0.11,-1.61,-0.00,-0.57,-0.10
-10.64,0.16,-1.63,0.02,-0.54,-0.01
-10.70,0.16,-1.70,-0.00,-0.49,0.27
-10.34,0.05,-1.40,-0.03,-0.49,0.42
-10.75,0.94,-1.37,-0.07,-0.51,0.46
-11.31,2.42,-1.27,-0.00,-0.50,0.43
-10.83,3.33,-1.01,0.18,-0.45,0.40
-10.31,2.88,-0.84,0.36,-0.48,0.29
-11.86,2.89,-1.10,0.52,-0.49,0.20
-13.08,2.48,-1.35,0.66,-0.34,0.25
-12.21,1.52,-1.28,0.76,-0.15,0.34
-10.82,0.68,-1.14,0.79,-0.06,0.37
-10.35,0.07,-1.02,0.77,-0.03,0.39
-10.06,0.10,-0.94,0.74,-0.00,0.46
-9.63,0.21,-0.91,0.75,0.01,0.50
-9.66,-0.01,-0.92,0.79,0.01,0.46
-9.81,-0.69,-0.91,0.80,0.04,0.41
-9.88,-1.36,-0.94,0.74,0.05,0.38
-10.31,-0.93,-1.00,0.67,0.07,0.39
-10.15,-0.79,-0.79,0.63,0.10,0.42
-9.94,-0.41,-0.75,0.59,0.06,0.52
-10.77,0.06,-0.80,0.58,0.05,0.56
-11.15,0.21,-0.76,0.61,0.11,0.46
-11.12,0.43,-0.69,0.66,0.19,0.32
-11.58,0.57,-0.72,0.72,0.26,0.25
-11.50,0.45,-0.81,0.78,0.37,0.33
-10.60,-0.76,-0.86,0.83,0.45,0.30
-10.46,-1.79,-0.94,0.80,0.49,0.15
-10.25,-2.31,-1.12,0.71,0.54,0.01
-10.06,-2.27,-1.21,0.60,0.57,-0.02
-10.14,-2.21,-1.17,0.48,0.56,0.13
-10.29,-1.90,-1.27,0.39,0.59,0.35
-9.72,-1.95,-1.22,0.37,0.62,0.32
-9.39,-2.04,-1.34,0.34,0.63,0.21
-9.59,-1.64,-1.20,0.35,0.65,0.06
-9.19,-1.64,-1.26,0.36,0.61,0.03
-9.28,-2.33,-1.59,0.31,0.57,0.07
-9.11,-2.86,-1.60,0.24,0.58,-0.03
-9.26,-2.89,-1.78,0.16,0.59,-0.26
-9.16,-2.88,-1.92,0.05,0.61,-0.28
-8.37,-2.52,-1.68,-0.05,0.56,-0.27
-8.43,-2.03,-1.85,-0.08,0.49,-0.28
-8.35,-2.50,-2.05,-0.11,0.45,-0.20
-7.85,-3.16,-2.17,-0.18,0.42,-0.27
-7.44,-3.18,-2.16,-0.28,0.40,-0.39
-5.95,-3.10,-1.79,-0.37,0.33,-0.46
-5.55,-2.89,-1.71,-0.49,0.18,-0.49
-5.86,-1.58,-1.67,-0.52,0.08,-0.58
-6.14,-1.72,-1.75,-0.49,0.07,-0.62
