ax,ay,az,gx,gy,gz
-7.91,-5.20,-4.99,-0.21,0.28,0.50
-7.47,-3.28,-4.63,-0.41,0.27,0.54
-6.93,-1.07,-4.53,-0.45,0.23,0.66
-6.91,-1.04,-4.59,-0.38,0.17,0.76
-6.55,-1.78,-4.55,-0.35,0.15,0.73
-5.99,-2.12,-4.28,-0.32,0.09,0.35
-7.26,-1.95,-4.62,-0.28,0.02,-0.17
-8.14,-1.82,-4.69,-0.24,0.05,-0.35
-8.40,-2.48,-4.98,-0.24,0.11,-0.26
-8.03,-3.50,-4.95,-0.27,0.21,-0.22
-6.38,-4.94,-4.52,-0.36,0.25,-0.43
-6.33,-4.93,-4.10,-0.52,0.17,-0.86
-7.71,-2.89,-4.08,-0.58,0.15,-1.19
-8.26,-1.47,-3.92,-0.47,0.24,-1.25
-7.89,-2.13,-3.91,-0.37,0.36,-1.01
-6.38,-3.73,-4.13,-0.43,0.44,-0.63
-4.99,-5.16,-3.96,-0.64,0.41,-0.66
-4.92,-4.58,-3.89,-0.89,0.36,-1.03
-4.06,-3.13,-3.51,-1.06,0.29,-1.40
-2.73,-2.38,-2.83,-1.24,0.02,-1.21
-3.16,-1.36,-2.68,-1.42,-0.33,-0.76
-5.28,-0.32,-2.99,-1.44,-0.53,-0.72
-7.39,0.65,-3.20,-1.33,-0.49,-1.04
-8.08,1.67,-3.34,-1.11,-0.34,-1.27
-7.52,1.52,-3.32,-0.98,-0.29,-1.03
-7.89,1.04,-3.68,-0.96,-0.33,-0.69
-8.61,1.60,-3.89,-0.90,-0.28,-0.47
-9.11,2.10,-4.01,-0.75,-0.11,-0.48
-7.76,2.19,-3.85,-0.53,0.06,-0.61
-6.59,1.81,-3.74,-0.33,0.05,-0.67
-6.28,1.50,-3.75,-0.19,-0.05,-0.52
-6.34,0.80,-3.91,-0.12,-0.20,-0.24
-7.34,0.42,-4.11,-0.05,-0.27,-0.14
-8.29,0.27,-4.35,0.03,-0.25,-0.16
-8.14,-0.03,-4.21,0.11,-0.17,-0.12
-6.50,-0.82,-4.11,0.15,-0.20,-0.07
-5.75,-2.04,-4.01,0.04,-0.41,0.17
-6.80,-1.84,-4.09,-0.12,-0.60,0.30
-8.06,-0.34,-3.95,-0.13,-0.68,0.10
-10.00,1.34,-3.91,0.04,-0.63,-0.11
-10.56,1.22,-4.02,0.29,-0.46,-0.09
-9.18,-0.55,-3.93,0.40,-0.35,0.14
-7.76,-1.56,-3.76,0.34,-0.42,0.31
-8.43,-0.97,-3.75,0.29,-0.52,0.32
-9.28,0.21,-3.75,0.37,-0.53,0.24
-9.75,0.33,-3.63,0.53,-0.48,0.21
-9.82,-0.52,-3.68,0.65,-0.43,0.25
-10.15,-2.00,-3.85,0.64,-0.39,0.36
-10.23,-2.55,-4.02,0.55,-0.31,0.35
-9.72,-1.86,-3.73,0.48,-0.27,0.30
-8.68,-1.24,-3.30,0.47,-0.33,0.41
-8.51,-1.39,-3.31,0.43,-0.46,0.67
-9.62,-0.66,-3.36,0.40,-0.53,0.75
-10.71,0.82,-3.09,0.50,-0.48,0.77
-11.37,1.88,-3.04,0.76,-0.34,0.83
-10.81,1.21,-2.56,1.14,-0.18,0.76
-9.61,-1.11,-2.68,1.40,-0.11,0.74
-8.89,-3.71,-2.74,1.38,-0.12,0.72
-9.25,-4.46,-2.89,1.11,-0.16,0.76
-9.74,-2.68,-2.95,0.93,-0.15,0.80
-9.81,-2.11,-2.88,0.94,-0.12,0.77
-9.84,-2.88,-2.89,0.93,-0.12,0.81
-9.79,-3.50,-2.91,0.81,-0.14,0.93
-9.22,-3.40,-3.07,0.64,-0.23,1.01
-9.15,-3.13,-3.51,0.51,-0.45,0.87
-12.02,-2.65,-3.90,0.46,-0.65,0.64
-15.85,-3.38,-4.04,0.39,-0.49,0.73
-15.53,-3.91,-3.54,0.22,-0.06,0.92
-10.79,-3.10,-2.84,0.12,0.24,0.96
-7.34,-3.00,-2.06,0.04,0.14,0.85
-6.79,-1.37,-1.60,0.03,-0.10,0.68
-8.02,-0.29,-1.54,0.15,-0.31,0.61
-10.39,-1.00,-1.83,0.26,-0.37,0.66
-11.48,-1.78,-2.00,0.27,-0.25,0.77
-11.15,-1.24,-1.89,0.29,-0.09,0.72
-10.58,-0.79,-1.81,0.40,0.03,0.55
-10.31,-1.34,-1.88,0.49,0.11,0.53
-9.86,-2.90,-1.88,0.45,0.15,0.52
-10.19,-3.57,-1.96,0.30,0.15,0.44
-11.05,-3.66,-2.26,0.07,0.22,0.59
-10.42,-2.61,-2.00,-0.17,0.33,0.78
-9.65,-0.39,-1.70,-0.24,0.39,0.75
-9.09,1.08,-1.33,-0.11,0.44,0.46
-8.74,1.56,-1.43,0.08,0.43,0.21
-9.42,1.01,-1.75,0.24,0.44,0.07
-10.43,-0.05,-2.31,0.31,0.60,-0.02
-10.13,-0.94,-2.40,0.33,0.89,-0.24
-8.24,-1.71,-2.24,0.24,1.05,-0.32
-6.23,-1.72,-2.09,0.09,1.02,-0.16
-5.14,-1.43,-2.27,-0.01,0.85,-0.14
-5.01,-1.47,-2.49,-0.08,0.69,-0.15
