ax,ay,az,gx,gy,gz
-7.62,-1.68,-4.59,0.00,0.06,0.02
-7.39,-1.39,-4.62,0.00,0.07,0.05
-7.35,-1.49,-4.66,0.02,0.06,0.06
-7.59,-1.55,-4.68,0.01,0.06,0.07
-7.56,-1.31,-4.74,0.01,0.08,0.07
-7.08,-1.36,-4.68,0.04,0.08,0.05
-6.97,-1.54,-4.64,0.06,0.06,0.02
-7.12,-1.61,-4.69,0.07,0.05,0.02
-7.21,-1.85,-4.71,0.06,0.05,0.03
-7.28,-1.81,-4.73,0.03,0.04,0.04
-7.16,-1.78,-4.79,0.02,0.05,0.06
-6.86,-2.00,-4.71,0.01,0.04,0.06
-7.12,-2.35,-4.85,0.01,0.01,-0.00
-7.93,-3.14,-5.09,-0.03,0.05,-0.05
-7.43,-3.57,-5.15,-0.03,0.13,-0.15
-6.47,-5.19,-5.19,-0.08,0.15,-0.23
-5.32,-6.64,-5.23,-0.28,0.09,-0.13
-4.78,-7.04,-5.34,-0.59,0.02,0.07
-3.54,-6.66,-4.76,-0.88,0.00,0.11
-2.86,-5.63,-3.60,-1.12,-0.13,-0.07
-4.14,-3.31,-3.24,-1.24,-0.23,-0.38
-5.38,-1.95,-2.97,-1.21,-0.27,-0.57
-6.08,-1.68,-3.04,-1.19,-0.27,-0.59
-6.09,-1.36,-2.79,-1.21,-0.29,-0.39
-5.91,-0.95,-2.80,-1.25,-0.33,-0.13
-6.15,-0.06,-2.74,-1.22,-0.35,-0.05
-6.00,0.50,-2.62,-1.06,-0.30,-0.26
-4.92,-0.18,-2.36,-0.84,-0.31,-0.79
-5.04,-1.17,-2.55,-0.75,-0.43,-1.20
-5.60,-1.39,-2.56,-0.83,-0.59,-0.99
-5.43,-0.88,-2.49,-0.95,-0.72,-0.56
-5.64,0.13,-2.18,-0.96,-0.84,-0.40
-6.91,0.83,-2.14,-0.78,-0.87,-0.72
-7.81,0.68,-1.88,-0.53,-0.81,-1.22
-7.74,0.52,-2.13,-0.40,-0.87,-1.14
-8.26,-0.01,-2.21,-0.44,-1.02,-0.43
-9.88,0.05,-2.60,-0.49,-1.03,0.08
-10.53,0.81,-2.33,-0.40,-0.81,-0.00
-10.04,1.72,-1.94,-0.09,-0.61,-0.74
-10.74,1.94,-1.95,0.22,-0.53,-1.14
-11.04,1.31,-2.23,0.35,-0.53,-0.61
-10.41,0.66,-2.31,0.35,-0.55,0.22
-9.30,-0.03,-2.08,0.39,-0.54,0.50
-8.71,0.01,-1.80,0.55,-0.56,0.00
-10.21,0.46,-1.99,0.76,-0.61,-0.45
-11.38,-0.01,-2.21,0.88,-0.64,-0.20
-12.25,-1.33,-2.38,0.83,-0.65,0.43
-12.50,-1.73,-2.56,0.74,-0.55,0.76
-11.87,-0.53,-2.40,0.80,-0.38,0.58
-10.86,0.24,-1.98,1.01,-0.30,0.25
-10.97,-0.47,-1.95,1.20,-0.36,0.20
-12.72,-1.88,-2.31,1.25,-0.36,0.40
-13.93,-3.63,-2.75,1.19,-0.18,0.49
-13.20,-4.29,-2.58,1.02,0.08,0.57
-11.12,-3.13,-2.07,0.86,0.22,0.58
-9.88,-1.18,-1.55,0.87,0.22,0.59
-9.67,-0.87,-1.28,1.00,0.16,0.64
-10.50,-1.97,-1.34,1.10,0.11,0.67
-11.26,-3.15,-1.53,1.09,0.12,0.65
-12.50,-3.64,-1.74,1.03,0.20,0.60
-12.51,-3.77,-1.60,0.95,0.36,0.58
-11.61,-2.99,-1.42,0.92,0.50,0.53
