ax,ay,az,gx,gy,gz
-7.54,-6.27,-4.66,-0.28,0.39,0.54
-5.67,-4.12,-4.67,-0.50,0.36,0.51
-6.15,-3.66,-5.15,-0.55,0.26,0.26
-6.88,-4.25,-5.38,-0.62,0.24,0.02
-7.19,-4.51,-5.01,-0.80,0.24,0.03
-6.59,-3.71,-4.59,-0.97,0.25,0.09
-6.29,-2.55,-4.36,-1.05,0.21,-0.01
-6.23,-1.06,-4.07,-1.04,0.15,-0.04
-5.95,-0.00,-3.90,-0.95,0.06,0.06
-5.55,0.07,-3.83,-0.82,-0.02,0.08
-5.20,-0.32,-4.07,-0.70,-0.09,-0.10
-5.41,-1.13,-4.17,-0.66,-0.15,-0.24
-5.13,-1.21,-3.98,-0.74,-0.22,-0.14
-4.86,-0.58,-3.81,-0.79,-0.34,-0.11
-5.65,-0.16,-3.90,-0.80,-0.40,-0.25
-6.25,0.44,-3.88,-0.75,-0.38,-0.47
-6.23,0.60,-3.64,-0.70,-0.40,-0.50
-6.11,1.18,-3.46,-0.69,-0.50,-0.27
-6.50,1.79,-3.53,-0.59,-0.59,-0.24
-7.50,1.61,-3.76,-0.43,-0.59,-0.37
-7.94,0.51,-3.68,-0.34,-0.53,-0.46
-7.65,0.09,-3.61,-0.36,-0.51,-0.37
-7.30,0.31,-3.51,-0.43,-0.56,-0.11
-7.09,1.30,-3.36,-0.40,-0.59,-0.10
-7.23,1.19,-3.22,-0.27,-0.60,-0.31
-7.75,0.54,-2.99,-0.21,-0.62,-0.33
-8.38,0.87,-2.89,-0.25,-0.69,0.00
-8.63,1.67,-2.85,-0.23,-0.73,0.32
-9.09,1.25,-2.79,-0.14,-0.71,0.36
-9.35,1.17,-2.66,-0.09,-0.63,0.24
-9.39,1.84,-2.50,-0.03,-0.55,0.12
-8.89,2.37,-2.24,0.06,-0.52,0.18
-8.39,2.81,-2.12,0.18,-0.57,0.35
-8.54,2.29,-2.15,0.33,-0.62,0.38
-8.95,1.61,-2.30,0.45,-0.59,0.25
-9.23,0.96,-2.35,0.53,-0.54,0.10
-9.54,0.42,-2.36,0.52,-0.50,0.21
-9.39,0.64,-2.09,0.48,-0.52,0.45
-9.90,0.58,-1.95,0.48,-0.54,0.50
-11.21,0.54,-2.13,0.49,-0.46,0.42
-12.19,0.71,-2.35,0.51,-0.26,0.28
-11.65,0.67,-2.30,0.54,-0.07,0.32
-10.34,0.21,-2.18,0.53,0.00,0.47
-9.85,0.16,-2.18,0.50,0.01,0.54
-10.01,0.56,-2.38,0.53,0.04,0.45
-10.15,0.23,-2.44,0.55,0.11,0.36
-9.77,0.31,-2.33,0.53,0.13,0.49
-9.75,0.54,-2.42,0.52,0.12,0.63
-9.56,1.35,-2.30,0.56,0.15,0.63
-9.03,1.64,-2.22,0.68,0.17,0.54
-8.88,1.25,-2.01,0.77,0.13,0.53
-9.34,0.83,-2.19,0.84,0.11,0.48
-9.52,0.30,-2.48,0.88,0.16,0.39
-9.11,-0.41,-2.52,0.86,0.19,0.36
-8.88,-0.44,-2.42,0.81,0.18,0.35
-9.22,-0.42,-2.43,0.79,0.17,0.29
-9.81,-0.26,-2.46,0.76,0.22,0.25
-9.57,-0.20,-2.57,0.77,0.28,0.19
-9.19,-0.98,-2.79,0.77,0.31,0.10
-9.14,-1.67,-2.84,0.69,0.33,-0.01
-9.88,-1.05,-2.93,0.60,0.35,-0.06
-9.90,-0.24,-2.72,0.59,0.41,0.03
-9.15,-0.37,-2.70,0.64,0.43,0.08
-9.14,-1.18,-2.60,0.62,0.39,0.17
-9.65,-1.65,-2.82,0.57,0.41,0.14
-9.96,-1.76,-3.08,0.50,0.51,-0.02
-9.43,-1.60,-3.02,0.46,0.64,-0.21
-8.51,-1.53,-2.94,0.40,0.66,-0.16
-8.02,-1.46,-3.03,0.36,0.62,-0.04
-7.85,-2.23,-3.34,0.32,0.58,-0.02
-7.70,-2.44,-3.42,0.25,0.58,-0.13
-7.66,-2.23,-3.47,0.21,0.58,-0.34
-8.04,-2.58,-3.70,0.16,0.60,-0.42
-7.70,-3.51,-3.81,0.02,0.60,-0.23
-6.97,-3.58,-3.65,-0.15,0.56,-0.20
-7.15,-3.00,-3.69,-0.26,0.52,-0.26
-7.16,-2.60,-3.77,-0.32,0.51,-0.33
-6.98,-2.66,-3.81,-0.39,0.48,-0.37
-7.56,-2.79,-4.01,-0.48,0.45,-0.34
-7.94,-2.33,-4.18,-0.59,0.49,-0.32
-7.38,-1.35,-4.26,-0.63,0.52,-0.37
-6.49,-0.95,-4.30,-0.58,0.48,-0.37
-6.17,-1.56,-4.49,-0.54,0.39,-0.35
-6.16,-2.49,-4.65,-0.56,0.30,-0.33
-7.05,-3.40,-4.81,-0.70,0.24,-0.30
-7.58,-2.86,-4.69,-0.89,0.28,-0.32
-7.38,-1.64,-4.37,-0.98,0.33,-0.39
-6.52,-0.70,-4.00,-0.98,0.35,-0.39
-5.41,-0.08,-3.64,-0.94,0.25,-0.32
-5.59,0.26,-3.72,-0.86,0.10,-0.30
-7.11,-0.56,-3.98,-0.86,0.02,-0.15
-7.35,0.37,-4.16,-0.87,0.08,-0.20
-6.98,0.27,-4.44,-0.82,0.13,-0.23
-6.19,0.24,-4.29,-0.89,0.12,-0.11
-6.10,2.16,-4.18,-0.89,0.06,-0.16
-6.88,3.42,-4.43,-0.74,0.03,-0.18
-6.79,3.12,-4.51,-0.59,0.03,0.01
-6.16,2.82,-4.54,-0.45,0.00,-0.04
-6.83,2.22,-4.82,-0.36,-0.04,-0.03
-7.09,1.82,-5.06,-0.31,-0.03,0.04
