ax,ay,az,gx,gy,gz
-8.09,-4.93,-3.26,-0.64,0.36,-0.23
-8.10,-3.70,-3.10,-0.81,0.32,-0.19
-8.71,-2.13,-3.30,-0.87,0.32,-0.19
-8.59,-1.48,-3.43,-0.84,0.36,-0.11
-7.47,-1.59,-3.45,-0.80,0.38,0.02
-6.73,-2.23,-3.23,-0.79,0.34,0.03
-6.51,-1.89,-3.10,-0.81,0.31,-0.20
-6.59,-1.05,-3.15,-0.74,0.30,-0.59
-6.68,-0.52,-3.25,-0.63,0.32,-0.85
-6.14,-0.55,-3.34,-0.56,0.31,-0.73
-5.19,-1.66,-2.93,-0.56,0.27,-0.58
-4.49,-2.63,-2.48,-0.63,0.11,-0.82
-5.61,-1.73,-2.72,-0.69,-0.05,-1.31
-7.37,-0.68,-3.17,-0.66,-0.05,-1.52
-6.92,-0.90,-3.35,-0.66,-0.01,-1.18
-5.84,-1.69,-3.11,-0.77,-0.04,-0.51
-5.33,-1.90,-2.62,-0.92,-0.15,-0.06
-5.13,-0.74,-2.35,-0.99,-0.26,0.09
-5.09,0.24,-2.21,-0.91,-0.37,-0.06
-5.70,0.14,-2.33,-0.80,-0.48,-0.20
-6.28,-0.38,-2.25,-0.78,-0.56,-0.19
-6.54,0.15,-1.89,-0.77,-0.66,-0.28
-7.67,1.17,-1.87,-0.65,-0.76,-0.62
-10.62,1.65,-2.50,-0.48,-0.71,-0.78
-10.92,1.03,-3.01,-0.37,-0.49,-0.47
-7.74,-0.76,-2.44,-0.39,-0.38,0.01
-6.57,-1.49,-2.10,-0.46,-0.53,-0.08
-8.46,0.06,-2.17,-0.45,-0.63,-0.30
-10.40,1.34,-2.57,-0.32,-0.55,-0.23
-10.22,1.08,-2.64,-0.19,-0.40,0.13
-9.09,-0.33,-2.36,-0.17,-0.37,0.47
-8.65,-0.96,-2.31,-0.18,-0.39,0.40
-8.51,-0.77,-2.22,-0.17,-0.42,0.09
-8.38,0.22,-2.14,-0.13,-0.48,0.03
-8.34,0.34,-2.22,-0.04,-0.53,0.19
-8.48,-0.69,-2.32,0.01,-0.55,0.33
-8.20,-1.92,-2.29,0.01,-0.52,0.17
-7.67,-1.71,-1.87,0.01,-0.56,-0.14
-8.37,-0.86,-1.67,0.04,-0.68,-0.32
-10.89,-0.42,-2.03,0.09,-0.71,-0.17
-12.06,-1.11,-2.29,0.12,-0.55,0.07
-11.11,-1.72,-2.09,0.10,-0.37,0.15
-9.39,-0.93,-1.70,0.13,-0.36,-0.02
-9.20,-0.62,-1.60,0.17,-0.44,-0.05
-9.38,-0.95,-1.47,0.18,-0.51,0.06
-9.41,-0.89,-1.26,0.19,-0.55,0.14
-10.27,-0.69,-1.22,0.20,-0.55,0.14
-10.78,0.23,-1.08,0.24,-0.47,0.25
-10.31,1.26,-0.82,0.39,-0.39,0.27
-10.08,1.49,-0.59,0.64,-0.37,0.15
-11.23,-0.24,-0.84,0.80,-0.32,0.11
-11.21,-1.50,-0.91,0.75,-0.23,0.26
-10.34,-0.48,-0.73,0.69,-0.21,0.38
-10.71,0.91,-0.45,0.81,-0.19,0.32
-11.72,1.09,-0.50,1.06,-0.10,0.18
-11.39,-0.59,-0.64,1.22,0.04,0.20
-10.47,-2.28,-0.68,1.16,0.06,0.42
-10.38,-2.50,-0.80,1.03,0.04,0.52
-10.55,-1.42,-0.66,1.01,0.06,0.46
-10.71,-0.63,-0.51,1.16,0.12,0.19
-10.60,-1.38,-0.65,1.32,0.19,0.03
-11.17,-3.17,-0.88,1.30,0.23,0.24
-11.20,-4.01,-1.09,1.20,0.32,0.34
-10.77,-4.59,-1.13,1.10,0.42,0.20
-10.20,-4.93,-1.11,0.96,0.49,0.13
-9.61,-5.05,-1.13,0.77,0.47,0.18
-9.99,-4.58,-1.22,0.57,0.44,0.30
-9.62,-3.42,-0.99,0.44,0.44,0.39
-8.22,-2.41,-0.45,0.42,0.36,0.50
