ax,ay,az,gx,gy,gz
-8.95,-3.00,-3.66,0.24,0.12,0.05
-8.82,-3.58,-3.73,0.22,0.13,-0.29
-8.97,-3.69,-3.63,0.20,0.13,-0.55
-9.35,-4.29,-3.75,0.14,0.18,-0.53
-9.29,-5.01,-3.80,0.00,0.28,-0.35
-8.84,-5.66,-3.59,-0.21,0.37,-0.06
-8.02,-5.86,-3.10,-0.45,0.43,0.09
-7.14,-5.55,-2.73,-0.64,0.45,-0.00
-6.63,-4.97,-2.56,-0.81,0.43,-0.14
-6.51,-4.20,-2.55,-0.98,0.41,-0.14
-6.22,-3.43,-2.40,-1.11,0.40,-0.07
-5.35,-2.45,-2.04,-1.18,0.35,-0.09
-4.45,-1.44,-1.69,-1.14,0.18,-0.28
-4.61,-1.06,-1.64,-1.01,-0.04,-0.57
-5.99,-1.42,-2.07,-0.94,-0.20,-0.67
-7.39,-1.88,-2.52,-0.95,-0.21,-0.62
-7.61,-1.82,-2.51,-1.00,-0.12,-0.61
-6.72,-1.41,-2.39,-1.03,-0.06,-0.67
-5.98,-0.84,-2.24,-1.04,-0.10,-0.70
-5.94,-0.28,-2.23,-1.03,-0.18,-0.61
-6.52,0.44,-2.29,-0.97,-0.23,-0.53
-6.09,0.67,-2.07,-0.83,-0.27,-0.55
-5.85,-0.30,-2.26,-0.74,-0.40,-0.59
-7.25,-0.53,-2.58,-0.75,-0.49,-0.58
-8.08,0.17,-2.56,-0.73,-0.43,-0.64
-6.59,1.14,-1.91,-0.65,-0.41,-0.52
-5.37,1.30,-1.60,-0.49,-0.60,-0.29
-6.88,-0.78,-2.24,-0.39,-0.82,-0.20
-9.94,-2.66,-3.15,-0.53,-0.78,-0.14
-10.87,-2.32,-3.18,-0.76,-0.51,-0.21
-9.24,-0.21,-2.47,-0.93,-0.27,-0.03
-7.18,1.38,-1.82,-0.91,-0.26,0.29
-6.28,1.53,-1.59,-0.75,-0.46,0.31
-7.82,1.01,-1.83,-0.59,-0.64,0.12
-9.47,0.85,-2.11,-0.50,-0.65,0.06
-9.53,1.68,-2.12,-0.39,-0.58,0.06
-9.12,1.93,-1.87,-0.23,-0.55,0.12
-8.97,1.19,-1.80,-0.15,-0.53,0.35
-7.98,1.51,-1.52,-0.07,-0.56,0.39
-7.95,2.25,-1.29,0.18,-0.67,0.04
-9.11,1.71,-1.30,0.44,-0.71,-0.17
-9.92,-0.23,-1.55,0.52,-0.65,0.00
-9.52,-1.34,-1.62,0.34,-0.57,0.43
-8.84,0.66,-1.15,0.25,-0.62,0.64
-9.63,1.82,-0.92,0.38,-0.71,0.60
-10.44,1.96,-0.80,0.58,-0.73,0.52
