ax,ay,az,gx,gy,gz
-6.75,-7.40,-5.16,-0.86,0.02,0.09
-7.30,-7.09,-5.20,-1.11,0.11,0.03
-6.44,-6.26,-4.80,-1.29,0.20,-0.20
-4.99,-4.72,-3.68,-1.40,0.19,-0.41
-3.65,-2.20,-3.88,-1.37,-0.01,-0.47
-4.55,-1.34,-4.01,-1.25,-0.23,-0.26
-5.40,-1.36,-4.20,-1.13,-0.34,-0.08
-5.95,-1.98,-4.30,-1.09,-0.39,0.13
-6.00,-2.12,-3.94,-1.11,-0.35,0.16
-4.01,-1.09,-3.77,-1.04,-0.36,-0.11
-3.46,-0.72,-3.62,-0.96,-0.52,-0.22
-4.22,-0.48,-3.57,-0.93,-0.70,-0.20
-5.70,-0.22,-3.77,-0.90,-0.79,-0.09
-6.32,-0.31,-3.73,-0.86,-0.76,-0.08
-5.48,-0.39,-3.43,-0.81,-0.74,-0.19
-4.86,-0.37,-3.37,-0.77,-0.84,-0.32
-5.97,-0.61,-3.18,-0.76,-0.97,-0.34
-8.09,0.34,-3.11,-0.80,-1.05,-0.18
-9.79,1.73,-2.97,-0.76,-1.01,0.10
-9.54,2.41,-2.96,-0.57,-0.87,0.14
-8.88,1.32,-2.95,-0.38,-0.81,0.04
-8.77,0.17,-3.06,-0.27,-0.79,-0.06
-9.48,-0.69,-3.22,-0.26,-0.78,-0.12
-10.24,-0.26,-3.19,-0.32,-0.71,-0.05
-10.06,1.27,-2.94,-0.29,-0.61,0.06
-8.80,2.10,-2.82,-0.09,-0.53,0.04
-7.70,0.64,-2.73,0.13,-0.55,-0.01
-7.90,-1.16,-2.94,0.17,-0.61,-0.02
-8.76,-1.61,-3.09,0.12,-0.61,0.04
-9.48,-1.52,-2.90,0.06,-0.55,0.02
-9.72,-0.90,-2.66,0.04,-0.46,-0.03
-9.76,0.26,-2.39,0.08,-0.38,-0.12
-9.66,1.19,-2.25,0.21,-0.31,-0.14
-9.21,0.67,-2.24,0.37,-0.28,-0.07
-9.18,-0.40,-2.33,0.42,-0.27,0.03
-8.97,-0.57,-2.25,0.42,-0.26,0.15
-8.34,-0.13,-2.01,0.46,-0.26,0.07
-8.48,0.24,-1.82,0.59,-0.26,-0.22
-9.11,-0.54,-2.03,0.71,-0.22,-0.45
-8.81,-1.74,-2.13,0.70,-0.16,-0.53
-8.36,-1.85,-1.88,0.65,-0.13,-0.59
-8.49,-0.16,-1.39,0.70,-0.12,-0.74
-9.51,0.11,-1.43,0.95,-0.07,-0.91
-10.24,-2.09,-1.41,1.07,-0.01,-0.87
-10.65,-3.55,-1.55,1.00,0.04,-0.68
-11.36,-3.17,-1.59,0.92,0.10,-0.55
-11.53,-2.93,-1.60,0.91,0.22,-0.39
-10.99,-3.18,-1.77,0.96,0.33,-0.37
-10.50,-4.26,-1.93,0.95,0.40,-0.24
-9.91,-5.04,-2.01,0.85,0.44,-0.01
-9.28,-5.64,-1.85,0.71,0.42,0.23
-9.86,-5.51,-1.82,0.58,0.40,0.32
-10.71,-4.59,-2.09,0.52,0.50,0.26
-10.99,-3.90,-2.26,0.55,0.67,0.22
-9.82,-4.62,-2.12,0.54,0.79,0.33
-8.53,-4.52,-1.85,0.44,0.80,0.43
-8.53,-2.86,-1.83,0.44,0.78,0.33
-8.99,-2.00,-2.20,0.56,0.79,0.27
-8.58,-2.72,-2.22,0.66,0.82,0.35
-7.79,-3.30,-2.32,0.68,0.79,0.40
-7.57,-3.31,-2.41,0.71,0.74,0.39
-8.28,-3.76,-2.60,0.74,0.71,0.39
-8.82,-4.39,-2.77,0.71,0.74,0.44
-8.60,-4.15,-2.91,0.67,0.80,0.50
-7.98,-4.43,-2.96,0.69,0.82,0.43
-7.84,-5.47,-3.23,0.65,0.81,0.36
-8.31,-5.81,-3.46,0.56,0.79,0.35
-8.07,-5.76,-3.64,0.50,0.81,0.36
-7.92,-6.22,-3.76,0.43,0.78,0.41
-7.83,-6.65,-4.02,0.35,0.76,0.39
-8.10,-6.82,-4.12,0.26,0.79,0.25
-8.23,-6.97,-4.12,0.17,0.84,0.04
-7.85,-7.17,-4.10,0.04,0.90,-0.05
-7.04,-6.84,-4.01,-0.12,0.89,-0.00
-6.90,-6.59,-4.04,-0.28,0.85,0.09
-6.69,-6.06,-4.09,-0.39,0.83,0.02
-6.34,-5.47,-4.09,-0.46,0.83,-0.15
-6.10,-5.09,-4.19,-0.51,0.82,-0.34
-5.66,-4.54,-4.13,-0.57,0.79,-0.38
-4.83,-4.32,-4.15,-0.64,0.70,-0.26
-4.30,-3.92,-4.39,-0.73,0.60,-0.13
-3.61,-2.73,-4.39,-0.73,0.50,-0.17
-2.78,-2.42,-4.44,-0.65,0.38,-0.37
-3.09,-2.79,-4.50,-0.60,0.22,-0.50
-3.02,-2.90,-4.40,-0.59,0.08,-0.53
-3.10,-2.91,-4.28,-0.61,-0.09,-0.48
-4.30,-2.87,-4.31,-0.65,-0.24,-0.38
-5.14,-2.29,-4.36,-0.66,-0.28,-0.37
-5.19,-2.20,-4.22,-0.61,-0.29,-0.41
-5.27,-2.21,-4.17,-0.59,-0.32,-0.41
-5.54,-1.90,-3.85,-0.57,-0.35,-0.19
-5.12,-1.63,-3.83,-0.56,-0.44,0.14
-5.41,-2.34,-4.24,-0.51,-0.52,0.31
-6.08,-4.52,-4.73,-0.50,-0.44,-0.26
-6.32,-5.19,-4.90,-0.69,-0.36,-0.65
-6.94,-2.81,-4.62,-0.88,-0.32,-0.59
-6.22,-0.53,-4.26,-0.83,-0.31,-0.44
-5.25,-0.43,-4.18,-0.65,-0.37,-0.31
-5.18,-1.45,-4.33,-0.51,-0.48,-0.27
-6.48,-2.33,-4.73,-0.45,-0.57,-0.25
