ax,ay,az,gx,gy,gz
-7.96,-6.42,-4.88,-0.55,0.21,1.24
-7.04,-5.31,-4.87,-0.64,0.27,0.98
-6.35,-4.71,-4.73,-0.64,0.30,0.65
-5.53,-4.70,-4.69,-0.62,0.28,0.30
-5.10,-5.08,-4.57,-0.65,0.19,0.11
-5.05,-4.87,-4.42,-0.78,0.09,0.04
-5.49,-3.73,-4.32,-0.90,-0.01,0.05
-6.16,-2.25,-4.07,-0.93,-0.02,-0.01
-6.87,-1.17,-4.11,-0.85,0.05,-0.20
-7.21,-1.29,-4.11,-0.72,0.20,-0.41
-6.79,-2.12,-4.11,-0.66,0.33,-0.55
-4.91,-2.65,-3.47,-0.68,0.30,-0.61
-4.81,-2.22,-3.36,-0.76,0.11,-0.45
-5.98,-1.40,-3.68,-0.76,0.01,-0.39
-6.36,-1.41,-3.92,-0.61,0.10,-0.62
-4.86,-2.43,-3.88,-0.46,0.23,-1.09
-1.97,-3.03,-3.27,-0.45,0.12,-1.29
-0.97,-3.20,-2.63,-0.57,-0.31,-0.96
-2.35,-2.56,-2.67,-0.68,-0.74,-0.68
-5.62,-2.58,-3.19,-0.67,-0.89,-0.64
-7.40,-3.63,-3.64,-0.62,-0.72,-1.01
-6.37,-4.01,-2.90,-0.69,-0.60,-1.29
-6.20,-2.45,-2.32,-0.91,-0.77,-0.98
-7.83,0.87,-2.21,-0.99,-0.94,-0.47
-9.26,3.15,-2.60,-0.72,-0.88,-0.29
-9.82,1.90,-3.16,-0.30,-0.64,-0.53
-7.39,-0.73,-2.91,-0.04,-0.46,-0.89
-6.66,-1.35,-2.61,-0.05,-0.64,-1.02
-10.90,-0.05,-3.23,-0.08,-0.76,-0.72
-13.98,0.26,-3.80,0.00,-0.46,-0.30
-11.50,-1.81,-3.74,0.05,-0.08,-0.03
-7.86,-2.82,-3.22,0.00,0.06,-0.15
-5.53,-2.29,-2.54,-0.11,-0.11,-0.09
-7.05,-1.50,-2.50,-0.17,-0.42,0.10
-10.03,-1.07,-2.91,-0.18,-0.52,0.20
-10.98,-0.28,-3.04,-0.11,-0.41,0.25
-9.55,0.03,-2.84,0.03,-0.30,0.20
-8.47,0.08,-2.55,0.19,-0.32,0.14
-8.47,0.19,-2.48,0.35,-0.39,0.16
-9.26,-0.62,-2.63,0.54,-0.41,0.02
-10.28,-1.98,-2.77,0.61,-0.32,-0.02
-9.93,-2.66,-2.41,0.55,-0.21,0.18
-9.22,-2.55,-2.21,0.45,-0.18,0.34
-8.18,-0.93,-2.22,0.40,-0.23,0.60
-7.53,-1.19,-1.95,0.52,-0.32,0.58
-7.26,-2.01,-1.88,0.64,-0.38,0.29
-7.99,-2.89,-2.04,0.65,-0.53,0.32
-9.54,-3.76,-2.64,0.55,-0.63,0.46
-10.81,-3.39,-2.89,0.45,-0.62,0.48
-12.04,-2.24,-3.09,0.47,-0.49,0.43
-12.27,-2.17,-3.05,0.60,-0.29,0.41
-11.78,-2.74,-3.03,0.71,-0.11,0.38
-10.60,-3.71,-3.05,0.72,-0.04,0.46
-10.44,-4.28,-3.09,0.62,-0.08,0.57
-11.37,-3.23,-3.00,0.53,-0.08,0.67
-11.61,-1.36,-2.72,0.60,0.01,0.74
-11.04,-0.83,-2.44,0.86,0.12,0.71
-10.52,-2.32,-2.18,1.06,0.20,0.64
-9.69,-3.56,-2.01,1.08,0.19,0.68
-9.14,-3.96,-2.09,0.99,0.11,0.74
-10.37,-2.38,-2.25,1.00,0.03,0.65
-11.77,-1.62,-2.08,1.24,0.13,0.50
-11.60,-3.32,-1.75,1.47,0.29,0.35
-10.59,-5.49,-1.83,1.46,0.38,0.41
-9.43,-7.85,-1.98,1.21,0.34,0.56
-9.32,-7.58,-2.06,0.81,0.26,0.62
-9.13,-4.85,-1.64,0.57,0.19,0.62
-8.81,-2.50,-0.94,0.58,0.10,0.78
-9.87,-2.37,-1.29,0.66,-0.01,1.10
-10.88,-4.17,-1.86,0.69,0.06,1.14
-10.37,-6.23,-2.14,0.56,0.15,0.89
-9.49,-6.55,-2.12,0.23,0.11,0.88
-10.22,-4.87,-1.77,-0.04,0.06,0.85
-10.62,-2.23,-1.70,-0.07,0.16,0.65
-10.05,-1.70,-1.46,0.10,0.32,0.21
-10.53,-2.88,-1.66,0.18,0.47,-0.09
-9.94,-3.88,-1.70,0.08,0.61,-0.03
-8.96,-4.36,-1.61,-0.10,0.68,0.04
-8.84,-3.55,-1.69,-0.22,0.75,-0.10
-8.00,-3.00,-1.71,-0.28,0.83,-0.17
-6.85,-2.91,-1.53,-0.32,0.81,-0.23
-6.57,-2.55,-1.43,-0.33,0.73,-0.35
-7.27,-2.30,-1.70,-0.30,0.64,-0.52
-8.05,-2.80,-2.18,-0.33,0.63,-0.45
-8.54,-3.18,-2.43,-0.41,0.69,-0.41
-7.47,-3.06,-2.27,-0.50,0.75,-0.33
-6.44,-2.76,-1.95,-0.57,0.68,-0.35
-6.22,-2.54,-2.20,-0.63,0.58,-0.33
-6.12,-2.33,-2.23,-0.69,0.48,-0.28
-6.93,-2.14,-2.56,-0.79,0.41,-0.08
-7.14,-1.84,-2.77,-0.89,0.45,0.12
-6.00,-1.25,-2.63,-0.92,0.52,0.02
-4.94,-0.21,-2.35,-0.85,0.53,-0.42
-4.26,1.08,-2.46,-0.68,0.44,-0.87
-4.45,1.21,-2.76,-0.52,0.26,-0.75
-5.85,0.28,-3.40,-0.43,0.15,-0.47
-6.51,-0.67,-3.91,-0.41,0.18,-0.19
-5.62,-1.87,-3.78,-0.45,0.21,-0.04
-4.32,-2.56,-3.09,-0.56,0.08,-0.11
-5.76,-1.29,-2.88,-0.60,-0.13,-0.47
