ax,ay,az,gx,gy,gz
-6.98,-7.67,-6.05,-0.45,0.24,0.70
-6.90,-7.56,-5.98,-0.77,0.24,0.66
-6.49,-6.59,-5.77,-1.00,0.25,0.49
-6.16,-5.71,-5.34,-1.16,0.24,0.36
-5.46,-4.38,-5.36,-1.26,0.20,0.23
-5.33,-3.24,-5.14,-1.28,0.14,0.09
-5.55,-2.49,-5.10,-1.24,0.12,-0.21
-5.26,-2.23,-4.70,-1.18,0.14,-0.49
-4.31,-2.36,-4.27,-1.17,0.05,-0.60
-4.34,-2.08,-4.16,-1.23,-0.10,-0.53
-4.80,-1.06,-4.07,-1.25,-0.22,-0.50
-5.14,-0.73,-4.13,-1.19,-0.28,-0.56
-5.34,-1.30,-4.19,-1.16,-0.32,-0.68
-5.78,-1.54,-4.05,-1.22,-0.35,-0.76
-6.08,-0.45,-3.88,-1.29,-0.38,-0.79
-6.04,1.01,-3.58,-1.24,-0.40,-0.80
-5.73,1.53,-3.45,-1.14,-0.46,-0.68
-5.49,2.05,-3.25,-1.06,-0.57,-0.46
-5.66,2.42,-3.40,-0.92,-0.69,-0.30
-6.11,1.50,-3.44,-0.77,-0.76,-0.31
-6.92,0.49,-3.73,-0.68,-0.76,-0.49
-6.92,-0.40,-3.71,-0.71,-0.74,-0.52
-6.76,0.50,-3.51,-0.79,-0.79,-0.33
-6.67,1.64,-3.24,-0.72,-0.86,-0.24
-6.87,1.19,-3.36,-0.54,-0.90,-0.38
-7.72,-0.55,-3.29,-0.50,-0.91,-0.50
-8.45,-0.47,-2.92,-0.64,-0.89,-0.49
-8.60,2.26,-2.65,-0.63,-0.83,-0.51
-8.20,3.50,-2.44,-0.35,-0.80,-0.60
-8.25,1.36,-2.47,-0.11,-0.84,-0.58
-8.93,-0.52,-2.58,-0.13,-0.91,-0.37
-9.83,-0.02,-2.42,-0.25,-0.93,-0.14
-10.94,1.87,-2.37,-0.22,-0.86,-0.10
-11.09,2.61,-2.18,0.01,-0.71,-0.21
-10.48,1.15,-2.25,0.21,-0.62,-0.21
-9.99,0.06,-2.27,0.22,-0.59,-0.12
-9.90,0.68,-2.09,0.20,-0.57,-0.04
-9.79,1.69,-1.92,0.32,-0.53,-0.11
-10.07,1.24,-2.12,0.50,-0.47,-0.19
-9.90,-0.18,-2.19,0.58,-0.41,-0.13
-9.86,-0.91,-2.06,0.54,-0.39,-0.00
-10.35,-0.44,-1.99,0.49,-0.33,0.05
-10.96,0.58,-1.46,0.57,-0.24,-0.08
-11.99,0.45,-1.64,0.71,-0.09,-0.24
-12.07,-0.24,-1.67,0.78,0.12,-0.23
-11.12,-0.27,-1.45,0.81,0.27,-0.23
-10.70,-0.54,-1.49,0.86,0.35,-0.14
-10.14,-1.40,-1.51,0.89,0.38,-0.03
-9.88,-1.63,-1.66,0.87,0.40,0.01
-10.00,-1.41,-1.79,0.87,0.45,0.01
-9.48,-0.86,-1.82,0.89,0.52,0.04
-8.28,-0.64,-1.55,0.97,0.51,0.13
-7.61,-1.41,-1.46,1.05,0.41,0.23
-8.25,-2.71,-1.87,1.06,0.29,0.34
-9.53,-3.12,-2.45,0.99,0.26,0.43
-9.84,-2.90,-2.54,0.95,0.32,0.43
-9.90,-3.13,-2.63,0.97,0.40,0.31
-10.20,-3.91,-2.87,0.95,0.50,0.30
-9.24,-5.05,-2.71,0.82,0.55,0.37
-8.76,-4.69,-2.82,0.64,0.54,0.36
