ax,ay,az,gx,gy,gz
-5.87,-5.66,-4.75,-0.20,0.39,0.06
-5.11,-5.89,-4.68,-0.38,0.31,-0.28
-5.10,-4.92,-4.65,-0.54,0.20,-0.49
-5.38,-3.99,-4.47,-0.62,0.10,-0.64
-5.95,-3.52,-4.04,-0.68,0.02,-0.72
-6.69,-2.65,-3.70,-0.71,-0.05,-0.78
-7.42,-1.68,-3.51,-0.70,-0.09,-0.75
-8.28,-1.08,-3.68,-0.67,-0.10,-0.51
-7.90,-1.92,-3.72,-0.69,-0.07,-0.21
-7.23,-2.50,-3.70,-0.77,-0.04,-0.16
-6.40,-2.49,-3.30,-0.83,-0.04,-0.39
-7.20,-1.72,-3.19,-0.88,-0.07,-0.57
-7.76,-0.97,-3.17,-0.96,-0.08,-0.34
-6.82,-1.14,-3.09,-1.07,-0.10,0.13
-5.84,-1.73,-3.05,-1.19,-0.15,0.35
-5.13,-2.28,-2.61,-1.23,-0.17,-0.26
-5.59,-1.30,-2.43,-1.15,-0.20,-1.45
-7.20,-0.05,-1.99,-1.03,-0.28,-1.98
-8.52,1.08,-2.42,-1.00,-0.33,-1.38
-8.80,1.69,-2.74,-1.03,-0.36,-0.20
-7.92,1.84,-2.39,-0.96,-0.30,0.45
-6.58,1.63,-1.77,-0.71,-0.28,0.08
-7.17,1.77,-1.88,-0.39,-0.31,-0.81
-8.08,1.87,-2.19,-0.14,-0.31,-1.17
-8.92,0.64,-2.49,-0.08,-0.38,-0.75
-10.54,-0.09,-2.99,-0.17,-0.32,-0.09
-10.64,-0.65,-2.98,-0.23,-0.11,0.25
-8.27,-1.78,-2.65,-0.25,0.04,0.05
-6.25,-2.47,-2.38,-0.37,-0.09,-0.04
-6.13,-1.48,-2.49,-0.50,-0.30,-0.00
-7.36,0.01,-2.57,-0.49,-0.41,-0.04
-8.18,0.84,-2.52,-0.36,-0.44,-0.08
-8.24,0.85,-2.32,-0.20,-0.47,-0.15
-7.30,0.49,-2.32,-0.07,-0.56,-0.12
-6.69,0.03,-2.02,0.04,-0.72,-0.11
-8.72,-0.61,-2.25,0.10,-0.86,-0.11
-10.87,-0.95,-2.49,0.10,-0.81,-0.00
-11.54,-0.98,-2.62,0.12,-0.65,-0.06
-10.89,-0.60,-2.49,0.22,-0.40,-0.25
-8.69,-1.19,-2.03,0.35,-0.25,-0.54
-7.96,-2.16,-1.93,0.38,-0.32,-0.69
-8.72,-2.32,-2.07,0.26,-0.47,-0.41
-9.92,-2.12,-2.21,0.12,-0.60,-0.02
-11.58,-1.66,-2.42,0.05,-0.57,0.24
-12.17,-1.03,-2.52,0.08,-0.40,0.29
-11.37,-0.73,-2.34,0.18,-0.19,0.17
-10.04,-0.74,-2.16,0.29,-0.10,0.05
-9.56,-1.03,-2.11,0.31,-0.15,0.18
-9.76,-0.85,-1.99,0.30,-0.21,0.33
-10.33,-0.01,-1.84,0.35,-0.18,0.29
-10.74,0.35,-1.69,0.48,-0.06,0.16
-10.40,0.63,-1.53,0.62,0.05,0.08
-10.04,0.48,-1.39,0.75,0.10,0.17
-10.00,0.36,-1.36,0.87,0.12,0.28
-10.34,-1.09,-1.57,0.96,0.22,0.24
-9.41,-2.57,-1.66,0.91,0.32,0.26
-8.65,-2.40,-1.62,0.76,0.30,0.38
-8.11,-1.32,-1.33,0.73,0.24,0.38
-8.54,-0.57,-1.40,0.83,0.17,0.25
-9.00,-0.87,-1.51,0.95,0.15,0.33
-9.55,-2.56,-1.77,0.94,0.16,0.45
-9.26,-3.12,-1.78,0.82,0.18,0.49
-9.56,-2.33,-1.85,0.73,0.18,0.50
-9.96,-1.41,-1.81,0.77,0.21,0.42
-9.91,-1.85,-1.93,0.86,0.26,0.34
-10.16,-2.57,-2.11,0.84,0.28,0.43
-9.76,-2.44,-2.14,0.79,0.28,0.62
-9.82,-2.58,-2.12,0.79,0.26,0.61
-9.99,-3.01,-2.21,0.80,0.26,0.44
-10.08,-3.48,-2.32,0.77,0.27,0.30
-9.92,-3.44,-2.32,0.71,0.28,0.33
-9.06,-3.58,-2.27,0.65,0.26,0.34
-9.78,-3.88,-2.43,0.55,0.20,0.42
-10.48,-3.52,-2.42,0.46,0.25,0.52
-10.30,-3.62,-2.40,0.43,0.31,0.55
-9.78,-3.78,-2.35,0.39,0.37,0.46
-8.87,-3.06,-2.21,0.37,0.36,0.34
-8.46,-3.22,-2.19,0.39,0.30,0.30
-8.52,-3.94,-2.31,0.34,0.20,0.40
-9.51,-5.09,-2.39,0.22,0.13,0.42
-10.48,-5.24,-2.72,0.06,0.22,0.31
-10.70,-4.36,-2.45,-0.10,0.34,0.34
-8.98,-2.86,-1.99,-0.16,0.42,0.32
-7.99,-1.18,-1.62,-0.10,0.32,0.36
-8.20,-0.64,-1.43,0.08,0.22,0.33
-7.53,-1.62,-1.33,0.28,0.20,0.05
-7.29,-3.17,-1.50,0.29,0.10,-0.18
