ax,ay,az,gx,gy,gz
-6.33,-1.10,-4.09,0.07,0.09,0.18
-6.71,-1.69,-4.17,0.18,-0.01,0.05
-7.37,-2.29,-4.13,0.22,-0.05,0.02
-7.69,-2.72,-4.14,0.20,-0.05,0.05
-7.44,-2.77,-3.93,0.18,-0.04,0.07
-7.02,-3.08,-3.61,0.18,-0.07,0.05
-6.76,-3.79,-3.52,0.16,-0.13,0.01
-7.28,-4.81,-3.51,0.09,-0.22,-0.09
-8.61,-5.72,-3.84,-0.07,-0.23,-0.18
-9.40,-5.49,-4.12,-0.32,-0.15,-0.16
-9.01,-4.08,-4.03,-0.52,-0.03,-0.01
-8.18,-2.54,-4.02,-0.59,0.05,0.09
-7.48,-1.65,-3.86,-0.52,0.11,0.10
-6.66,-2.10,-3.70,-0.38,0.13,0.03
-5.59,-3.65,-3.29,-0.30,0.11,-0.10
-4.70,-5.29,-2.83,-0.38,0.00,-0.15
-4.44,-6.31,-2.42,-0.58,-0.13,-0.19
-4.33,-6.00,-1.91,-0.82,-0.24,-0.19
-4.11,-5.54,-1.51,-0.98,-0.29,-0.16
-2.22,-6.03,-0.92,-1.12,-0.39,-0.16
-0.98,-7.50,-0.80,-1.41,-0.75,-0.25
-2.23,-7.13,-0.92,-1.92,-1.22,-0.30
-5.36,-3.57,-0.90,-2.35,-1.56,-0.39
-9.13,1.66,-0.85,-2.37,-1.61,-0.59
-11.44,5.56,-1.25,-1.93,-1.37,-0.59
-11.53,6.27,-1.67,-1.30,-1.03,-0.39
-10.65,4.70,-1.93,-0.80,-0.79,-0.09
-10.92,3.19,-2.23,-0.53,-0.66,0.27
-11.25,2.67,-2.34,-0.36,-0.51,0.48
-10.54,2.33,-2.39,-0.17,-0.37,0.39
-8.76,1.84,-1.85,0.02,-0.34,0.26
-7.60,1.53,-1.39,0.18,-0.47,0.22
-8.10,1.11,-1.34,0.32,-0.63,0.22
-9.16,0.01,-1.60,0.41,-0.69,0.18
-9.37,-1.16,-1.73,0.40,-0.68,0.12
-9.35,-1.98,-1.77,0.27,-0.72,0.08
-9.61,-1.40,-1.71,0.13,-0.75,0.06
-10.03,-0.25,-1.35,0.10,-0.75,0.03
-10.92,0.64,-1.35,0.19,-0.71,-0.00
-11.76,1.06,-1.39,0.33,-0.57,0.03
-12.01,0.97,-1.52,0.47,-0.36,0.19
-11.74,0.57,-1.52,0.57,-0.15,0.38
-10.96,0.28,-1.58,0.62,0.01,0.49
-10.37,0.45,-1.59,0.66,0.09,0.51
-10.00,1.03,-1.50,0.74,0.14,0.48
-9.54,1.56,-1.30,0.90,0.16,0.38
-9.06,1.38,-1.07,1.11,0.15,0.21
-8.78,0.26,-0.94,1.29,0.11,0.04
-8.87,-1.16,-0.93,1.34,0.08,0.00
-9.18,-1.90,-1.17,1.27,0.05,0.07
-9.52,-1.87,-1.23,1.18,0.07,0.13
-9.43,-1.41,-1.15,1.11,0.07,0.14
-9.59,-0.73,-1.18,1.09,0.05,0.05
-10.15,0.08,-1.32,1.14,0.06,-0.00
-10.54,0.66,-1.39,1.26,0.11,-0.01
-11.02,0.73,-1.35,1.43,0.20,-0.01
-11.19,0.05,-1.27,1.59,0.31,0.02
-11.10,-0.79,-1.13,1.70,0.45,0.06
