ax,ay,az,gx,gy,gz
-10.22,-3.44,-3.45,0.22,0.20,0.13
-9.00,-5.09,-3.47,0.17,0.29,0.01
-7.97,-5.24,-3.25,0.05,0.25,-0.07
-8.00,-5.10,-3.10,-0.02,0.18,-0.24
-9.06,-5.54,-3.22,-0.10,0.19,-0.38
-9.26,-6.35,-2.94,-0.27,0.31,-0.34
-8.42,-7.32,-2.74,-0.58,0.42,-0.11
-7.29,-6.76,-2.31,-0.95,0.47,0.03
-6.00,-4.86,-1.69,-1.20,0.44,-0.10
-5.44,-3.03,-1.55,-1.28,0.35,-0.38
-5.27,-1.99,-1.56,-1.29,0.25,-0.49
-5.08,-1.47,-1.66,-1.30,0.16,-0.41
-5.22,-0.95,-1.65,-1.30,0.08,-0.32
-5.42,-0.74,-1.72,-1.28,0.03,-0.27
-5.46,-0.37,-1.68,-1.26,0.01,-0.36
-5.00,0.18,-1.40,-1.17,-0.06,-0.56
-4.65,0.29,-1.17,-1.07,-0.18,-0.63
-5.12,-0.61,-1.30,-1.06,-0.34,-0.42
-6.49,-0.80,-1.73,-1.17,-0.42,-0.04
-6.79,-0.00,-1.65,-1.25,-0.40,0.01
-6.64,1.55,-1.35,-1.20,-0.38,-0.14
-6.00,2.50,-1.03,-1.01,-0.43,-0.27
-5.52,2.21,-0.91,-0.81,-0.58,-0.23
-6.27,1.64,-1.14,-0.69,-0.78,-0.08
-7.92,1.25,-1.48,-0.63,-0.86,0.03
-8.63,0.12,-1.64,-0.60,-0.83,-0.01
-9.15,-0.60,-1.70,-0.66,-0.79,0.02
-9.09,-0.45,-1.72,-0.75,-0.73,-0.03
-8.65,0.59,-1.63,-0.83,-0.72,-0.02
-9.06,1.93,-1.48,-0.83,-0.75,-0.00
-9.89,3.47,-1.39,-0.68,-0.74,-0.07
-10.11,3.97,-1.45,-0.45,-0.67,0.05
-9.32,2.94,-1.46,-0.24,-0.63,0.11
-8.66,2.05,-1.23,-0.10,-0.69,-0.00
-9.27,1.72,-1.14,-0.02,-0.78,-0.04
-10.24,1.85,-1.06,0.01,-0.80,0.13
-10.76,1.97,-0.98,0.04,-0.76,0.39
-10.72,2.13,-0.90,0.10,-0.71,0.51
-9.82,2.53,-0.69,0.25,-0.68,0.31
-10.23,2.98,-0.64,0.46,-0.68,0.05
-10.50,2.67,-0.60,0.63,-0.64,0.09
-10.41,2.20,-0.54,0.73,-0.60,0.30
-10.51,1.54,-0.55,0.77,-0.54,0.49
-9.90,2.04,-0.46,0.83,-0.50,0.44
-10.20,2.85,-0.20,1.01,-0.50,0.26
-10.62,2.33,-0.06,1.21,-0.45,0.12
-10.39,1.34,-0.03,1.31,-0.39,0.21
-10.09,0.74,0.03,1.33,-0.35,0.34
-9.63,0.61,0.13,1.32,-0.35,0.40
-9.95,0.79,0.20,1.33,-0.42,0.54
-11.32,0.67,0.09,1.36,-0.42,0.60
-11.78,0.52,0.01,1.40,-0.32,0.55
-11.13,0.68,0.14,1.44,-0.27,0.50
-11.58,0.45,0.09,1.51,-0.29,0.46
-12.89,-0.24,-0.20,1.56,-0.23,0.33
