ax,ay,az,gx,gy,gz
-4.96,-9.88,-3.95,0.05,-0.15,-0.21
-6.45,-9.97,-3.89,-0.34,-0.28,-0.56
-7.85,-8.47,-3.50,-0.68,-0.26,-0.82
-8.52,-7.54,-2.77,-0.94,-0.15,-0.81
-8.03,-6.87,-2.30,-1.20,-0.02,-0.62
-6.79,-5.42,-1.85,-1.41,0.06,-0.39
-5.59,-3.58,-1.47,-1.50,0.04,-0.30
-5.01,-1.46,-1.28,-1.45,-0.03,-0.36
-5.04,0.06,-1.12,-1.25,-0.11,-0.55
-5.17,0.16,-1.13,-1.02,-0.16,-0.63
-5.36,-0.77,-1.32,-0.90,-0.20,-0.52
-5.39,-1.57,-1.34,-0.94,-0.22,-0.24
-5.10,-0.99,-1.26,-1.00,-0.25,0.02
-4.72,0.28,-0.90,-0.92,-0.33,-0.05
-4.59,0.72,-0.66,-0.70,-0.44,-0.33
-4.58,-0.42,-1.11,-0.58,-0.60,-0.29
-6.01,-1.64,-1.77,-0.63,-0.74,-0.04
-7.18,-1.89,-2.18,-0.78,-0.73,0.14
-6.91,-0.56,-1.92,-0.86,-0.69,-0.00
-6.57,1.39,-1.21,-0.78,-0.75,-0.13
-7.43,1.89,-1.02,-0.57,-0.84,-0.08
-8.85,0.49,-1.51,-0.49,-0.86,0.23
-9.60,-0.46,-1.94,-0.51,-0.78,0.45
-8.75,0.45,-1.86,-0.58,-0.70,0.62
-8.02,2.39,-1.34,-0.60,-0.75,1.14
-9.11,2.60,-1.14,-0.42,-0.84,1.19
-10.28,0.90,-1.60,-0.29,-0.81,0.89
-10.58,0.19,-2.16,-0.27,-0.72,0.42
-10.66,0.76,-2.36,-0.34,-0.59,0.32
-10.07,2.18,-1.99,-0.38,-0.45,0.43
-8.58,2.99,-1.51,-0.29,-0.44,0.43
-8.40,2.97,-1.33,-0.09,-0.55,0.11
-9.48,1.98,-1.64,0.11,-0.63,-0.38
-10.69,0.74,-2.10,0.14,-0.59,-0.46
-11.50,0.90,-2.18,0.00,-0.43,-0.05
-10.90,1.97,-1.62,-0.07,-0.25,0.41
-9.80,2.56,-1.10,0.02,-0.20,0.48
-9.39,2.13,-0.88,0.19,-0.26,0.31
-9.54,1.65,-0.85,0.30,-0.34,0.18
-9.98,1.73,-0.97,0.36,-0.38,0.26
-10.07,2.37,-0.77,0.44,-0.41,0.45
-10.40,2.91,-0.72,0.63,-0.45,0.45
-10.91,2.75,-0.79,0.87,-0.45,0.25
-10.84,2.22,-0.76,1.04,-0.42,0.21
-10.80,1.69,-0.83,1.14,-0.39,0.26
-10.86,1.65,-0.86,1.20,-0.37,0.38
-11.10,1.63,-0.91,1.29,-0.32,0.42
-11.07,1.30,-0.85,1.36,-0.25,0.43
-10.58,1.61,-0.59,1.42,-0.21,0.52
-10.68,1.65,-0.40,1.54,-0.21,0.51
-10.85,0.78,-0.38,1.67,-0.23,0.36
-11.70,-0.03,-0.52,1.75,-0.22,0.23
-12.56,-0.91,-0.70,1.76,-0.12,0.13
-12.96,-1.86,-0.95,1.70,0.04,0.12
-12.93,-2.72,-1.15,1.56,0.21,0.16
-12.11,-2.66,-1.04,1.40,0.34,0.22
-11.08,-2.30,-0.73,1.32,0.36,0.20
-11.49,-2.77,-0.87,1.29,0.32,0.14
-12.45,-3.95,-1.02,1.22,0.35,0.03
-13.04,-5.26,-1.25,1.06,0.46,-0.17
-12.38,-5.66,-0.98,0.83,0.58,-0.26
-11.60,-5.47,-0.85,0.61,0.61,-0.26
-11.24,-5.37,-0.88,0.41,0.63,-0.18
-10.68,-4.95,-0.69,0.22,0.62,-0.06
-10.48,-4.36,-0.52,0.11,0.61,-0.10
-10.06,-4.58,-0.20,0.07,0.62,-0.34
-9.93,-5.36,-0.34,-0.02,0.62,-0.54
-10.31,-6.40,-0.62,-0.22,0.71,-0.73
-9.64,-6.68,-0.39,-0.51,0.84,-0.81
-8.36,-6.16,0.03,-0.78,0.93,-0.90
-7.28,-5.30,0.44,-0.97,0.89,-0.98
-7.18,-5.55,0.28,-1.11,0.85,-1.10
-6.95,-5.92,0.10,-1.37,0.83,-1.00
-5.50,-4.66,0.55,-1.67,0.79,-0.66
-4.75,-2.72,0.43,-1.81,0.62,-0.31
-5.16,-1.32,0.14,-1.77,0.50,-0.33
-4.53,-0.92,-0.07,-1.65,0.41,-0.60
-4.03,-0.43,-0.52,-1.58,0.25,-0.74
-4.29,0.55,-0.74,-1.51,0.07,-0.74
-5.34,1.27,-1.29,-1.44,-0.05,-0.58
-6.47,1.77,-1.59,-1.35,-0.08,-0.48
-6.71,2.27,-1.74,-1.24,-0.07,-0.44
-7.34,2.94,-1.95,-1.10,-0.05,-0.34
-7.59,3.09,-2.09,-0.92,0.01,-0.23
-7.42,2.43,-2.52,-0.78,0.06,-0.01
-6.97,2.10,-2.68,-0.67,0.08,0.03
-6.57,1.98,-2.72,-0.53,0.03,0.01
-6.74,1.58,-2.95,-0.38,-0.05,-0.12
-7.39,1.24,-3.07,-0.26,-0.09,-0.13
-8.06,0.95,-3.17,-0.14,-0.10,-0.09
-8.20,0.07,-3.02,-0.03,-0.09,-0.11
-8.36,-1.12,-3.21,0.01,-0.07,-0.13
-8.55,-1.97,-3.45,-0.05,-0.05,-0.07
-8.24,-1.95,-3.48,-0.15,-0.03,0.01
-7.74,-1.34,-3.31,-0.22,-0.03,0.02
-7.56,-0.64,-3.18,-0.19,-0.09,0.02
-8.45,-0.76,-3.36,-0.13,-0.11,0.01
-8.74,-1.12,-3.37,-0.08,-0.06,-0.05
-8.36,-1.42,-3.40,-0.10,-0.02,0.03
-8.03,-0.93,-3.27,-0.11,-0.00,0.13
