ax,ay,az,gx,gy,gz
-4.99,-5.72,-4.97,-0.47,0.36,0.08
-5.03,-5.58,-4.83,-0.64,0.24,0.01
-5.54,-4.88,-4.70,-0.81,0.15,-0.11
-6.07,-3.49,-4.37,-0.93,0.11,-0.17
-6.12,-1.47,-4.24,-0.94,0.10,-0.22
-6.90,-0.78,-4.53,-0.84,0.14,-0.21
-7.00,-1.49,-4.53,-0.79,0.23,-0.17
-5.96,-1.55,-4.23,-0.82,0.30,-0.15
-5.34,-0.62,-4.07,-0.84,0.29,-0.18
-5.57,0.61,-4.08,-0.79,0.31,-0.17
-4.45,1.00,-4.06,-0.70,0.29,0.08
-2.23,-1.10,-3.72,-0.71,0.10,0.29
-2.61,-1.59,-3.86,-0.83,-0.23,-0.05
-6.10,0.92,-4.35,-0.81,-0.34,-0.62
-8.80,3.01,-4.86,-0.51,-0.10,-1.21
-7.96,2.22,-4.68,-0.20,0.21,-1.27
-5.08,-1.06,-4.17,-0.20,0.27,-0.68
-2.97,-4.17,-3.87,-0.42,0.09,-0.52
-4.44,-5.83,-3.87,-0.74,0.00,-1.01
-3.99,-4.07,-2.93,-0.96,0.01,-1.85
-2.17,-1.39,-1.81,-1.11,-0.40,-1.81
-5.42,0.17,-2.17,-1.17,-0.93,-1.35
-10.24,1.02,-3.07,-1.12,-1.07,-0.89
-13.22,0.37,-4.16,-1.03,-0.80,-0.66
-11.29,0.44,-3.94,-0.98,-0.39,-0.48
-6.16,1.35,-3.04,-0.84,-0.40,-0.62
-6.60,2.49,-3.10,-0.61,-0.69,-0.81
-9.46,3.16,-3.49,-0.27,-0.84,-0.94
-12.34,1.62,-4.24,-0.03,-0.72,-0.78
-11.53,-0.47,-4.26,-0.01,-0.47,-0.37
-7.98,-0.69,-3.60,-0.11,-0.44,-0.14
-6.89,1.36,-2.98,-0.16,-0.69,0.05
-8.72,3.39,-2.87,0.01,-0.90,0.10
-11.65,3.72,-3.08,0.31,-0.90,0.07
-13.28,1.97,-3.38,0.48,-0.64,0.26
-11.48,-0.26,-3.12,0.44,-0.33,0.33
-8.57,1.15,-2.57,0.37,-0.17,0.15
-6.34,3.13,-2.32,0.56,-0.27,-0.02
-7.44,2.09,-2.51,0.80,-0.51,0.09
-9.80,-1.87,-3.20,0.82,-0.59,0.32
-11.34,-3.89,-3.65,0.52,-0.51,0.51
-10.45,-1.32,-3.47,0.34,-0.38,0.62
-9.74,0.36,-3.08,0.49,-0.30,0.61
-9.43,-0.81,-3.06,0.69,-0.26,0.61
-9.77,-2.69,-3.41,0.75,-0.22,0.53
-9.52,-3.24,-3.66,0.70,-0.19,0.51
-9.89,-3.50,-3.84,0.61,-0.23,0.62
-10.64,-3.28,-3.81,0.47,-0.28,0.70
-11.64,-1.74,-3.75,0.38,-0.27,0.79
-11.73,0.45,-3.46,0.47,-0.22,0.88
-12.65,1.40,-3.16,0.69,-0.15,0.89
-13.57,0.94,-3.22,1.00,0.09,0.75
-12.33,-1.12,-3.07,1.17,0.32,0.69
-10.35,-2.56,-2.82,1.14,0.40,0.71
-9.28,-2.69,-2.66,1.01,0.34,0.80
-9.24,-1.74,-2.63,0.91,0.24,0.97
-9.78,-0.91,-2.68,0.92,0.20,1.02
-10.72,-1.07,-2.75,0.99,0.26,0.98
-10.45,-2.11,-2.71,1.01,0.38,0.99
-9.11,-3.03,-2.68,0.88,0.42,1.15
-7.63,-2.29,-2.52,0.72,0.32,1.20
-7.82,-0.65,-2.47,0.67,0.17,1.15
-8.51,0.46,-2.26,0.76,0.09,1.02
-9.82,-0.21,-2.47,0.86,0.07,0.95
-10.15,-1.25,-2.71,0.85,0.14,0.86
-10.00,-1.32,-2.82,0.80,0.21,0.80
-9.65,-1.29,-2.90,0.77,0.26,0.75
-9.20,-1.85,-3.10,0.75,0.29,0.56
-9.12,-2.74,-3.44,0.68,0.31,0.36
-9.56,-3.39,-3.59,0.48,0.37,0.39
-9.36,-3.75,-3.79,0.23,0.44,0.46
-9.04,-3.49,-3.63,-0.05,0.52,0.53
-7.44,-1.21,-3.16,-0.20,0.54,0.50
-6.42,0.86,-2.82,-0.18,0.41,0.44
-7.61,1.56,-3.07,-0.05,0.26,0.39
-8.83,0.86,-3.39,0.07,0.27,0.34
-9.49,-0.74,-3.69,0.12,0.35,0.09
-10.68,-1.80,-4.17,0.03,0.51,-0.13
-9.49,-1.51,-3.90,-0.06,0.68,-0.20
-8.00,-1.24,-3.89,-0.08,0.68,-0.36
-7.47,-1.39,-3.94,-0.07,0.61,-0.40
-7.94,-2.00,-4.35,-0.07,0.59,-0.38
-7.35,-3.03,-4.36,-0.12,0.64,-0.54
-6.79,-3.43,-4.27,-0.25,0.65,-0.68
-6.04,-2.81,-4.00,-0.41,0.60,-0.65
