ax,ay,az,gx,gy,gz
-6.30,-4.45,-4.37,-0.69,0.33,-0.36
-6.17,-3.80,-4.43,-0.76,0.29,-0.32
-6.06,-3.72,-4.26,-0.84,0.24,-0.14
-5.65,-2.75,-4.11,-0.89,0.19,-0.04
-5.11,-1.89,-3.62,-0.84,0.09,-0.07
-5.55,-1.14,-3.46,-0.74,-0.04,-0.25
-6.50,-1.54,-3.47,-0.63,-0.13,-0.40
-7.01,-2.17,-3.72,-0.63,-0.16,-0.35
-6.25,-2.48,-3.63,-0.68,-0.18,-0.24
-6.68,-2.55,-3.63,-0.75,-0.20,-0.23
-6.90,-2.19,-3.13,-0.79,-0.15,-0.40
-6.17,-1.58,-2.79,-0.76,-0.15,-0.62
-5.94,-1.71,-2.73,-0.76,-0.24,-0.69
-6.81,-1.26,-2.76,-0.82,-0.34,-0.51
-6.87,-0.55,-2.33,-0.84,-0.39,-0.42
-6.50,0.27,-2.09,-0.75,-0.47,-0.52
-7.18,0.14,-2.23,-0.60,-0.58,-0.77
-9.55,-0.51,-2.77,-0.54,-0.52,-0.83
-8.44,-0.47,-2.63,-0.56,-0.39,-0.59
-6.27,-0.74,-2.01,-0.55,-0.42,-0.49
-6.09,-0.82,-1.97,-0.53,-0.55,-0.51
-6.88,-1.15,-2.00,-0.51,-0.65,-0.70
-8.75,-0.67,-2.09,-0.50,-0.69,-0.76
-10.28,0.15,-2.31,-0.52,-0.62,-0.42
-10.13,0.68,-2.29,-0.48,-0.50,-0.03
-8.58,0.48,-2.07,-0.34,-0.42,-0.05
-7.30,0.06,-1.85,-0.20,-0.48,-0.33
-8.76,0.21,-2.10,-0.10,-0.58,-0.42
-10.05,0.33,-2.31,-0.01,-0.52,-0.27
-10.18,0.09,-2.33,0.11,-0.38,-0.19
-9.47,-0.52,-2.24,0.25,-0.25,-0.34
-8.55,-0.59,-2.04,0.41,-0.16,-0.73
-8.67,-0.35,-1.90,0.71,-0.09,-1.48
-9.71,-2.05,-2.28,0.93,0.03,-1.93
-9.39,-4.34,-2.42,0.84,0.14,-1.69
-7.72,-4.69,-2.02,0.50,0.02,-0.86
-7.60,-3.44,-1.95,0.26,-0.26,-0.23
-9.50,-2.21,-2.10,0.19,-0.44,0.14
-11.11,-1.78,-2.33,0.25,-0.41,0.28
-11.27,-1.12,-2.37,0.41,-0.26,0.18
-12.07,-1.08,-2.55,0.62,-0.07,0.03
-11.07,-2.11,-2.45,0.76,0.13,0.02
-9.75,-2.97,-2.26,0.78,0.21,0.06
-9.07,-3.07,-2.16,0.78,0.21,0.13
-8.88,-3.19,-2.14,0.78,0.20,0.21
-9.01,-3.75,-2.16,0.80,0.22,0.28
-8.60,-5.16,-2.14,0.72,0.22,0.40
-7.97,-5.31,-2.04,0.51,0.13,0.57
-8.48,-4.31,-2.13,0.39,0.05,0.64
-9.45,-4.07,-2.25,0.37,0.10,0.51
-9.54,-3.21,-1.94,0.40,0.20,0.45
-8.02,-2.65,-1.57,0.47,0.24,0.56
-7.01,-2.52,-1.38,0.56,0.12,0.69
-7.38,-2.98,-1.56,0.66,0.00,0.73
-8.85,-4.78,-1.90,0.68,-0.01,0.59
-10.14,-5.02,-1.89,0.57,0.08,0.63
-9.84,-4.14,-1.85,0.52,0.23,0.63
-8.58,-3.57,-1.68,0.58,0.30,0.58
-8.15,-4.12,-1.64,0.60,0.26,0.69
-8.19,-4.05,-1.73,0.59,0.20,0.76
-8.58,-4.19,-1.92,0.61,0.14,0.74
-9.61,-4.83,-2.26,0.59,0.10,0.72
-11.13,-5.62,-2.64,0.51,0.14,0.75
-11.84,-6.15,-2.91,0.39,0.24,0.83
-11.25,-6.01,-2.93,0.27,0.36,0.75
-10.35,-5.75,-2.92,0.20,0.40,0.59
-10.16,-6.27,-2.93,0.07,0.34,0.63
-10.42,-6.16,-2.89,-0.12,0.26,0.77
-10.69,-5.03,-2.72,-0.26,0.23,0.85
-11.07,-4.06,-2.64,-0.33,0.27,0.99
-10.75,-3.64,-2.48,-0.33,0.36,0.90
-10.06,-3.12,-2.24,-0.30,0.40,0.75
-9.46,-2.22,-2.09,-0.25,0.40,0.64
-8.76,-1.24,-1.94,-0.11,0.34,0.56
-9.61,-2.38,-2.25,0.01,0.26,0.63
-10.48,-3.75,-2.39,-0.03,0.34,0.69
-9.44,-3.77,-2.34,-0.06,0.49,0.45
-7.58,-2.48,-1.81,-0.02,0.50,0.08
-7.64,-2.39,-1.93,0.07,0.40,-0.16
-9.67,-3.76,-2.59,0.03,0.40,-0.04
-9.88,-5.20,-2.76,-0.16,0.62,0.11
-7.33,-5.01,-2.19,-0.39,0.82,0.11
-5.15,-4.05,-1.75,-0.58,0.80,-0.13
-5.56,-1.98,-2.01,-0.65,0.75,-0.30
-5.04,-0.84,-1.85,-0.65,0.76,-0.16
-3.06,-0.51,-1.56,-0.60,0.65,-0.21
