ax,ay,az,gx,gy,gz
-8.25,-2.89,-3.87,-0.11,0.46,-0.61
-7.09,-3.79,-3.85,-0.15,0.44,-0.56
-6.55,-4.13,-3.86,-0.26,0.38,-0.45
-6.36,-4.39,-3.75,-0.40,0.31,-0.36
-6.34,-4.38,-3.55,-0.54,0.27,-0.45
-6.05,-4.11,-3.24,-0.68,0.23,-0.55
-5.92,-3.53,-2.95,-0.79,0.20,-0.59
-5.53,-3.32,-2.58,-0.88,0.15,-0.51
-5.30,-3.80,-2.59,-1.00,0.07,-0.39
-5.02,-3.81,-2.58,-1.14,-0.03,-0.46
-4.67,-2.71,-2.37,-1.20,-0.14,-0.89
-5.09,-1.30,-2.21,-1.16,-0.25,-1.17
-5.49,-0.85,-2.07,-1.11,-0.32,-1.01
-5.39,-0.83,-1.92,-1.12,-0.41,-0.51
-5.53,-0.51,-1.84,-1.08,-0.52,-0.27
-6.09,-0.50,-1.87,-0.96,-0.61,-0.43
-6.60,-0.65,-1.92,-0.85,-0.64,-0.70
-6.67,-0.77,-1.83,-0.81,-0.68,-0.65
-6.42,-1.23,-1.61,-0.88,-0.77,-0.29
-7.42,-1.10,-1.81,-0.99,-0.90,0.16
-8.85,-0.54,-2.13,-1.06,-0.90,0.27
-9.68,0.77,-2.36,-1.03,-0.77,0.17
-9.57,1.87,-2.24,-0.92,-0.60,0.11
-8.24,2.41,-1.84,-0.80,-0.49,0.27
-6.63,2.76,-1.27,-0.64,-0.59,0.48
-7.23,1.95,-1.53,-0.46,-0.76,0.53
-8.92,0.95,-2.12,-0.36,-0.76,0.29
-10.25,0.04,-2.19,-0.40,-0.53,0.14
-7.32,0.92,-1.37,-0.57,-0.36,0.44
-3.91,3.44,-0.27,-0.61,-0.63,1.00
-5.10,4.87,-0.05,-0.36,-1.09,1.25
-8.12,4.42,-0.36,0.03,-1.32,0.80
-10.89,3.24,-0.73,0.44,-1.32,0.06
-12.05,1.63,-1.11,0.63,-1.14,-0.16
-11.96,0.96,-1.13,0.61,-0.96,0.14
