ax,ay,az,gx,gy,gz
-6.64,-3.58,-3.72,-0.74,0.28,-0.30
-5.97,-1.48,-3.46,-0.79,0.14,-0.36
-6.62,-0.53,-3.67,-0.70,0.03,-0.49
-7.69,-0.81,-4.02,-0.59,0.02,-0.59
-8.09,-1.38,-4.05,-0.55,0.08,-0.69
-7.90,-1.22,-3.82,-0.53,0.14,-0.78
-7.75,-0.72,-3.88,-0.47,0.16,-0.87
-7.41,-0.81,-3.91,-0.40,0.18,-0.81
-6.67,-1.98,-4.09,-0.37,0.16,-0.70
-6.61,-3.11,-4.31,-0.44,0.15,-0.65
-5.76,-3.75,-4.00,-0.53,0.16,-0.79
-5.57,-3.47,-3.87,-0.63,0.12,-1.10
-5.79,-2.72,-3.70,-0.66,0.10,-1.34
-5.61,-2.59,-3.67,-0.68,0.09,-1.38
-5.38,-3.03,-3.36,-0.73,-0.01,-1.34
-6.05,-2.21,-3.24,-0.84,-0.11,-1.15
-5.77,-1.02,-3.20,-0.85,-0.17,-0.94
-4.29,-2.07,-2.98,-0.75,-0.25,-1.09
-4.22,-4.55,-2.93,-0.77,-0.43,-1.66
-6.77,-3.92,-3.17,-0.90,-0.50,-2.12
-7.98,-1.41,-2.95,-0.91,-0.45,-2.10
-7.58,-0.09,-2.39,-0.81,-0.48,-1.63
-7.98,-0.19,-2.70,-0.70,-0.61,-1.02
-8.95,-1.13,-3.07,-0.70,-0.70,-0.27
-9.13,-1.72,-3.46,-0.77,-0.65,0.40
-7.50,-1.02,-2.93,-0.78,-0.56,0.59
-6.45,-0.19,-2.48,-0.59,-0.55,0.20
-6.82,0.45,-2.57,-0.31,-0.58,-0.33
-7.41,0.28,-2.66,-0.05,-0.59,-0.49
-7.42,-1.25,-2.85,0.05,-0.61,-0.23
-6.60,-2.90,-2.70,-0.02,-0.66,0.15
-5.86,-4.12,-2.39,-0.14,-0.76,0.10
-5.94,-3.37,-1.90,-0.26,-0.90,-0.17
-7.82,-1.65,-1.72,-0.24,-1.07,-0.35
-10.47,-1.31,-2.24,-0.21,-1.07,0.06
-10.55,-2.14,-2.36,-0.24,-0.92,0.54
-9.03,-2.04,-1.97,-0.27,-0.78,0.68
-7.44,-1.07,-1.27,-0.15,-0.74,0.35
-8.20,-0.23,-0.93,0.08,-0.83,-0.14
-10.83,0.15,-1.34,0.29,-0.86,-0.17
-12.65,-0.60,-1.79,0.42,-0.73,0.12
-12.68,-1.76,-1.97,0.47,-0.50,0.37
-10.89,-3.11,-1.75,0.47,-0.32,0.30
-9.10,-3.03,-1.40,0.41,-0.32,0.18
-9.07,-2.01,-1.24,0.38,-0.51,0.24
-11.30,-1.85,-1.51,0.37,-0.60,0.50
-12.35,-2.14,-1.68,0.37,-0.49,0.62
-11.53,-2.55,-1.65,0.37,-0.31,0.60
-9.96,-2.59,-1.36,0.36,-0.21,0.55
-8.60,-2.06,-1.06,0.35,-0.23,0.57
-8.27,-1.36,-0.84,0.38,-0.32,0.60
-8.86,-0.73,-0.81,0.48,-0.38,0.66
-9.70,-0.89,-0.90,0.65,-0.34,0.56
-10.04,-1.92,-0.91,0.78,-0.24,0.43
-9.75,-2.82,-0.86,0.78,-0.18,0.44
-9.63,-2.96,-0.75,0.69,-0.18,0.56
-9.68,-1.69,-0.57,0.65,-0.20,0.56
-10.80,-0.35,-0.42,0.75,-0.20,0.57
-11.69,-0.49,-0.43,0.97,-0.09,0.51
-11.61,-1.97,-0.56,1.10,0.04,0.43
-11.12,-2.80,-0.47,1.08,0.12,0.45
-11.09,-2.55,-0.43,1.01,0.14,0.54
-11.29,-2.06,-0.39,0.98,0.21,0.62
-10.56,-1.10,-0.14,1.05,0.28,0.52
-10.21,-1.01,0.00,1.20,0.29,0.42
-10.95,-2.02,-0.27,1.28,0.31,0.45
-11.14,-3.22,-0.47,1.27,0.39,0.46
-10.62,-3.81,-0.57,1.18,0.46,0.48
-9.60,-3.56,-0.40,1.07,0.48,0.45
-9.29,-2.73,-0.32,1.02,0.43,0.43
-9.76,-2.48,-0.40,1.02,0.38,0.43
-10.55,-2.89,-0.64,1.02,0.42,0.37
-10.84,-3.65,-0.83,0.97,0.50,0.32
-10.31,-3.98,-0.85,0.82,0.56,0.35
-9.77,-3.36,-0.77,0.70,0.59,0.31
-9.56,-2.88,-0.87,0.65,0.60,0.24
-9.99,-3.05,-1.08,0.60,0.65,0.22
-8.92,-3.46,-0.99,0.57,0.72,-0.05
-8.44,-3.72,-1.06,0.51,0.67,-0.44
-10.06,-3.59,-1.48,0.37,0.61,-0.46
-10.82,-3.59,-1.85,0.22,0.70,-0.14
-10.13,-4.61,-1.84,0.06,0.83,0.15
-8.99,-5.24,-1.67,-0.15,0.88,0.14
-8.86,-4.50,-1.77,-0.34,0.91,0.04
-8.51,-3.85,-1.74,-0.45,0.97,-0.05
-7.35,-3.34,-1.47,-0.53,0.99,-0.11
-6.47,-2.97,-1.41,-0.58,0.92,-0.19
-6.21,-2.46,-1.51,-0.59,0.84,-0.35
-5.94,-2.31,-1.75,-0.58,0.79,-0.46
-5.66,-2.55,-1.97,-0.64,0.70,-0.34
-5.12,-2.76,-1.93,-0.75,0.60,-0.16
-5.08,-2.06,-2.13,-0.83,0.50,-0.11
-4.45,-0.97,-2.16,-0.83,0.42,-0.05
-3.68,-0.21,-2.18,-0.72,0.25,-0.07
-5.11,-0.97,-2.60,-0.62,0.11,-0.11
-6.37,-1.66,-3.05,-0.62,0.09,-0.28
-6.86,-1.36,-3.28,-0.69,0.14,-0.34
-5.66,-0.69,-2.78,-0.79,0.13,-0.25
-5.23,0.61,-2.42,-0.85,0.01,-0.10
-5.09,2.27,-2.22,-0.75,-0.14,-0.21
