ax,ay,az,gx,gy,gz
-6.99,-2.56,-4.06,-0.26,-0.05,0.31
-7.08,-2.94,-4.03,-0.18,-0.05,0.10
-7.19,-4.05,-3.92,-0.16,-0.05,-0.11
-6.94,-5.08,-3.93,-0.25,-0.06,-0.26
-6.81,-5.09,-3.74,-0.41,-0.11,-0.35
-6.98,-4.25,-3.60,-0.53,-0.15,-0.41
-7.10,-3.54,-3.50,-0.58,-0.15,-0.46
-6.96,-3.34,-3.35,-0.58,-0.13,-0.44
-6.65,-3.48,-3.27,-0.62,-0.12,-0.31
-6.49,-3.67,-3.21,-0.68,-0.11,-0.12
-6.10,-3.79,-3.26,-0.77,-0.12,-0.06
-5.82,-3.05,-3.20,-0.85,-0.17,-0.06
-6.15,-2.10,-3.32,-0.89,-0.20,0.02
-5.83,-0.67,-3.13,-0.84,-0.20,0.13
-5.54,-0.79,-2.99,-0.68,-0.25,0.14
-5.84,-2.24,-3.17,-0.63,-0.35,0.16
-6.12,-2.62,-3.18,-0.69,-0.44,0.03
-6.27,-1.61,-2.97,-0.73,-0.54,-0.16
-6.88,-0.61,-2.92,-0.68,-0.61,-0.21
-8.26,-0.45,-3.04,-0.61,-0.60,-0.02
-9.78,-0.61,-3.27,-0.56,-0.46,0.25
-9.56,-0.80,-3.30,-0.53,-0.22,0.50
-7.91,-1.08,-3.35,-0.50,-0.11,0.58
-7.22,-1.37,-3.31,-0.49,-0.15,0.43
-6.74,-1.33,-3.05,-0.54,-0.28,0.35
-6.49,-0.90,-2.93,-0.57,-0.47,0.11
-7.18,0.25,-2.92,-0.54,-0.66,-0.03
-8.32,0.85,-3.04,-0.45,-0.75,-0.02
-9.14,0.98,-3.06,-0.34,-0.74,0.05
-9.62,0.31,-3.08,-0.24,-0.68,0.12
-9.68,-0.32,-2.98,-0.21,-0.62,0.11
-9.69,-0.24,-2.87,-0.22,-0.57,0.11
-9.61,0.37,-2.79,-0.18,-0.51,0.10
-9.40,0.85,-2.69,-0.09,-0.47,0.07
-8.89,0.96,-2.45,0.04,-0.46,-0.06
-8.94,0.85,-2.38,0.18,-0.48,-0.09
-9.37,0.52,-2.31,0.29,-0.47,-0.04
-9.88,-0.14,-2.33,0.38,-0.41,-0.05
-10.16,-0.62,-2.43,0.40,-0.34,-0.07
-9.98,-0.29,-2.46,0.41,-0.25,-0.03
-9.72,0.29,-2.47,0.48,-0.19,0.04
-9.48,0.18,-2.41,0.59,-0.16,0.04
-9.51,-0.22,-2.37,0.68,-0.15,0.01
-9.63,-0.43,-2.23,0.75,-0.13,-0.01
-9.94,-0.86,-2.08,0.80,-0.09,0.01
-10.05,-1.16,-2.00,0.80,-0.01,0.07
-9.84,-1.00,-1.87,0.80,0.06,0.11
-9.30,-0.91,-1.77,0.84,0.10,0.09
-8.98,-0.94,-1.71,0.88,0.09,0.10
-9.05,-1.39,-1.65,0.92,0.07,0.03
-9.67,-1.94,-1.84,0.89,0.07,-0.01
-10.14,-1.97,-2.14,0.82,0.14,0.09
-9.89,-1.33,-2.26,0.79,0.23,0.20
-9.25,-0.76,-2.07,0.86,0.28,0.25
-9.11,-1.33,-1.97,0.93,0.26,0.31
-9.49,-1.95,-1.97,0.95,0.24,0.33
-9.94,-2.69,-2.09,0.92,0.26,0.39
-10.01,-3.22,-2.26,0.83,0.31,0.43
-9.48,-2.81,-2.10,0.73,0.34,0.44
-8.77,-1.58,-1.76,0.75,0.29,0.33
-9.07,-1.18,-1.74,0.86,0.24,0.25
-9.57,-1.96,-1.91,0.96,0.22,0.14
-10.46,-3.42,-2.31,0.95,0.27,0.10
-10.21,-3.72,-2.27,0.84,0.38,0.07
-9.77,-3.71,-2.11,0.73,0.44,0.10
-9.60,-3.59,-2.02,0.63,0.47,0.12
-9.42,-2.83,-1.91,0.60,0.51,0.09
-9.08,-3.44,-2.11,0.61,0.54,0.05
-8.59,-4.26,-2.18,0.52,0.55,0.04
-8.28,-4.12,-2.15,0.42,0.51,-0.05
