ax,ay,az,gx,gy,gz
-7.69,-3.28,-3.05,-0.20,0.10,0.24
-8.39,-4.09,-3.18,-0.13,0.10,-0.09
-8.02,-4.83,-3.11,-0.14,0.14,-0.30
-7.19,-5.66,-3.06,-0.25,0.12,-0.35
-6.98,-5.74,-2.93,-0.43,0.06,-0.29
-7.04,-5.27,-2.85,-0.59,0.02,-0.28
-7.03,-4.57,-2.81,-0.72,0.01,-0.22
-6.48,-4.13,-2.78,-0.81,0.01,-0.16
-6.01,-3.71,-2.78,-0.93,-0.05,0.01
-5.83,-2.68,-2.71,-1.00,-0.12,0.06
-5.84,-1.92,-2.56,-0.98,-0.18,0.04
-5.87,-1.89,-2.44,-0.94,-0.24,-0.04
-6.00,-2.08,-2.44,-0.94,-0.29,-0.02
-5.84,-1.60,-2.29,-0.96,-0.35,0.01
-5.81,-1.11,-2.16,-0.93,-0.41,0.02
-6.15,-1.09,-2.29,-0.87,-0.47,-0.02
-6.96,-1.13,-2.45,-0.83,-0.50,-0.13
-7.40,-1.02,-2.60,-0.81,-0.48,-0.21
-7.23,-0.61,-2.57,-0.81,-0.46,-0.06
-6.65,0.54,-2.32,-0.78,-0.50,0.13
-6.89,1.23,-2.22,-0.59,-0.55,0.13
-7.10,0.37,-2.30,-0.42,-0.60,0.06
-7.58,-0.66,-2.55,-0.37,-0.67,-0.01
-7.93,-0.87,-2.54,-0.42,-0.72,0.01
-7.66,0.19,-2.29,-0.47,-0.79,0.19
-8.21,1.73,-1.89,-0.36,-0.86,0.26
-9.34,1.62,-1.71,-0.12,-0.85,0.22
-9.78,-0.37,-1.70,0.04,-0.79,0.13
-10.36,-1.94,-1.86,-0.01,-0.75,0.04
-10.79,-1.34,-1.90,-0.14,-0.70,0.03
-11.06,0.21,-1.58,-0.13,-0.60,-0.01
-11.05,0.98,-1.16,0.02,-0.48,-0.06
-11.17,0.60,-1.09,0.20,-0.35,-0.02
-11.00,-0.63,-1.50,0.28,-0.22,0.09
-10.70,-0.70,-1.64,0.27,-0.11,0.16
-10.08,-0.00,-1.54,0.32,-0.04,0.16
-10.00,-0.25,-1.71,0.37,-0.01,0.22
-10.10,-0.05,-1.64,0.44,0.03,0.15
-10.09,0.18,-1.64,0.51,0.08,0.19
-9.58,0.25,-1.43,0.61,0.13,0.14
-9.36,-0.23,-1.48,0.72,0.14,0.09
-9.73,-0.94,-1.68,0.74,0.18,0.16
-9.06,-1.07,-1.74,0.70,0.22,0.38
-8.15,-0.48,-1.41,0.72,0.17,0.33
-8.32,-0.40,-1.29,0.82,0.08,0.16
-8.87,-0.60,-1.21,0.89,0.04,0.08
-9.32,-0.95,-1.04,0.96,0.05,0.00
-9.35,-1.66,-1.10,0.98,0.09,0.02
-9.14,-1.74,-1.20,0.95,0.10,0.06
-9.26,-1.57,-1.36,0.96,0.11,0.05
-9.18,-1.46,-1.37,0.96,0.13,0.07
-9.14,-1.10,-1.32,1.01,0.12,0.02
-9.63,-1.32,-1.38,1.07,0.14,0.02
-10.06,-1.87,-1.53,1.09,0.20,0.12
-10.13,-2.51,-1.60,1.08,0.28,0.17
-9.76,-3.04,-1.61,1.05,0.33,0.14
-9.55,-3.46,-1.62,0.98,0.34,0.15
-9.79,-3.86,-1.60,0.89,0.33,0.20
-10.20,-4.03,-1.62,0.79,0.34,0.24
-10.73,-4.24,-1.75,0.69,0.38,0.25
-10.94,-4.55,-1.99,0.59,0.45,0.22
-10.73,-4.62,-2.03,0.45,0.52,0.23
-10.52,-3.99,-2.08,0.34,0.59,0.25
-10.09,-3.83,-1.76,0.29,0.63,0.25
-9.82,-4.19,-1.94,0.22,0.64,0.26
-9.72,-4.41,-2.08,0.13,0.66,0.20
-8.83,-4.14,-1.97,0.04,0.67,0.07
-8.33,-4.15,-1.95,-0.02,0.60,-0.03
-8.64,-4.20,-2.17,-0.13,0.56,0.00
-8.75,-3.94,-2.13,-0.21,0.58,-0.02
-8.52,-3.37,-2.01,-0.26,0.62,-0.02
-7.69,-3.11,-1.87,-0.24,0.61,-0.14
-7.68,-3.18,-1.88,-0.22,0.56,-0.25
-7.78,-3.70,-2.00,-0.23,0.54,-0.23
