ax,ay,az,gx,gy,gz
-6.75,-3.61,-4.67,-0.69,-0.12,-0.08
-7.12,-4.05,-4.66,-0.68,-0.11,-0.17
-7.23,-4.48,-4.80,-0.70,-0.05,-0.29
-6.91,-4.64,-4.50,-0.79,-0.02,-0.38
-6.51,-4.25,-4.35,-0.88,-0.02,-0.48
-6.25,-3.43,-3.95,-0.92,-0.06,-0.62
-6.26,-3.11,-3.79,-0.88,-0.11,-0.83
-6.70,-3.53,-3.84,-0.85,-0.15,-0.93
-7.37,-3.95,-4.15,-0.91,-0.12,-0.80
-7.28,-3.56,-4.45,-1.02,-0.04,-0.53
-6.75,-2.84,-4.61,-1.08,0.03,-0.37
-5.93,-2.22,-4.60,-1.09,0.07,-0.24
-5.05,-1.89,-4.45,-1.07,0.05,-0.18
-4.41,-1.73,-4.42,-1.04,-0.04,-0.15
-4.12,-1.54,-4.40,-1.01,-0.18,-0.12
-4.41,-1.31,-4.51,-1.00,-0.33,-0.10
-4.81,-0.87,-4.53,-0.96,-0.45,-0.17
-5.49,0.05,-4.38,-0.88,-0.53,-0.18
-6.37,0.62,-4.41,-0.72,-0.53,-0.07
-6.45,0.26,-4.47,-0.54,-0.48,-0.05
-6.13,-0.83,-4.42,-0.43,-0.46,-0.02
-5.32,-1.63,-4.26,-0.41,-0.52,-0.10
-4.91,-1.86,-4.16,-0.42,-0.68,-0.32
-5.78,-1.76,-3.92,-0.45,-0.88,-0.49
-7.48,-1.21,-3.99,-0.50,-0.97,-0.32
-8.24,-0.71,-4.00,-0.49,-0.92,-0.13
-8.31,-0.65,-3.87,-0.47,-0.88,0.01
-8.39,-0.33,-3.82,-0.44,-0.84,0.09
-8.41,0.04,-3.70,-0.36,-0.80,0.11
-8.05,0.04,-3.60,-0.27,-0.78,0.13
-8.07,-0.34,-3.68,-0.21,-0.81,0.17
-9.28,-0.46,-4.07,-0.20,-0.84,0.15
-10.38,0.41,-4.02,-0.16,-0.76,0.11
-10.59,1.32,-3.58,-0.03,-0.64,0.13
-10.19,1.41,-3.23,0.18,-0.53,0.15
-9.55,0.40,-2.94,0.37,-0.45,0.12
-9.52,-0.88,-2.92,0.46,-0.38,0.22
-8.97,-1.94,-3.16,0.44,-0.31,0.27
-8.11,-1.99,-3.18,0.37,-0.30,0.28
-7.99,-1.29,-3.16,0.31,-0.36,0.32
-8.21,-0.57,-3.22,0.33,-0.40,0.29
-8.41,-0.14,-3.06,0.39,-0.42,0.32
-9.00,-0.00,-3.18,0.48,-0.43,0.37
-9.72,-0.21,-3.30,0.56,-0.38,0.37
-9.83,-0.51,-3.31,0.61,-0.31,0.37
-9.95,-0.66,-3.32,0.63,-0.24,0.38
-9.96,-0.45,-3.31,0.63,-0.17,0.42
-9.74,-0.20,-3.18,0.68,-0.10,0.43
-9.60,0.10,-2.98,0.74,-0.06,0.43
-9.82,0.35,-2.63,0.86,-0.02,0.37
-10.04,-0.17,-2.61,0.97,0.05,0.36
-9.84,-0.93,-2.57,1.02,0.13,0.35
-9.36,-1.18,-2.48,1.02,0.18,0.34
