ax,ay,az,gx,gy,gz
-6.76,-3.30,-3.56,-0.82,0.31,0.55
-7.47,-2.28,-3.95,-0.78,0.26,0.54
-7.71,-2.58,-4.41,-0.71,0.31,0.42
-7.06,-3.25,-4.50,-0.70,0.39,0.23
-6.24,-2.94,-4.54,-0.69,0.46,-0.04
-6.14,-2.89,-4.71,-0.62,0.53,-0.28
-5.47,-4.03,-4.22,-0.55,0.60,-0.65
-3.96,-5.82,-3.69,-0.66,0.52,-0.96
-3.78,-6.50,-3.37,-0.97,0.29,-1.09
-4.53,-4.51,-3.30,-1.34,0.05,-0.95
-6.21,-1.46,-3.45,-1.52,-0.08,-0.63
-7.84,1.07,-3.77,-1.45,0.01,-0.38
-7.61,1.50,-3.67,-1.16,0.22,-0.56
-6.27,0.91,-3.65,-0.86,0.39,-1.18
-3.43,-0.06,-3.27,-0.71,0.28,-1.40
-3.34,-0.15,-3.56,-0.78,-0.07,-1.00
-4.55,0.63,-3.89,-0.82,-0.30,-0.50
-5.04,1.01,-3.81,-0.71,-0.40,-0.44
-6.32,0.58,-3.55,-0.52,-0.43,-0.99
-7.09,1.23,-3.33,-0.36,-0.45,-1.46
-7.44,1.97,-3.49,-0.22,-0.49,-1.33
-8.09,1.55,-3.78,-0.17,-0.54,-0.61
-9.11,0.15,-4.06,-0.18,-0.45,-0.01
-7.76,-0.96,-3.53,-0.21,-0.27,-0.11
-5.06,-0.29,-2.72,-0.17,-0.27,-0.65
-5.40,0.73,-2.76,-0.06,-0.48,-0.99
-8.25,0.05,-3.09,-0.09,-0.61,-0.45
-8.64,-0.90,-3.28,-0.22,-0.59,0.09
-8.71,-0.54,-3.06,-0.32,-0.54,0.15
-8.06,0.74,-2.77,-0.22,-0.46,-0.17
-8.32,0.93,-2.50,-0.05,-0.43,-0.40
-7.98,-0.77,-2.70,-0.01,-0.43,-0.16
-7.78,-2.71,-2.69,-0.22,-0.49,0.09
-8.15,-0.65,-2.26,-0.39,-0.54,-0.05
-8.15,2.57,-1.91,-0.20,-0.57,-0.26
-8.46,2.68,-1.94,0.21,-0.65,-0.17
-9.64,-0.78,-2.76,0.49,-0.71,-0.08
-11.15,-3.85,-3.56,0.42,-0.65,-0.08
-11.35,-4.72,-3.78,0.17,-0.51,0.08
