ax,ay,az,gx,gy,gz
-8.84,-0.86,-3.13,-0.41,0.20,0.19
-8.47,-1.40,-3.28,-0.32,0.27,0.19
-7.82,-1.56,-3.25,-0.31,0.30,0.44
-7.65,-1.17,-3.21,-0.26,0.28,0.48
-7.10,-1.27,-3.00,-0.14,0.24,0.23
-6.28,-2.26,-2.73,0.01,0.15,-0.28
-6.30,-3.93,-2.75,0.02,0.01,-0.56
-6.82,-5.27,-2.89,-0.11,-0.07,-0.54
-6.87,-5.70,-2.73,-0.35,-0.07,-0.34
-6.13,-5.23,-2.10,-0.54,-0.09,-0.25
-5.82,-5.64,-1.72,-0.66,-0.18,-0.34
-6.34,-6.74,-1.82,-0.88,-0.26,-0.44
-7.55,-6.26,-2.09,-1.19,-0.25,-0.47
-7.58,-3.88,-1.87,-1.43,-0.12,-0.43
-6.24,-1.07,-1.07,-1.45,-0.07,-0.34
-5.35,0.11,-1.00,-1.28,-0.14,-0.21
-5.43,-1.03,-1.38,-1.14,-0.27,-0.16
-6.42,-2.10,-2.02,-1.18,-0.34,-0.15
-7.05,-0.57,-1.87,-1.25,-0.33,-0.16
-7.29,1.58,-1.54,-1.15,-0.30,-0.13
-7.67,2.74,-1.38,-0.88,-0.26,-0.14
-7.84,1.98,-1.75,-0.59,-0.22,-0.06
-8.40,-0.23,-2.05,-0.49,-0.14,0.07
-7.95,-1.47,-1.97,-0.55,-0.07,0.02
-6.65,-1.57,-1.67,-0.70,-0.10,0.04
-5.64,-0.55,-1.43,-0.78,-0.33,0.01
-6.73,0.77,-2.03,-0.74,-0.57,-0.09
-9.07,1.07,-1.89,-0.71,-0.63,0.10
-8.91,2.15,-2.06,-0.58,-0.54,-0.03
-8.03,1.86,-1.62,-0.40,-0.54,0.06
-8.51,1.03,-1.87,-0.33,-0.61,0.35
-9.28,0.64,-2.02,-0.28,-0.60,0.34
-7.69,0.31,-1.60,-0.24,-0.65,0.20
-7.79,0.20,-1.49,-0.19,-0.83,0.11
-10.56,1.05,-1.63,-0.15,-0.87,0.23
-12.36,0.10,-1.54,-0.10,-0.66,0.40
-11.89,-0.80,-1.50,-0.16,-0.41,0.46
-9.34,-0.07,-0.98,-0.24,-0.31,0.47
-8.00,1.21,-0.49,-0.19,-0.42,0.29
-8.82,2.82,-0.46,-0.01,-0.52,0.11
-9.24,3.29,-0.37,0.22,-0.54,0.21
-8.60,3.21,-0.17,0.44,-0.56,0.48
-8.32,2.35,-0.03,0.63,-0.70,0.67
-9.50,2.20,-0.06,0.79,-0.85,0.58
-11.07,2.10,0.01,0.97,-0.87,0.40
