ax,ay,az,gx,gy,gz
-6.96,3.00,-2.22,-0.53,-0.23,0.49
-8.08,3.11,-2.45,-0.16,-0.27,0.21
-8.96,0.39,-2.75,0.05,-0.21,0.06
-9.14,-1.93,-2.96,-0.04,-0.11,0.10
-9.04,-1.39,-3.12,-0.30,-0.04,0.22
-8.64,1.29,-2.92,-0.40,0.02,0.18
-8.22,2.80,-2.64,-0.28,0.03,0.17
-8.14,2.62,-2.74,-0.11,0.01,0.15
-8.40,1.87,-2.89,-0.01,0.01,0.14
-8.75,2.35,-2.95,-0.05,0.01,0.46
-8.71,3.90,-2.75,0.07,0.05,0.37
-8.39,4.26,-2.61,0.28,0.07,0.30
-8.33,3.64,-2.63,0.47,0.07,0.30
-8.60,2.71,-2.77,0.55,0.08,0.44
-9.06,2.82,-3.00,0.52,0.11,0.73
-8.61,4.14,-2.84,0.60,0.18,0.79
-7.37,4.49,-2.55,0.82,0.16,0.76
-6.78,3.51,-2.38,1.06,0.03,0.48
-7.56,1.70,-2.59,1.13,-0.12,0.44
-9.03,2.71,-2.99,1.05,-0.15,0.68
-9.56,4.21,-2.87,1.19,-0.02,0.85
-8.77,3.87,-2.41,1.46,0.12,1.01
-7.24,0.70,-2.09,1.68,0.13,0.84
-6.33,-3.17,-2.20,1.55,-0.00,0.75
-6.49,-5.14,-2.31,1.09,-0.19,0.97
-6.61,-3.62,-2.08,0.59,-0.38,1.09
-7.40,-0.49,-2.04,0.41,-0.54,0.87
-8.47,0.97,-2.03,0.52,-0.59,0.52
-9.77,0.13,-2.41,0.64,-0.51,0.44
-10.42,-1.37,-2.64,0.55,-0.34,0.67
-9.95,0.45,-2.60,0.36,-0.15,0.88
-8.18,2.87,-2.11,0.51,-0.05,0.55
-7.15,1.82,-1.86,0.77,-0.12,0.24
-7.61,-0.33,-2.09,0.79,-0.20,0.22
-7.73,-1.63,-1.97,0.64,-0.25,0.09
-8.22,-1.40,-1.90,0.43,-0.28,0.06
-8.44,-0.05,-1.75,0.33,-0.26,0.02
-8.26,0.33,-1.61,0.39,-0.23,-0.17
-8.16,-0.43,-1.36,0.43,-0.22,-0.20
-8.14,-1.24,-1.08,0.44,-0.21,-0.24
-8.41,-2.47,-0.96,0.38,-0.20,-0.23
-8.87,-3.34,-1.07,0.20,-0.17,-0.14
-8.96,-3.28,-1.03,-0.02,-0.09,-0.14
-8.50,-3.04,-0.97,-0.23,-0.01,-0.03
-7.90,-2.03,-0.74,-0.39,0.04,0.12
-6.93,-2.01,-0.63,-0.46,0.01,0.07
-6.58,-2.73,-0.62,-0.59,-0.12,-0.09
-7.85,-1.60,-0.77,-0.79,-0.25,-0.13
-9.54,0.19,-0.76,-0.83,-0.21,-0.21
-9.89,-0.13,-0.89,-0.79,-0.06,-0.31
-9.19,-0.96,-1.05,-0.87,0.07,-0.28
-8.11,-0.68,-0.99,-0.96,0.11,-0.22
-8.11,0.11,-1.19,-1.01,0.09,0.03
-8.85,0.25,-1.57,-1.04,0.12,0.27
-9.03,0.15,-1.68,-1.12,0.19,0.26
-7.88,0.39,-1.37,-1.22,0.20,-0.06
-7.11,1.44,-1.66,-1.27,0.06,-0.45
-7.82,2.92,-1.92,-1.19,-0.04,-0.54
-8.49,3.71,-1.97,-1.03,-0.05,-0.28
-9.02,3.67,-1.91,-0.82,0.03,-0.03
-8.42,1.81,-1.85,-0.70,0.08,-0.06
-7.91,0.79,-1.84,-0.77,0.02,-0.23
-7.97,1.19,-1.65,-0.90,-0.11,-0.42
-8.98,2.21,-1.67,-0.94,-0.22,-0.50
-10.06,2.35,-2.05,-0.89,-0.20,-0.45
-9.48,1.31,-2.00,-0.89,-0.11,-0.49
-8.62,1.80,-1.62,-0.96,-0.14,-0.53
-8.88,3.16,-1.59,-0.92,-0.23,-0.50
-10.03,3.59,-1.96,-0.77,-0.23,-0.44
-10.28,2.93,-2.08,-0.63,-0.12,-0.35
-9.50,2.60,-1.96,-0.58,-0.04,-0.26
-8.83,2.57,-1.78,-0.53,-0.03,-0.18
-8.73,2.53,-1.70,-0.50,-0.07,-0.04
-8.91,3.12,-1.66,-0.45,-0.10,0.03
-8.99,3.53,-1.61,-0.32,-0.13,-0.07
-9.14,2.85,-1.67,-0.20,-0.14,-0.13
-9.34,2.53,-1.65,-0.14,-0.13,-0.10
-9.09,2.23,-1.53,-0.09,-0.12,-0.12
-9.04,2.16,-1.56,-0.04,-0.14,-0.18
-9.23,1.97,-1.42,0.00,-0.14,-0.12
-9.77,2.17,-1.34,0.02,-0.13,0.02
-10.35,2.58,-1.33,0.07,-0.07,0.06
-10.56,2.98,-1.42,0.15,0.04,0.08
-10.12,3.29,-1.25,0.23,0.13,0.11
-9.87,3.74,-1.34,0.33,0.18,0.14
-9.79,4.15,-1.45,0.42,0.24,0.26
-9.70,4.60,-1.60,0.53,0.29,0.39
-9.25,4.86,-1.69,0.68,0.34,0.41
-8.33,5.02,-1.43,0.86,0.34,0.37
-7.63,4.74,-1.29,1.08,0.28,0.33
-7.41,4.10,-1.13,1.30,0.20,0.33
-7.23,2.91,-1.10,1.48,0.12,0.31
-7.18,1.56,-1.01,1.56,0.01,0.26
-7.77,0.13,-1.08,1.54,-0.07,0.30
-8.06,-0.80,-1.31,1.39,-0.07,0.44
-7.49,-0.04,-1.05,1.23,-0.08,0.59
-6.88,0.65,-0.81,1.26,-0.18,0.47
-7.35,-0.05,-0.75,1.30,-0.31,0.38
-8.37,-0.02,-0.81,1.33,-0.37,0.28
-8.79,-0.39,-0.54,1.39,-0.33,0.22
