ax,ay,az,gx,gy,gz
-7.92,-2.05,-3.00,-0.11,-0.07,0.19
-7.85,-2.24,-2.98,-0.11,-0.11,0.09
-8.46,-2.39,-3.24,-0.12,-0.12,0.04
-8.62,-2.32,-3.26,-0.15,-0.07,0.07
-8.23,-2.04,-3.03,-0.19,-0.05,0.13
-8.06,-1.85,-3.00,-0.17,-0.07,0.07
-8.36,-1.78,-2.88,-0.12,-0.08,-0.10
-8.70,-2.04,-3.01,-0.10,-0.05,-0.13
-8.56,-2.15,-3.09,-0.10,0.01,-0.08
-8.15,-2.13,-3.10,-0.11,0.04,0.02
-7.92,-2.05,-3.04,-0.11,0.05,0.02
-7.47,-2.19,-2.94,-0.11,0.03,0.03
-7.65,-2.20,-3.11,-0.16,-0.01,0.02
-7.88,-1.46,-3.33,-0.23,-0.01,0.12
-7.58,0.13,-3.22,-0.19,-0.03,0.21
-7.84,0.58,-2.99,0.03,-0.08,0.07
-8.62,-0.69,-2.93,0.24,-0.08,-0.06
-8.72,-2.45,-2.83,0.29,-0.01,-0.08
-8.25,-3.71,-2.72,0.22,0.02,-0.07
-8.03,-4.07,-2.92,0.03,0.04,0.03
-8.29,-3.18,-3.19,-0.20,0.04,0.25
-8.49,-0.82,-3.31,-0.40,0.10,0.54
-7.55,2.18,-2.98,-0.40,0.15,0.74
-7.06,4.43,-2.80,-0.23,0.13,0.93
-7.00,6.27,-2.99,0.03,0.10,1.15
-7.33,7.99,-3.09,0.41,0.03,1.08
-8.31,8.57,-3.23,0.87,0.02,0.98
-8.94,7.74,-3.15,1.28,0.11,0.94
-8.13,6.24,-2.21,1.59,0.18,1.04
-6.98,3.94,-1.25,1.80,0.11,1.16
-6.41,1.14,-0.74,1.92,-0.10,1.17
-8.46,-2.26,-1.34,1.87,-0.26,1.02
-10.56,-4.78,-2.37,1.55,-0.15,1.10
-10.12,-3.28,-1.45,1.16,-0.01,1.44
-9.56,-0.86,-0.69,1.18,0.00,1.34
-10.42,-1.94,-1.08,1.38,0.01,1.01
-11.57,-4.17,-2.18,1.36,0.17,0.89
-11.27,-4.91,-2.73,1.14,0.44,1.03
-9.24,-3.31,-1.98,0.92,0.59,1.26
-7.44,-1.93,-1.32,0.96,0.49,1.10
-6.76,-3.01,-1.24,1.09,0.24,0.63
-7.96,-4.84,-1.75,1.06,0.03,0.14
-10.07,-6.00,-2.73,0.83,0.06,-0.09
-9.62,-5.39,-2.67,0.46,0.26,0.18
-7.60,-3.12,-1.80,0.25,0.27,0.54
-7.16,-2.49,-1.62,0.25,0.14,0.53
-7.64,-3.11,-1.56,0.29,0.01,0.23
-8.60,-4.47,-1.99,0.22,0.02,-0.08
-8.38,-5.09,-1.94,-0.01,0.15,-0.08
