ax,ay,az,gx,gy,gz
-7.90,-4.39,-3.57,0.16,0.29,-0.69
-6.39,-3.18,-3.45,-0.15,0.21,-0.44
-7.03,-0.70,-3.65,-0.25,0.14,-0.37
-8.39,1.71,-4.13,-0.12,0.17,-0.31
-8.04,1.93,-4.10,0.09,0.26,0.10
-6.18,1.22,-4.13,0.19,0.20,0.65
-5.64,0.53,-4.32,0.14,0.01,1.19
-7.11,1.04,-4.13,0.04,-0.11,1.16
-8.42,2.82,-4.14,0.07,-0.06,0.93
-8.56,3.90,-4.16,0.23,0.08,0.81
-6.99,3.24,-3.65,0.43,0.16,0.81
-6.15,2.31,-3.28,0.49,0.05,1.00
-6.80,2.44,-3.14,0.54,-0.08,1.28
-6.97,2.09,-3.44,0.65,-0.17,1.55
-7.04,0.96,-3.62,0.74,-0.21,1.68
-6.81,0.27,-3.37,0.81,-0.22,1.37
-6.98,-0.18,-3.32,0.90,-0.26,0.92
-7.98,-1.28,-3.73,0.88,-0.35,0.95
-9.62,-2.08,-4.31,0.70,-0.38,1.31
-10.14,-1.94,-4.53,0.48,-0.28,1.66
-9.54,-1.60,-4.08,0.33,-0.17,1.63
-9.53,-0.74,-3.31,0.23,-0.13,1.23
-10.95,1.38,-3.41,0.23,-0.04,0.97
-10.72,2.79,-2.89,0.44,0.15,0.73
-9.55,1.71,-3.17,0.70,0.26,0.62
-7.77,-0.68,-2.68,0.77,0.25,0.68
-6.48,-1.29,-2.24,0.67,0.07,0.56
-7.64,-0.37,-2.35,0.62,-0.13,0.56
-8.29,-0.17,-2.22,0.67,-0.24,0.60
-8.55,-0.90,-2.45,0.73,-0.28,0.56
-9.21,-2.27,-2.59,0.72,-0.27,0.42
-9.56,-2.83,-2.92,0.60,-0.17,0.26
-9.00,-2.62,-2.90,0.47,-0.03,0.08
-8.21,-1.82,-2.55,0.36,0.01,0.02
-7.54,-0.76,-2.60,0.35,0.01,-0.04
-6.84,-0.95,-2.70,0.41,-0.04,-0.17
-7.24,-2.05,-2.89,0.36,-0.15,-0.11
-7.52,-2.12,-2.88,0.20,-0.22,0.01
-8.25,-1.46,-3.01,0.11,-0.25,0.00
-8.82,-0.91,-3.15,0.08,-0.18,-0.09
-8.74,-0.62,-2.94,0.09,-0.09,-0.25
-8.93,-0.82,-2.89,0.08,-0.05,-0.27
-8.70,-1.39,-3.12,0.03,0.00,-0.20
-8.35,-1.52,-3.04,-0.08,0.03,-0.10
-8.52,-1.09,-2.71,-0.17,0.04,-0.00
-8.82,-0.72,-2.25,-0.16,0.11,0.03
-7.65,-1.53,-1.61,-0.07,0.18,-0.11
-6.76,-2.89,-1.38,-0.02,0.20,-0.50
-6.61,-3.54,-1.88,-0.07,0.19,-0.69
-6.41,-3.62,-1.92,-0.20,0.12,-0.53
-5.13,-4.36,-1.56,-0.35,0.00,-0.29
-4.03,-5.12,-1.08,-0.60,-0.26,-0.06
-4.27,-4.29,-1.12,-0.89,-0.55,0.03
-5.56,-2.58,-1.49,-1.10,-0.74,0.13
-6.57,-1.36,-1.55,-1.19,-0.77,0.15
-6.59,-0.83,-1.49,-1.24,-0.71,0.10
-6.00,-0.05,-1.18,-1.30,-0.66,0.03
-5.81,0.62,-1.06,-1.32,-0.70,-0.13
-6.26,0.80,-0.96,-1.31,-0.81,-0.46
-8.56,1.36,-1.21,-1.27,-0.93,-0.86
-11.65,1.92,-1.78,-1.23,-0.88,-0.86
-13.01,1.91,-2.30,-1.20,-0.63,-0.60
-11.41,1.54,-2.21,-1.21,-0.36,-0.27
-9.65,1.56,-1.92,-1.20,-0.32,-0.39
-10.02,2.41,-1.88,-1.14,-0.36,-0.66
-11.04,3.43,-1.99,-1.03,-0.36,-0.73
-11.52,3.75,-2.20,-0.88,-0.31,-0.58
-11.17,2.86,-2.09,-0.75,-0.29,-0.49
-11.59,2.04,-2.31,-0.71,-0.29,-0.36
-11.93,1.73,-2.23,-0.74,-0.24,-0.14
-11.39,2.32,-2.03,-0.71,-0.13,-0.16
-10.75,3.11,-1.87,-0.59,-0.07,-0.25
-10.59,3.63,-1.93,-0.44,-0.05,-0.22
-10.65,3.34,-1.95,-0.27,-0.03,-0.15
-10.71,2.86,-2.09,-0.13,0.04,-0.22
-10.62,2.47,-2.12,-0.02,0.14,-0.30
-10.45,2.32,-2.16,0.07,0.24,-0.35
-10.44,2.30,-2.17,0.16,0.34,-0.41
-10.16,2.18,-2.15,0.21,0.41,-0.27
-9.21,2.27,-2.06,0.23,0.43,-0.04
-8.60,2.60,-1.90,0.29,0.41,0.01
-8.90,3.15,-2.00,0.43,0.43,-0.22
-9.36,3.05,-2.14,0.56,0.52,-0.28
-8.57,3.05,-1.79,0.60,0.55,-0.09
-7.84,3.70,-1.31,0.69,0.48,0.13
-7.64,3.99,-1.10,0.86,0.40,0.32
-7.03,3.44,-1.12,1.06,0.38,0.28
-6.35,2.93,-0.93,1.25,0.34,-0.04
-7.16,1.98,-0.78,1.39,0.23,-0.27
-8.14,-0.04,-1.10,1.37,0.12,-0.12
-9.34,-1.12,-1.09,1.16,0.07,0.21
-9.20,-1.02,-1.03,1.02,0.13,0.26
-8.58,-0.68,-0.89,0.93,0.11,0.35
-8.86,-0.69,-0.93,0.86,-0.02,0.54
-9.38,-1.20,-1.19,0.83,-0.09,0.77
-9.22,-1.58,-1.15,0.83,-0.10,0.80
-9.28,-1.55,-0.99,0.87,-0.02,0.66
-8.94,-1.82,-0.76,0.96,0.06,0.45
-8.68,-2.54,-0.49,1.00,0.06,0.45
-8.90,-2.95,-0.45,1.02,0.01,0.50
