ax,ay,az,gx,gy,gz
-7.72,-0.12,-1.91,-0.13,0.50,0.77
-7.46,-0.37,-2.00,-0.06,0.46,0.55
-6.58,-0.06,-2.15,-0.04,0.39,0.25
-5.93,0.76,-2.40,-0.01,0.25,0.00
-6.11,1.87,-2.90,0.12,0.11,-0.28
-6.66,1.59,-3.26,0.27,0.03,-0.49
-7.53,0.99,-3.95,0.26,0.04,-0.53
-9.17,1.57,-4.50,0.12,0.20,-0.08
-9.35,3.73,-3.54,-0.01,0.41,1.15
-8.25,6.21,-1.81,0.26,0.43,1.71
-9.19,5.83,-1.66,0.81,0.35,1.31
-10.60,3.64,-2.33,1.23,0.41,0.79
-10.86,2.02,-2.41,1.39,0.60,0.79
-10.31,1.03,-2.05,1.36,0.77,1.38
-9.06,-0.13,-1.80,1.23,0.79,2.08
-7.53,-0.20,-1.59,1.13,0.63,2.21
-7.65,0.02,-1.73,1.17,0.37,1.62
-8.83,-0.11,-2.23,1.25,0.23,1.15
-9.72,0.33,-2.31,1.30,0.23,1.24
-8.83,0.58,-1.88,1.43,0.30,1.66
-6.74,0.03,-1.16,1.61,0.13,1.89
-8.06,-1.59,-1.03,1.86,-0.09,1.42
-8.90,-5.42,-1.61,1.90,-0.10,0.63
-8.33,-7.76,-1.93,1.54,-0.05,0.30
-7.92,-6.58,-1.83,1.02,-0.09,0.64
-8.69,-3.21,-1.55,0.75,-0.20,1.20
-10.62,-2.39,-1.90,0.83,-0.21,1.01
-10.74,-4.02,-2.40,0.89,-0.07,0.37
-10.20,-5.15,-2.61,0.70,0.06,0.17
-9.53,-3.94,-2.68,0.42,0.18,0.33
-8.10,-2.33,-2.38,0.29,0.18,0.47
-8.07,-1.55,-2.43,0.31,0.09,0.41
-8.44,-1.81,-2.57,0.37,0.06,0.07
-8.51,-2.91,-2.85,0.36,0.11,-0.28
-7.64,-3.17,-2.64,0.19,0.17,-0.26
-6.44,-2.38,-2.15,0.04,0.09,0.03
-6.75,-1.88,-1.95,-0.00,-0.04,0.15
-7.66,-2.42,-1.95,0.02,-0.10,-0.05
-7.52,-3.54,-1.82,-0.05,-0.11,-0.30
-7.46,-4.24,-1.87,-0.23,-0.13,-0.32
-7.50,-3.57,-1.72,-0.44,-0.14,-0.19
-7.52,-2.71,-1.59,-0.55,-0.14,-0.13
-7.31,-2.82,-1.67,-0.61,-0.13,-0.13
-7.41,-3.09,-1.66,-0.72,-0.14,-0.09
-7.40,-2.91,-1.57,-0.83,-0.12,-0.08
-6.41,-2.31,-1.17,-0.87,-0.14,-0.35
-4.91,-1.59,-0.72,-0.78,-0.24,-0.84
-4.20,-2.23,-0.53,-0.67,-0.43,-1.16
-4.80,-3.90,-0.63,-0.75,-0.60,-1.11
-5.20,-4.31,-0.56,-1.03,-0.75,-0.84
-5.43,-2.82,-0.17,-1.25,-0.92,-0.71
-6.21,-1.98,-0.21,-1.34,-1.13,-0.85
-8.01,-1.69,-0.93,-1.37,-1.26,-1.05
-10.09,-1.40,-1.22,-1.53,-1.26,-0.80
-11.37,0.03,-1.62,-1.68,-1.16,-0.63
-11.91,1.88,-1.84,-1.66,-1.05,-0.64
-13.17,2.60,-2.08,-1.51,-0.95,-0.63
-14.36,2.88,-2.46,-1.37,-0.76,-0.54
-13.75,2.92,-2.39,-1.20,-0.53,-0.45
-12.07,2.27,-2.24,-1.07,-0.38,-0.42
-10.30,2.09,-1.92,-0.97,-0.36,-0.34
-9.61,1.79,-1.90,-0.88,-0.45,-0.19
-10.77,1.66,-1.82,-0.80,-0.52,-0.07
-12.25,1.53,-1.91,-0.70,-0.46,-0.15
-12.08,1.38,-1.84,-0.60,-0.32,-0.24
-11.58,1.39,-1.82,-0.57,-0.20,-0.07
-11.21,2.16,-1.79,-0.55,-0.10,0.21
-10.84,3.18,-1.69,-0.43,-0.03,0.30
-10.13,4.12,-1.52,-0.18,0.02,0.07
-9.69,3.49,-1.27,0.13,0.03,-0.20
-9.39,2.19,-1.13,0.29,0.04,-0.09
-8.95,1.32,-0.96,0.38,0.04,0.05
-8.52,0.19,-0.80,0.43,0.01,-0.02
-8.33,-0.67,-0.58,0.42,-0.03,-0.17
-8.76,-0.76,-0.51,0.40,-0.04,-0.26
-9.57,-0.55,-0.51,0.32,0.01,0.11
-9.77,-0.24,-0.47,0.26,0.06,0.45
-10.24,0.06,-0.79,0.19,0.12,0.48
-10.25,2.23,-1.07,0.19,0.20,0.29
-9.60,4.04,-1.16,0.33,0.27,0.37
-9.20,5.02,-1.24,0.53,0.30,0.72
-9.33,5.03,-1.13,0.80,0.27,0.91
-10.34,4.37,-1.10,1.04,0.27,0.89
-10.71,4.32,-0.73,1.31,0.35,0.73
-10.07,2.82,-0.21,1.60,0.43,0.64
-9.10,0.10,0.07,1.73,0.46,0.62
-9.16,-1.74,0.23,1.69,0.45,0.67
-9.60,-3.27,0.69,1.60,0.47,0.62
-10.38,-6.21,0.11,1.37,0.57,0.69
-10.05,-6.98,-0.54,0.87,0.71,1.26
-7.88,-4.45,-0.57,0.51,0.73,1.67
-5.45,-1.36,-0.48,0.67,0.52,0.88
-5.60,-2.11,-0.24,1.06,0.20,-0.09
-7.70,-6.25,-0.50,1.14,0.01,-0.55
-9.90,-8.45,-0.87,0.73,0.02,-0.28
-10.76,-6.52,-1.08,0.23,0.18,0.29
-8.74,-3.62,-0.99,0.01,0.30,0.44
-6.94,-1.47,-0.94,0.04,0.24,0.29
-6.86,-1.23,-0.99,0.18,0.11,0.02
-7.71,-1.84,-1.17,0.20,0.03,-0.04
