ax,ay,az,gx,gy,gz
-6.53,-2.39,-3.49,-0.02,0.08,0.65
-8.52,-2.31,-4.45,-0.11,0.02,0.70
-8.65,-1.61,-4.72,-0.15,0.13,0.46
-7.51,-1.13,-3.98,-0.12,0.19,0.31
-6.13,-0.95,-3.87,-0.07,0.12,0.17
-6.12,-0.86,-3.70,-0.01,-0.03,0.07
-7.24,-1.28,-3.72,0.03,-0.11,-0.01
-8.92,-1.63,-3.89,-0.02,-0.08,0.08
-8.48,-2.09,-3.94,-0.13,0.04,0.23
-7.23,-1.89,-3.75,-0.27,0.08,0.28
-6.82,-0.20,-3.90,-0.36,0.06,0.07
-6.36,1.95,-3.65,-0.33,-0.02,0.08
-5.68,3.48,-3.29,-0.19,-0.17,0.21
-6.39,4.54,-3.33,0.02,-0.35,0.36
-7.34,4.71,-3.45,0.25,-0.41,0.41
-8.41,4.70,-3.34,0.47,-0.36,0.20
-8.62,4.48,-2.91,0.67,-0.21,0.08
-8.23,3.85,-3.01,0.83,-0.11,0.04
-8.22,3.14,-2.92,0.92,-0.04,0.14
-8.20,2.13,-2.79,0.96,-0.00,0.27
-8.75,1.63,-3.04,0.94,0.04,0.37
-8.54,1.63,-3.15,0.91,0.11,0.53
-7.96,1.99,-3.06,0.97,0.16,0.52
-8.07,1.11,-2.94,1.02,0.14,0.58
-8.70,0.56,-2.75,0.94,0.08,0.94
-8.65,1.20,-2.29,0.91,0.08,1.11
-8.22,1.57,-2.22,1.06,0.10,0.96
-7.93,0.04,-2.19,1.24,0.13,0.64
-8.16,-1.97,-2.34,1.22,0.13,0.52
-8.13,-2.66,-2.31,1.07,0.11,0.54
-7.79,-2.37,-2.01,0.98,0.05,0.52
-8.24,-1.81,-1.96,0.99,-0.01,0.39
-9.01,-2.09,-2.15,1.08,-0.02,0.21
-9.42,-3.58,-2.71,1.13,0.03,0.10
-9.45,-5.06,-2.76,1.02,0.09,0.18
-8.26,-5.66,-2.99,0.87,0.15,0.08
-7.44,-5.68,-2.66,0.72,0.07,-0.07
-8.52,-5.04,-2.65,0.59,-0.04,-0.00
-9.22,-4.56,-3.06,0.50,-0.05,0.17
-9.06,-4.80,-3.29,0.40,-0.02,0.38
-8.29,-4.87,-2.97,0.27,-0.00,0.48
-7.77,-4.41,-2.73,0.16,-0.03,0.44
-8.15,-4.02,-2.68,0.07,-0.08,0.50
-8.27,-3.60,-2.78,0.00,-0.07,0.52
-7.99,-3.41,-2.65,-0.04,-0.06,0.40
-8.75,-2.89,-2.57,-0.07,-0.06,0.33
-8.94,-2.59,-2.63,-0.08,0.02,0.31
-8.09,-2.70,-2.73,-0.08,0.08,0.21
-7.69,-3.17,-2.66,-0.12,0.08,0.15
-7.55,-3.23,-2.67,-0.21,0.05,0.17
-7.37,-2.94,-2.46,-0.27,0.01,0.19
-7.73,-2.93,-2.33,-0.32,-0.03,0.26
-8.02,-3.37,-2.09,-0.36,-0.02,0.25
-8.32,-4.21,-2.22,-0.42,0.03,0.20
-9.12,-4.82,-2.09,-0.55,0.11,0.18
-9.05,-5.28,-2.04,-0.71,0.27,0.26
-6.65,-5.69,-1.60,-0.91,0.34,0.17
-5.24,-4.58,-1.56,-1.07,0.27,-0.27
-5.19,-3.19,-1.60,-1.14,0.09,-0.58
-6.14,-2.32,-1.82,-1.17,-0.11,-0.52
-5.95,-2.46,-1.98,-1.17,-0.21,-0.52
-5.46,-2.35,-1.79,-1.21,-0.38,-0.60
-6.27,-1.28,-1.91,-1.26,-0.55,-0.49
-6.44,-0.10,-1.87,-1.24,-0.65,-0.39
-6.70,0.25,-1.79,-1.20,-0.76,-0.20
-7.32,0.12,-1.63,-1.17,-0.81,-0.14
-7.70,0.59,-1.18,-1.15,-0.85,-0.17
-8.00,1.56,-1.35,-1.13,-0.94,0.09
-7.85,1.68,-1.55,-1.09,-1.05,0.34
-8.94,0.67,-1.76,-1.10,-1.14,0.45
-10.70,-0.85,-2.06,-1.24,-1.08,0.37
-12.21,-0.41,-1.75,-1.48,-0.86,0.06
-13.11,2.44,-1.38,-1.58,-0.60,-0.25
-13.07,5.05,-1.27,-1.47,-0.36,-0.27
-11.87,5.75,-1.26,-1.21,-0.20,-0.36
-11.41,5.54,-1.44,-0.96,-0.12,-0.53
-11.42,5.39,-1.56,-0.74,-0.05,-0.66
-11.36,5.37,-1.64,-0.55,0.03,-0.70
-11.58,5.16,-1.76,-0.36,0.13,-0.61
-11.15,4.45,-1.89,-0.22,0.24,-0.46
-9.97,3.88,-1.87,-0.12,0.33,-0.34
-9.06,3.78,-1.75,-0.05,0.32,-0.20
-8.83,4.01,-1.64,0.04,0.28,-0.14
-9.00,4.15,-1.47,0.16,0.24,-0.06
-9.42,4.39,-1.54,0.30,0.24,-0.07
-9.77,4.08,-1.79,0.44,0.31,-0.06
-9.35,3.90,-1.78,0.52,0.37,0.01
-8.76,4.33,-1.63,0.57,0.35,0.21
-8.25,4.35,-1.61,0.67,0.29,0.37
-8.45,4.07,-1.42,0.77,0.25,0.40
-9.11,4.17,-1.33,0.90,0.32,0.23
-8.90,4.29,-0.93,1.04,0.40,0.21
-7.50,3.69,-0.64,1.16,0.37,0.48
-5.31,2.39,-0.20,1.20,0.17,0.69
-5.03,1.80,0.09,1.22,-0.13,0.61
-7.07,1.50,0.23,1.22,-0.43,0.60
-10.57,1.56,0.14,1.18,-0.58,0.99
-12.42,1.29,-0.05,1.22,-0.40,1.17
-12.15,1.89,0.01,1.40,-0.05,0.74
-10.12,1.60,0.04,1.70,0.14,0.48
