ax,ay,az,gx,gy,gz
-8.00,0.97,-2.89,-0.02,0.22,0.07
-7.06,0.12,-2.92,0.15,0.19,-0.13
-6.58,-0.60,-2.99,0.26,0.13,-0.30
-6.31,-0.81,-3.01,0.30,0.02,-0.41
-6.63,-0.57,-2.94,0.35,-0.10,-0.46
-7.05,-1.06,-2.96,0.40,-0.19,-0.48
-7.54,-1.57,-3.09,0.41,-0.25,-0.46
-8.14,-1.95,-3.23,0.36,-0.26,-0.29
-8.63,-2.08,-3.34,0.27,-0.24,-0.03
-9.13,-2.19,-3.45,0.12,-0.20,0.19
-9.94,-0.70,-3.49,-0.06,-0.12,0.37
-10.07,1.89,-3.55,-0.11,0.03,0.47
-9.47,4.36,-3.55,-0.01,0.17,0.56
-9.04,7.10,-3.57,0.23,0.28,0.69
-8.84,8.81,-3.17,0.63,0.39,0.88
-8.63,8.66,-2.44,1.14,0.47,0.86
-9.00,6.52,-2.29,1.57,0.54,0.83
-9.31,3.58,-2.38,1.71,0.62,1.22
-8.54,1.19,-2.38,1.63,0.70,1.55
-7.09,-0.74,-2.15,1.43,0.71,1.61
-6.62,-0.43,-1.80,1.24,0.59,1.61
-5.92,0.40,-0.98,1.23,0.42,1.53
-5.69,0.19,-0.43,1.42,0.09,1.50
-6.90,-2.19,-0.63,1.60,-0.19,1.46
-7.40,-5.07,-0.85,1.60,-0.43,1.47
-8.37,-7.30,-1.23,1.41,-0.66,1.34
-11.00,-7.48,-1.49,1.14,-0.73,1.23
-12.66,-6.80,-1.61,0.94,-0.57,1.12
-12.63,-7.13,-1.99,0.76,-0.29,0.87
-11.25,-7.39,-2.17,0.54,-0.04,0.61
-9.91,-6.89,-2.26,0.24,0.13,0.40
-7.83,-5.38,-1.93,-0.01,0.18,0.21
-7.68,-3.97,-1.94,-0.16,0.12,0.14
-7.83,-3.59,-1.99,-0.22,0.12,0.02
-7.84,-3.59,-2.19,-0.34,0.15,0.02
-7.48,-3.12,-2.10,-0.47,0.19,0.05
-7.04,-2.74,-1.99,-0.57,0.18,0.07
-6.71,-2.35,-1.87,-0.63,0.15,0.01
-6.65,-2.20,-1.76,-0.69,0.08,0.04
-7.00,-2.34,-1.68,-0.72,0.06,0.03
-6.74,-2.47,-1.45,-0.74,0.07,-0.08
-5.63,-2.83,-1.18,-0.79,0.03,-0.21
-5.30,-3.08,-0.98,-0.84,-0.11,-0.46
-6.07,-2.64,-0.84,-0.87,-0.21,-0.75
-6.46,-2.17,-0.54,-0.87,-0.23,-0.90
-5.78,-2.06,-0.17,-0.85,-0.26,-0.95
-4.93,-2.63,0.02,-0.85,-0.42,-0.89
-5.51,-4.16,-0.27,-0.98,-0.68,-0.85
-7.67,-3.63,-0.47,-1.22,-0.88,-0.85
-10.47,-1.12,-0.61,-1.30,-0.88,-0.96
-11.06,-0.93,-0.77,-1.31,-0.74,-0.94
-10.79,-1.43,-1.24,-1.46,-0.69,-0.74
-11.23,0.07,-1.62,-1.59,-0.67,-0.81
-11.34,2.72,-1.82,-1.52,-0.69,-0.99
-12.16,3.71,-2.19,-1.29,-0.71,-0.99
-12.99,2.62,-2.73,-1.10,-0.63,-0.92
-12.96,1.71,-2.95,-1.06,-0.49,-0.77
-11.70,1.79,-2.81,-1.06,-0.39,-0.59
-10.99,2.53,-2.62,-0.99,-0.39,-0.47
-10.73,2.56,-2.45,-0.84,-0.40,-0.44
-10.91,2.32,-2.27,-0.68,-0.41,-0.45
-11.36,1.38,-2.20,-0.57,-0.34,-0.41
-11.02,0.96,-2.07,-0.55,-0.24,-0.29
-10.24,1.24,-1.78,-0.53,-0.18,-0.06
-9.90,0.96,-1.64,-0.46,-0.18,-0.00
-10.66,1.14,-1.59,-0.39,-0.15,0.02
-10.96,1.22,-1.61,-0.32,-0.04,0.10
-10.28,1.42,-1.49,-0.25,0.05,0.18
-9.80,2.19,-1.19,-0.16,0.09,0.23
-9.71,3.57,-1.03,-0.02,0.11,0.33
-9.54,4.54,-0.83,0.21,0.14,0.41
-9.68,5.04,-0.68,0.46,0.15,0.49
-9.83,4.97,-0.46,0.70,0.18,0.52
-9.95,5.05,-0.45,0.91,0.23,0.58
-9.55,5.41,-0.22,1.15,0.27,0.65
-9.02,5.28,0.01,1.43,0.28,0.69
-8.45,4.31,0.17,1.70,0.25,0.70
-8.53,2.73,0.30,1.89,0.20,0.71
-9.16,0.81,0.30,1.97,0.19,0.76
-9.62,-0.96,0.11,1.95,0.21,0.86
-9.25,-2.06,-0.04,1.89,0.23,0.85
-8.97,-2.55,-0.07,1.90,0.20,0.58
-9.34,-4.58,-0.23,1.85,0.19,0.38
-9.23,-6.82,-0.44,1.59,0.23,0.43
-8.38,-7.56,-0.62,1.23,0.23,0.52
-7.84,-7.07,-0.74,0.90,0.18,0.50
-7.67,-6.33,-0.85,0.67,0.10,0.42
-8.22,-5.87,-1.00,0.47,0.03,0.43
-8.78,-5.49,-1.09,0.30,0.02,0.39
-8.74,-4.72,-1.19,0.15,0.03,0.30
-8.61,-3.63,-1.10,0.07,0.02,0.23
-8.48,-2.94,-1.04,0.03,0.02,0.14
-8.44,-2.81,-1.02,-0.02,-0.00,0.06
-8.48,-2.38,-1.03,-0.10,-0.02,0.06
-8.50,-1.51,-1.02,-0.16,-0.03,0.07
-8.33,-0.56,-0.97,-0.16,-0.04,0.05
-8.33,-0.18,-0.99,-0.10,-0.07,0.04
-8.65,-0.43,-1.05,-0.03,-0.11,0.00
-9.09,-1.01,-1.09,0.00,-0.13,-0.07
-9.38,-1.60,-1.18,-0.03,-0.15,-0.05
