ax,ay,az,gx,gy,gz
-8.14,2.46,-2.97,-0.11,-0.24,0.25
-9.31,3.34,-3.51,-0.16,-0.25,0.61
-9.80,5.65,-3.67,-0.10,-0.15,0.72
-9.19,7.02,-3.05,0.14,0.01,0.47
-8.37,7.24,-1.92,0.42,0.16,0.07
-7.01,7.23,-1.74,0.68,0.22,-0.26
-7.11,6.73,-1.73,0.90,0.16,-0.41
-7.86,6.36,-1.43,1.00,0.06,0.02
-8.25,7.28,-0.82,1.13,0.00,0.53
-7.20,7.71,-0.45,1.46,-0.05,0.85
-6.47,5.77,-0.74,1.81,-0.17,1.05
-6.22,2.98,-1.27,2.02,-0.33,1.18
-7.93,0.33,-2.30,2.01,-0.46,1.34
-8.49,-1.63,-2.70,1.81,-0.44,1.68
-6.85,-2.17,-2.72,1.65,-0.39,1.41
-6.63,-2.44,-2.96,1.58,-0.37,0.76
-7.88,-3.02,-3.66,1.48,-0.33,0.29
-9.30,-3.62,-4.48,1.30,-0.24,0.27
-8.84,-3.78,-4.58,1.08,-0.15,0.37
-7.64,-3.25,-4.44,0.95,-0.09,0.15
-6.94,-2.56,-4.53,0.91,-0.11,-0.14
-7.67,-3.30,-4.81,0.88,-0.19,-0.23
-8.97,-3.70,-4.79,0.69,-0.21,-0.05
-8.89,-2.80,-4.55,0.55,-0.16,-0.00
-8.53,-2.77,-4.35,0.51,-0.11,-0.10
-8.05,-3.51,-4.52,0.41,-0.12,-0.11
-9.06,-3.62,-4.72,0.23,-0.15,-0.01
-9.73,-3.18,-4.62,0.06,-0.06,0.01
-8.81,-2.73,-4.42,-0.06,0.08,-0.12
-7.73,-2.55,-4.24,-0.15,0.11,-0.18
-7.15,-2.39,-3.92,-0.22,0.10,-0.27
-6.63,-2.69,-3.62,-0.28,0.07,-0.27
-5.87,-3.45,-3.50,-0.36,-0.02,-0.27
-6.06,-3.99,-3.39,-0.51,-0.14,-0.18
-6.56,-4.12,-3.70,-0.68,-0.22,-0.18
