ax,ay,az,gx,gy,gz
-7.24,0.00,-2.83,0.25,0.13,0.30
-7.52,-0.18,-2.56,0.32,0.07,0.12
-8.04,-1.67,-2.07,0.36,-0.01,-0.12
-8.72,-3.56,-2.15,0.18,-0.07,-0.27
-9.49,-2.57,-2.67,-0.13,-0.06,-0.07
-9.92,0.29,-3.02,-0.33,0.05,0.45
-9.50,3.00,-3.05,-0.26,0.22,0.96
-8.31,4.19,-2.97,0.03,0.35,1.18
-7.53,3.96,-3.06,0.34,0.37,1.22
-7.35,3.83,-3.04,0.58,0.34,1.32
-7.23,3.20,-2.84,0.83,0.29,1.27
-7.72,1.79,-3.25,0.98,0.28,1.16
-7.70,1.36,-3.17,0.99,0.32,1.41
-7.29,1.34,-2.68,1.01,0.30,1.78
-7.39,1.01,-2.58,1.05,0.23,1.95
-8.47,1.70,-2.77,1.16,0.20,1.82
-9.07,2.09,-2.56,1.41,0.31,1.37
-8.94,1.13,-2.48,1.64,0.47,1.15
-7.38,0.11,-1.88,1.68,0.49,1.55
-6.24,-0.09,-1.17,1.74,0.24,1.58
-7.06,-1.07,-1.20,1.91,-0.10,1.01
-8.81,-3.13,-1.95,2.01,-0.25,0.30
-10.36,-5.28,-2.76,1.83,-0.19,0.06
-10.15,-4.89,-2.65,1.43,-0.04,0.49
-8.50,-3.29,-1.81,1.20,-0.06,0.87
-7.87,-3.38,-1.45,1.18,-0.29,0.77
-10.21,-5.38,-2.22,1.10,-0.43,0.26
-12.12,-6.18,-3.03,0.80,-0.26,0.06
-11.00,-5.18,-3.05,0.42,0.03,0.31
-8.04,-3.33,-2.37,0.20,0.09,0.53
-7.66,-2.15,-2.25,0.19,-0.06,0.34
-8.54,-2.13,-2.35,0.24,-0.19,0.02
-9.68,-2.87,-2.81,0.24,-0.16,-0.25
-9.43,-3.46,-3.08,0.10,-0.02,-0.25
-8.28,-2.93,-2.94,-0.11,0.10,-0.01
-7.04,-1.24,-2.36,-0.19,0.09,0.21
-6.86,-0.90,-2.15,-0.12,0.01,0.23
-6.72,-2.04,-1.98,-0.08,-0.07,0.15
-6.84,-3.16,-1.80,-0.15,-0.16,0.10
-7.96,-4.37,-2.15,-0.36,-0.20,0.17
-8.36,-3.50,-2.14,-0.65,-0.14,0.32
-7.59,-1.34,-1.70,-0.72,-0.11,0.21
-6.96,-0.74,-1.54,-0.61,-0.14,-0.07
-6.77,-1.53,-1.53,-0.54,-0.20,-0.20
-7.82,-2.53,-1.85,-0.60,-0.24,-0.16
-8.28,-2.60,-1.92,-0.73,-0.19,-0.26
-7.87,-1.50,-1.71,-0.79,-0.15,-0.53
-7.77,-0.29,-1.52,-0.71,-0.15,-0.77
-7.24,-1.07,-1.43,-0.57,-0.17,-0.93
-6.70,-3.13,-1.60,-0.59,-0.27,-1.00
-6.85,-4.01,-1.68,-0.78,-0.42,-1.09
-7.51,-3.72,-1.52,-1.01,-0.56,-1.06
-8.57,-2.29,-1.52,-1.12,-0.61,-1.08
-8.88,-2.14,-1.56,-1.17,-0.59,-0.93
-8.93,-2.65,-1.57,-1.30,-0.55,-0.71
-8.29,-2.19,-1.60,-1.48,-0.54,-0.54
-7.91,-0.48,-1.43,-1.57,-0.58,-0.50
-7.20,1.28,-1.12,-1.50,-0.70,-0.39
-7.58,2.49,-0.97,-1.30,-0.88,-0.23
-10.22,1.90,-1.44,-1.06,-0.99,-0.14
-13.08,0.26,-2.36,-0.98,-0.81,-0.35
-12.86,-0.18,-2.43,-1.05,-0.49,-0.44
-11.05,0.49,-2.26,-1.14,-0.28,-0.31
-10.01,1.21,-1.92,-1.13,-0.27,-0.23
-10.87,0.29,-2.11,-1.09,-0.27,-0.31
-11.60,0.21,-2.06,-1.15,-0.18,-0.28
-11.29,1.19,-1.78,-1.16,-0.05,-0.24
-10.36,2.09,-1.61,-1.07,0.06,-0.17
-8.75,2.43,-1.55,-0.91,0.04,-0.08
-8.31,1.99,-1.59,-0.75,-0.06,-0.05
-9.32,1.77,-1.74,-0.66,-0.12,-0.01
-10.26,2.45,-1.78,-0.59,-0.07,0.08
-9.83,3.55,-1.53,-0.46,0.03,0.24
-8.60,4.48,-1.43,-0.26,0.04,0.33
-8.35,5.09,-1.27,0.04,-0.02,0.28
-8.52,4.58,-1.16,0.31,-0.09,0.27
-9.23,3.99,-1.02,0.52,-0.13,0.29
-9.95,3.63,-0.95,0.67,-0.08,0.33
-9.66,3.14,-0.79,0.80,-0.01,0.44
-9.14,2.74,-0.68,0.89,0.02,0.56
-8.93,2.38,-0.59,0.98,0.02,0.60
-9.29,2.02,-0.71,1.06,0.02,0.63
-9.39,1.92,-0.76,1.11,0.03,0.71
-9.40,2.15,-0.61,1.21,0.04,0.68
-9.52,1.64,-0.52,1.31,0.06,0.68
-9.57,0.79,-0.49,1.35,0.07,0.73
-9.73,0.35,-0.60,1.33,0.09,0.85
-9.93,0.71,-0.49,1.35,0.09,0.91
-10.04,0.33,-0.42,1.45,0.12,0.68
-9.57,-0.90,-0.38,1.49,0.16,0.51
-8.94,-2.14,-0.28,1.45,0.17,0.47
-8.70,-3.00,-0.25,1.35,0.16,0.50
-8.46,-3.76,-0.22,1.23,0.15,0.49
-8.35,-4.90,-0.36,1.08,0.11,0.42
-8.39,-5.21,-0.52,0.90,0.08,0.39
-8.68,-5.31,-0.68,0.71,0.04,0.39
-9.03,-5.37,-0.87,0.53,0.02,0.37
-9.16,-5.04,-0.96,0.35,0.03,0.25
-8.79,-4.55,-1.02,0.19,0.04,0.15
-8.95,-4.07,-1.25,0.02,0.04,0.16
