ax,ay,az,gx,gy,gz
-6.41,-2.02,-3.83,-0.32,0.07,0.30
-6.60,-1.88,-3.43,-0.36,-0.08,0.15
-8.84,-3.00,-3.75,-0.47,-0.10,0.18
-9.16,-0.53,-4.03,-0.55,0.07,-0.18
-7.11,2.28,-3.52,-0.34,0.11,-0.45
-6.34,1.83,-3.63,-0.07,-0.02,-0.32
-6.62,-0.32,-4.05,0.06,-0.17,-0.24
-7.64,-1.71,-4.33,0.01,-0.26,-0.23
-8.76,-1.19,-4.50,-0.13,-0.25,-0.09
-9.38,0.65,-4.18,-0.15,-0.13,-0.03
-9.20,1.98,-4.06,-0.03,-0.00,0.03
-8.77,2.65,-4.03,0.15,0.09,0.06
-8.16,3.05,-4.05,0.34,0.14,0.11
-8.05,3.39,-4.08,0.52,0.14,0.21
-8.25,3.88,-4.22,0.67,0.15,0.35
-8.30,4.78,-4.14,0.85,0.17,0.41
-8.34,5.50,-4.00,1.06,0.20,0.53
-7.92,5.87,-3.60,1.30,0.23,0.68
-7.46,5.53,-3.29,1.60,0.22,0.73
-7.48,3.31,-2.79,1.83,0.19,0.84
-8.32,0.29,-2.92,1.80,0.18,1.17
-8.21,0.54,-2.60,1.73,0.22,1.16
-7.06,1.90,-1.67,1.86,0.20,1.01
-6.01,0.77,-1.06,2.14,0.02,0.75
-7.01,-2.77,-1.40,2.25,-0.22,0.76
-9.45,-6.37,-2.32,2.01,-0.29,0.96
-10.52,-7.26,-2.33,1.63,-0.16,0.92
-10.06,-5.67,-2.06,1.37,-0.04,0.52
-10.34,-3.89,-1.75,1.33,0.09,0.48
-10.24,-4.99,-1.74,1.35,0.25,0.64
-8.56,-7.64,-1.95,1.24,0.35,0.54
-6.45,-9.33,-2.33,0.90,0.27,0.31
-5.83,-8.43,-2.35,0.47,0.07,0.18
-6.46,-6.17,-2.20,0.19,-0.09,0.07
-7.77,-4.47,-2.26,0.11,-0.14,0.08
-8.25,-4.64,-2.40,0.05,-0.05,0.21
-6.72,-5.77,-2.02,-0.08,0.00,0.10
-5.56,-6.11,-1.62,-0.29,-0.12,-0.07
-6.91,-5.83,-1.38,-0.50,-0.26,-0.14
-10.09,-5.00,-0.80,-0.69,-0.17,-0.06
-10.20,-4.88,-0.42,-0.77,0.09,-0.00
-9.54,-5.40,0.81,-0.85,0.32,0.10
-7.84,-7.34,1.94,-0.91,0.51,0.22
-3.74,-11.86,1.24,-1.22,0.43,-0.12
-0.24,-13.21,1.33,-1.92,0.01,-0.58
0.47,-9.22,1.97,-2.68,-0.71,-0.61
-3.23,-2.94,1.58,-3.01,-1.32,-0.77
-7.70,2.83,0.47,-2.78,-1.49,-1.15
-8.87,4.81,-0.81,-2.28,-1.40,-1.13
-8.53,3.97,-2.00,-1.92,-1.39,-0.93
-9.30,3.41,-2.71,-1.71,-1.46,-0.86
-11.57,4.97,-3.26,-1.48,-1.47,-1.04
-12.96,4.68,-2.96,-1.11,-1.33,-1.31
-13.43,2.11,-3.29,-0.93,-1.17,-1.23
-14.15,0.30,-3.33,-0.95,-0.96,-0.84
-13.90,-0.49,-3.33,-1.11,-0.76,-0.64
-13.70,1.16,-2.98,-1.15,-0.57,-0.80
-13.97,3.07,-2.78,-1.00,-0.36,-0.72
-13.47,3.23,-2.62,-0.71,-0.08,-0.40
-11.47,1.40,-2.49,-0.48,0.13,-0.11
-9.16,-0.09,-2.05,-0.39,0.16,-0.02
-8.08,-0.55,-1.79,-0.32,0.05,-0.32
-9.05,0.52,-1.92,-0.27,-0.03,-0.35
-9.63,1.21,-1.97,-0.14,0.03,-0.06
-8.98,1.35,-1.79,0.00,0.10,0.13
-9.43,0.69,-1.96,0.08,0.10,0.46
-9.82,0.47,-2.04,0.05,0.16,0.70
-9.69,2.81,-1.53,0.10,0.23,0.63
-9.63,5.19,-1.26,0.40,0.27,0.52
-10.38,5.80,-1.34,0.79,0.32,0.57
-11.15,5.11,-1.44,1.11,0.46,0.82
-11.54,4.67,-1.65,1.30,0.64,1.00
-11.28,5.37,-1.30,1.48,0.84,1.17
-10.23,5.46,-0.59,1.72,0.96,1.41
-7.59,3.99,0.41,2.02,0.90,1.43
-5.40,0.11,0.53,2.18,0.56,1.11
-6.68,-1.70,0.37,2.12,0.22,0.80
-7.65,-2.30,0.50,2.03,0.02,0.84
-9.11,-2.79,0.60,1.99,-0.09,1.10
-10.51,-3.62,0.45,2.03,-0.04,1.13
-8.89,-6.66,0.19,2.01,0.05,0.75
-7.55,-7.89,-0.23,1.76,-0.01,0.21
-6.92,-7.05,-0.12,1.49,-0.12,0.01
-6.69,-6.78,-0.46,1.26,-0.29,-0.00
-7.60,-6.77,-1.01,1.04,-0.42,-0.06
-9.25,-7.28,-1.56,0.76,-0.39,-0.03
-10.50,-6.68,-1.83,0.41,-0.21,0.11
-9.60,-4.66,-1.42,0.19,0.01,0.03
-8.08,-2.46,-0.74,0.22,0.06,-0.22
-7.82,-2.49,-0.59,0.36,-0.00,-0.43
-8.99,-3.64,-0.86,0.39,-0.02,-0.39
-10.03,-3.90,-0.73,0.28,0.06,-0.24
-9.57,-3.65,-0.95,0.19,0.19,-0.22
-8.31,-4.87,-1.81,-0.02,0.18,-0.05
-9.09,-4.19,-1.90,-0.20,0.13,-0.25
-8.61,-2.18,-1.80,-0.33,0.15,0.01
-8.69,-0.66,-1.72,-0.23,0.12,-0.01
-8.71,-0.93,-1.75,-0.11,0.12,-0.07
-9.04,-1.51,-1.65,-0.00,0.14,-0.42
-8.76,-2.55,-1.89,-0.02,0.15,-0.35
