ax,ay,az,gx,gy,gz
-7.88,3.20,-3.77,0.31,0.08,-0.17
-7.23,2.15,-3.80,0.47,0.06,-0.42
-7.08,2.32,-3.87,0.56,-0.00,-0.57
-7.59,3.10,-3.77,0.69,-0.05,-0.59
-8.07,2.77,-3.74,0.83,-0.05,-0.41
-8.82,2.07,-3.94,0.92,0.00,-0.30
-8.96,1.60,-4.18,0.89,0.11,0.00
-8.41,2.58,-4.02,0.87,0.22,0.26
-7.37,4.26,-3.33,0.99,0.24,0.46
-7.09,4.86,-2.97,1.28,0.16,0.59
-7.67,3.59,-3.17,1.51,0.05,0.81
-8.98,2.77,-3.73,1.57,0.00,0.97
-10.02,3.67,-3.59,1.63,0.07,0.89
-9.80,4.98,-2.97,1.81,0.20,0.94
-9.17,5.18,-1.90,2.13,0.30,0.91
-8.26,2.90,-1.07,2.45,0.34,1.01
-6.53,-1.24,-0.44,2.53,0.25,0.96
-5.68,-4.11,-0.42,2.35,0.02,0.87
-7.47,-4.60,-0.85,2.08,-0.18,1.00
-9.44,-3.50,-0.27,1.94,-0.17,1.01
-9.25,-3.89,0.00,2.02,-0.08,0.54
-8.70,-5.44,0.14,2.03,-0.07,0.37
-9.27,-7.49,-0.27,1.87,-0.07,0.29
-9.71,-8.76,-0.91,1.59,0.01,0.10
-8.58,-8.94,-0.91,1.25,0.07,-0.13
-8.20,-8.45,-1.25,0.91,0.05,-0.06
-8.36,-7.57,-1.47,0.61,0.02,-0.06
-8.82,-6.91,-1.88,0.36,0.06,0.07
-8.42,-6.56,-2.23,0.10,0.14,0.18
-7.13,-5.46,-2.15,-0.12,0.15,0.16
-6.50,-3.79,-1.89,-0.24,0.04,0.13
-7.08,-2.83,-2.02,-0.21,-0.05,0.06
-8.00,-3.06,-2.29,-0.18,-0.06,0.06
-8.14,-4.16,-2.39,-0.24,0.01,0.04
-7.06,-5.01,-2.12,-0.39,0.07,0.05
-5.13,-4.64,-1.29,-0.53,-0.02,-0.18
-4.98,-3.70,-0.60,-0.58,-0.22,-0.28
-6.28,-4.47,-0.70,-0.59,-0.35,-0.20
-7.26,-5.98,-0.90,-0.71,-0.32,-0.05
-7.24,-6.83,-0.87,-0.98,-0.26,0.21
-7.20,-6.25,-0.64,-1.26,-0.28,0.23
-7.70,-4.94,-0.85,-1.43,-0.31,-0.03
-7.97,-4.27,-1.05,-1.54,-0.29,-0.17
-7.53,-3.70,-1.13,-1.69,-0.29,-0.08
-7.49,-2.63,-1.19,-1.81,-0.35,-0.11
-8.60,-1.18,-1.35,-1.83,-0.38,-0.24
-7.90,-0.97,-1.37,-1.80,-0.38,-0.40
-7.42,-1.27,-1.58,-1.80,-0.55,-0.54
-8.72,-0.65,-1.81,-1.86,-0.70,-0.56
-10.22,0.43,-2.30,-1.88,-0.76,-0.45
-10.81,0.81,-2.65,-1.86,-0.76,-0.60
-11.37,2.19,-2.90,-1.82,-0.73,-0.69
-12.34,4.15,-3.09,-1.67,-0.66,-0.64
-13.24,5.17,-3.17,-1.37,-0.48,-0.56
-12.88,5.08,-3.16,-1.04,-0.24,-0.60
-11.45,3.84,-3.04,-0.75,-0.04,-0.45
-10.20,2.49,-2.98,-0.60,0.04,-0.21
-9.47,2.15,-2.87,-0.51,0.07,-0.03
-8.95,2.25,-2.82,-0.39,0.07,-0.05
-8.35,2.52,-2.44,-0.19,0.06,-0.17
-8.14,1.86,-2.18,0.02,-0.00,-0.11
-8.64,0.18,-2.41,0.12,-0.03,0.03
-8.67,-0.85,-2.38,0.09,-0.02,0.10
-8.62,-0.76,-2.36,0.05,-0.03,0.13
-8.97,-0.10,-2.52,0.00,-0.02,0.19
-8.92,1.33,-2.46,0.01,0.02,0.32
-8.95,2.85,-2.35,0.14,0.04,0.38
-9.34,4.05,-2.35,0.37,0.08,0.33
-9.45,4.33,-2.34,0.63,0.15,0.34
-9.64,4.23,-2.56,0.83,0.23,0.55
-9.00,4.65,-2.21,1.02,0.30,0.67
-8.37,4.94,-1.78,1.27,0.28,0.61
-8.48,4.81,-1.57,1.56,0.24,0.57
-9.17,3.38,-2.03,1.78,0.26,0.71
-8.74,1.97,-1.76,1.86,0.36,0.89
-6.97,0.74,-1.14,1.88,0.31,1.00
-5.92,-1.01,-0.87,1.86,0.11,0.84
-6.42,-3.29,-1.31,1.71,-0.13,0.77
-6.70,-4.47,-0.93,1.37,-0.31,0.91
-7.32,-3.64,-0.51,1.12,-0.54,0.88
-9.46,-2.88,-0.73,1.06,-0.64,0.41
-11.46,-1.87,-0.92,1.12,-0.50,0.15
-11.00,-2.14,-0.33,1.19,-0.25,0.31
-9.82,-3.81,0.03,1.21,-0.17,0.60
-9.89,-5.86,0.00,1.16,-0.15,0.26
-9.89,-7.64,-0.43,0.95,-0.08,-0.22
-9.89,-7.38,-0.62,0.62,-0.02,-0.40
-9.77,-6.11,-0.75,0.31,0.07,-0.29
-9.22,-4.35,-0.82,0.14,0.13,-0.13
-8.42,-3.26,-0.85,0.09,0.15,-0.12
-8.16,-2.85,-1.11,0.08,0.12,-0.14
-8.34,-2.54,-1.30,0.07,0.09,-0.16
-8.44,-2.34,-1.44,0.03,0.11,-0.13
-8.20,-1.54,-1.28,0.00,0.12,0.00
-8.22,-1.19,-1.30,0.03,0.11,0.14
-8.48,-1.64,-1.54,0.06,0.12,0.17
-7.95,-2.20,-1.61,0.03,0.13,0.09
-7.20,-2.17,-1.31,-0.04,0.06,-0.05
-7.36,-1.72,-1.35,-0.10,-0.06,-0.08
-8.38,-1.63,-1.52,-0.14,-0.13,0.01
