ax,ay,az,gx,gy,gz
8.78,0.05,-2.80,0.08,-0.12,-0.08
-9.09,-0.34,-2.76,0.17,-0.05,-0.11
-9.00,-1.04,-2.81,0.23,0.02,-0.12
-8.34,-1.93,-2.70,0.21,0.06,-0.04
-7.93,-2.03,-2.85,0.12,0.05,0.14
-7.94,-1.42,-3.00,0.11,0.02,0.19
-8.09,-1.49,-3.01,0.15,0.01,0.14
-8.08,-1.92,-2.94,0.21,0.01,-0.12
-8.51,-2.53,-3.26,0.18,0.02,-0.11
-8.42,-2.43,-3.28,0.11,0.06,0.02
-8.01,-2.07,-3.15,0.06,0.08,0.16
-7.86,-1.65,-3.20,0.05,0.06,0.18
-7.44,-0.79,-3.26,0.09,0.04,0.17
-7.40,-0.69,-2.87,0.24,-0.03,0.02
-8.27,-2.33,-2.91,0.33,-0.05,-0.15
-8.83,-3.77,-3.01,0.27,-0.01,-0.19
-8.75,-4.11,-3.02,0.09,0.04,0.01
-8.44,-3.23,-3.02,-0.08,0.09,0.23
-8.00,-1.89,-3.00,-0.10,0.10,0.25
-7.78,-1.78,-3.00,-0.02,0.08,0.11
-7.96,-2.35,-3.05,-0.01,0.05,0.04
-8.43,-2.47,-3.22,-0.09,0.06,0.10
-8.47,-1.40,-3.36,-0.20,0.11,0.29
-7.98,0.54,-3.24,-0.20,0.16,0.49
-7.36,1.94,-3.02,-0.06,0.19,0.55
-6.56,2.68,-2.60,0.14,0.16,0.55
-5.84,2.52,-2.57,0.35,0.06,0.46
-5.50,2.06,-2.67,0.55,-0.10,0.38
-6.02,1.26,-2.44,0.71,-0.27,0.25
-7.02,0.21,-2.20,0.80,-0.39,0.11
-8.44,-0.63,-2.24,0.83,-0.42,0.10
-9.48,-1.21,-2.46,0.77,-0.34,0.26
-9.47,-0.78,-2.32,0.72,-0.23,0.45
-8.94,-0.54,-2.13,0.73,-0.16,0.53
-8.83,-0.27,-2.23,0.79,-0.13,0.59
-9.30,-0.54,-2.57,0.85,-0.08,0.64
-9.35,-0.79,-2.42,0.85,-0.00,0.67
-8.88,-0.02,-2.11,0.84,0.03,0.73
-8.97,0.24,-2.04,0.90,0.05,0.72
-9.69,0.27,-2.25,0.94,0.12,0.77
-9.55,0.77,-2.43,0.94,0.27,0.96
-8.50,1.52,-2.39,0.96,0.38,1.19
-7.15,2.42,-2.11,1.06,0.36,1.26
-5.50,3.30,-1.38,1.29,0.17,1.12
-5.60,3.29,-0.73,1.65,-0.17,0.70
-7.98,0.33,-0.99,1.96,-0.41,0.17
-11.06,-3.80,-1.86,1.96,-0.35,-0.15
-11.41,-6.13,-1.88,1.60,-0.14,0.21
-10.57,-5.19,-1.22,1.23,-0.04,0.69
-10.67,-4.12,-1.11,1.13,0.03,0.73
-9.97,-4.51,-1.00,1.10,0.11,0.62
-9.39,-5.22,-1.03,1.09,0.14,0.21
-9.37,-7.14,-1.55,0.91,0.20,0.01
-8.79,-7.12,-1.74,0.51,0.30,0.21
-7.22,-5.11,-1.27,0.20,0.36,0.50
-4.96,-3.30,-0.37,0.11,0.25,0.58
-4.32,-3.12,-0.14,0.21,-0.01,0.25
-5.65,-5.25,-0.66,0.25,-0.21,-0.20
-6.69,-7.33,-0.64,0.03,-0.26,-0.23
-6.60,-7.71,-0.46,-0.32,-0.28,-0.05
-6.32,-6.80,-0.25,-0.65,-0.33,0.08
-6.26,-5.74,-0.19,-0.82,-0.38,0.01
-5.98,-5.54,-0.10,-0.94,-0.46,-0.05
-6.61,-5.60,-0.23,-1.11,-0.54,-0.10
-7.11,-5.54,-0.23,-1.31,-0.56,-0.10
-7.36,-4.67,-0.27,-1.54,-0.57,-0.12
-7.22,-3.07,-0.15,-1.69,-0.61,-0.17
-7.93,-1.53,-0.15,-1.72,-0.67,-0.23
-9.23,-0.55,0.01,-1.67,-0.66,-0.16
-9.91,-1.45,-0.31,-1.65,-0.61,-0.00
-10.19,-1.46,-0.50,-1.75,-0.60,0.01
-11.53,0.03,-0.61,-1.78,-0.55,-0.25
-12.42,1.27,-0.83,-1.70,-0.40,-0.39
-12.12,1.58,-0.88,-1.59,-0.25,-0.30
-10.92,1.67,-0.82,-1.50,-0.19,-0.35
-11.31,1.88,-0.60,-1.39,-0.24,-0.48
-12.14,1.54,-1.13,-1.33,-0.20,-0.63
-12.99,1.93,-1.30,-1.31,-0.06,-0.48
-12.12,3.01,-1.05,-1.30,0.10,-0.08
-10.76,4.42,-0.81,-1.09,0.20,0.01
-9.00,4.00,-0.87,-0.77,0.20,-0.13
-7.81,2.90,-0.86,-0.54,0.07,-0.16
-7.55,1.86,-0.62,-0.33,-0.08,-0.51
-8.45,0.67,-0.74,-0.29,-0.20,-0.43
-10.13,1.07,-0.82,-0.32,-0.17,-0.30
-10.24,2.04,-0.67,-0.31,-0.04,-0.08
-9.74,3.06,-0.33,-0.23,0.06,0.05
-9.75,4.28,-0.33,-0.12,0.13,0.19
-8.88,5.60,-0.20,0.09,0.16,0.12
-7.70,7.58,-0.01,0.42,0.10,-0.02
-7.76,8.84,0.23,0.90,-0.01,-0.03
-9.01,7.46,0.15,1.40,-0.04,0.05
-9.60,5.01,-0.02,1.70,0.04,0.19
-9.29,3.11,0.02,1.82,0.12,0.41
-8.66,1.89,0.18,1.89,0.15,0.53
-8.32,1.07,0.44,1.93,0.10,0.60
-9.24,0.49,0.34,1.98,0.06,0.55
-11.41,-0.47,0.09,2.04,0.18,0.37
-12.08,-2.26,-0.02,2.00,0.47,0.33
-9.53,-2.97,0.37,1.85,0.64,0.53
