ax,ay,az,gx,gy,gz
-7.75,0.53,-2.76,0.16,0.34,0.41
-7.45,-0.22,-2.22,0.27,0.25,0.24
-7.72,-1.20,-2.12,0.30,0.17,-0.12
-8.25,-1.73,-2.18,0.17,0.12,-0.30
-8.51,-1.10,-2.42,-0.05,0.16,-0.20
-7.69,1.15,-2.63,-0.24,0.19,0.28
-7.24,4.15,-2.62,-0.22,0.14,0.74
-8.02,6.75,-2.62,0.06,0.08,0.88
-8.65,7.84,-2.21,0.52,0.12,0.92
-8.83,6.98,-1.81,1.01,0.22,0.90
-7.77,4.76,-1.36,1.37,0.29,1.10
-6.34,1.97,-1.24,1.48,0.16,1.46
-7.44,1.74,-1.52,1.41,-0.07,1.73
-9.74,3.68,-2.13,1.48,-0.12,1.74
-10.41,5.11,-1.99,1.71,-0.04,1.76
-10.62,5.16,-1.67,2.06,0.03,1.74
-11.12,2.85,-1.96,2.30,0.16,1.77
-10.59,0.59,-2.23,2.29,0.27,2.00
-10.27,1.16,-2.00,2.27,0.30,2.19
-9.27,0.24,-1.36,2.42,0.31,2.19
-7.65,-2.24,-0.44,2.52,0.11,2.02
-8.51,-4.85,-0.50,2.52,-0.13,1.37
-9.74,-7.72,-1.19,2.31,-0.14,0.83
-9.98,-8.45,-1.10,1.88,-0.07,0.86
-9.19,-8.38,-0.79,1.43,-0.01,1.13
-7.13,-8.19,-0.17,1.01,-0.17,1.13
-8.05,-7.07,-0.44,0.70,-0.45,0.58
-10.26,-6.08,-1.44,0.49,-0.47,0.00
-10.83,-4.86,-1.83,0.28,-0.29,-0.20
-9.64,-3.12,-1.74,0.13,-0.13,-0.17
-8.87,-1.78,-1.42,0.11,-0.10,-0.15
-8.90,-1.69,-1.50,0.14,-0.11,-0.23
-8.69,-2.45,-1.65,0.13,-0.09,-0.45
-8.33,-3.10,-1.58,0.00,-0.10,-0.47
-8.73,-2.72,-1.67,-0.15,-0.09,-0.37
-8.92,-2.25,-1.66,-0.28,-0.04,-0.20
-8.76,-1.85,-1.25,-0.35,-0.00,-0.03
-9.23,-2.30,-1.09,-0.36,0.08,-0.02
-8.40,-3.61,-0.89,-0.44,0.22,0.03
-6.58,-4.85,-0.44,-0.65,0.23,0.18
-6.07,-4.98,-0.18,-0.94,0.09,0.29
-7.53,-4.05,-0.53,-1.19,0.01,0.24
-7.60,-2.84,-0.60,-1.33,0.04,0.00
-5.52,-1.67,-0.02,-1.37,-0.04,-0.18
-5.52,-1.39,-0.02,-1.31,-0.27,-0.37
-7.27,-2.38,-0.63,-1.33,-0.40,-0.34
-7.99,-3.68,-0.96,-1.51,-0.40,-0.26
-8.49,-4.54,-1.13,-1.86,-0.39,-0.27
-9.53,-1.76,-1.23,-2.21,-0.31,-0.33
-8.91,1.24,-0.82,-2.26,-0.20,-0.46
-7.21,1.69,-0.56,-2.18,-0.22,-0.39
-7.21,0.23,-0.89,-2.30,-0.37,-0.19
-8.63,2.09,-1.04,-2.52,-0.49,-0.12
-10.60,5.84,-0.99,-2.42,-0.43,-0.49
-11.63,6.90,-1.38,-2.08,-0.22,-0.73
-10.91,5.88,-1.69,-1.87,-0.05,-0.36
-10.07,5.26,-1.76,-1.76,-0.05,-0.04
-10.71,5.29,-1.91,-1.58,-0.08,-0.30
-11.35,4.87,-2.05,-1.38,-0.04,-0.64
-11.49,3.86,-2.07,-1.29,0.06,-0.66
-10.66,3.66,-1.89,-1.31,0.13,-0.31
-9.77,4.32,-1.69,-1.30,0.16,0.03
-9.21,5.66,-1.54,-1.13,0.15,0.03
-8.66,6.26,-1.43,-0.81,0.12,-0.16
-8.20,5.70,-1.41,-0.48,0.07,-0.40
-7.52,4.85,-1.37,-0.26,0.02,-0.35
-7.12,4.21,-1.27,-0.09,-0.05,-0.38
-7.37,3.51,-1.32,-0.00,-0.11,-0.22
-7.41,3.73,-1.06,0.04,-0.19,0.10
-7.98,3.69,-1.03,0.18,-0.27,0.17
-8.80,3.30,-1.03,0.33,-0.31,0.10
-9.73,2.70,-1.07,0.43,-0.30,0.04
-10.26,2.46,-1.21,0.50,-0.24,-0.03
-10.18,2.30,-1.26,0.55,-0.18,-0.06
-10.27,2.24,-1.39,0.56,-0.11,0.01
-10.13,2.42,-1.36,0.54,-0.03,0.19
-10.17,3.08,-1.38,0.53,0.05,0.31
-10.04,3.78,-1.15,0.59,0.14,0.32
-9.18,3.99,-0.88,0.69,0.22,0.30
-7.89,3.93,-0.62,0.78,0.25,0.33
-7.41,3.85,-0.42,0.84,0.21,0.50
-7.66,3.89,-0.35,0.88,0.18,0.70
-8.10,4.15,-0.26,0.92,0.22,0.86
-7.70,4.30,-0.21,0.98,0.27,0.94
-6.41,5.08,-0.07,1.07,0.24,1.11
-5.59,5.55,-0.04,1.25,0.02,1.28
-6.51,6.02,-0.06,1.53,-0.28,1.16
-8.51,5.78,0.16,1.97,-0.50,0.77
-10.76,2.63,0.27,2.33,-0.56,0.44
-12.08,-1.45,0.22,2.41,-0.47,0.37
-12.44,-5.11,-0.25,2.16,-0.35,0.56
-12.46,-6.59,-0.70,1.77,-0.23,0.59
-11.96,-6.51,-1.07,1.39,-0.13,0.49
-11.62,-5.71,-1.17,1.10,-0.02,0.31
-10.98,-5.43,-1.31,0.84,0.11,0.25
-9.86,-4.66,-1.41,0.57,0.21,0.32
-8.61,-3.84,-1.34,0.37,0.22,0.32
-8.25,-2.94,-1.43,0.23,0.18,0.18
-8.07,-1.97,-1.46,0.15,0.17,-0.00
-7.38,-1.61,-1.36,0.08,0.14,-0.05
