ax,ay,az,gx,gy,gz
-7.28,2.93,-2.18,-0.15,0.21,0.58
-7.14,1.48,-2.51,0.06,0.11,0.21
-6.99,0.10,-2.62,0.07,0.00,-0.11
-6.88,-0.79,-2.47,-0.09,-0.13,-0.13
-7.81,0.87,-2.33,-0.32,-0.26,0.05
-8.79,3.87,-2.15,-0.24,-0.23,-0.02
-9.07,4.10,-2.17,0.07,-0.12,-0.01
-8.73,1.65,-2.09,0.25,-0.03,0.17
-8.44,-1.11,-2.21,0.13,0.02,0.40
-8.16,-1.30,-2.03,-0.28,0.02,0.96
-8.05,4.14,-1.97,-0.48,0.01,1.20
-7.48,8.36,-2.13,0.07,0.02,0.73
-7.22,6.55,-2.16,0.83,-0.02,0.34
-8.28,1.56,-2.37,1.19,-0.06,0.36
-9.59,-1.15,-2.78,0.96,-0.05,1.06
-9.62,1.63,-2.74,0.76,0.05,1.20
-8.03,4.57,-2.39,1.06,0.12,0.61
-6.97,3.64,-1.85,1.52,0.04,0.29
-8.07,0.21,-1.79,1.72,-0.07,0.56
-8.72,-3.39,-1.78,1.53,-0.08,0.62
-7.82,-2.96,-1.44,1.13,-0.12,0.23
-7.44,-0.70,-1.37,1.01,-0.22,-0.16
-8.56,-0.27,-1.63,1.03,-0.27,0.16
-9.92,-1.50,-2.11,1.00,-0.16,0.58
-9.07,-3.67,-2.13,0.79,0.01,0.59
-7.12,-4.11,-1.67,0.40,-0.01,0.48
-6.78,-2.29,-1.51,0.07,-0.19,0.40
-7.87,0.28,-1.70,-0.01,-0.30,0.39
-8.72,0.73,-1.81,0.11,-0.28,0.41
-8.64,0.28,-1.72,0.16,-0.24,0.30
-8.53,0.22,-1.54,0.22,-0.23,-0.00
-8.31,-0.14,-1.33,0.27,-0.23,-0.21
-8.46,-0.44,-1.06,0.31,-0.24,-0.18
-8.96,-1.79,-1.02,0.30,-0.23,-0.14
-9.02,-2.45,-0.63,0.21,-0.19,-0.31
-9.10,-2.54,-0.51,0.12,-0.16,-0.37
-9.29,-2.85,-0.39,0.04,-0.11,-0.32
-9.10,-3.47,-0.24,-0.07,-0.04,-0.24
-8.90,-3.98,-0.28,-0.24,0.01,-0.14
-8.71,-3.46,-0.36,-0.43,0.07,-0.02
-8.10,-2.70,-0.40,-0.55,0.11,-0.04
-7.89,-3.41,-0.56,-0.67,0.09,-0.04
-8.04,-2.97,-0.81,-0.91,0.07,-0.02
-8.01,-1.34,-0.94,-1.05,0.08,-0.05
-7.82,-0.68,-1.25,-1.07,0.11,0.00
-7.52,0.30,-1.20,-1.08,0.13,0.22
-6.82,-0.09,-1.20,-1.06,0.11,0.28
-6.45,-0.16,-1.33,-1.15,0.00,0.04
-6.30,1.09,-1.39,-1.14,-0.12,-0.37
-6.41,0.83,-1.69,-1.04,-0.25,-0.45
-7.25,0.64,-1.28,-1.11,-0.36,0.07
-9.18,1.57,-1.47,-1.17,-0.38,0.44
-10.57,1.96,-1.38,-1.17,-0.23,0.48
-9.51,2.01,-1.25,-1.15,-0.06,0.00
-7.52,2.39,-1.07,-1.10,-0.12,-0.49
-7.49,2.72,-1.05,-1.02,-0.32,-0.57
-8.97,2.50,-1.22,-0.96,-0.46,-0.44
-10.93,2.39,-1.40,-0.96,-0.47,-0.41
-12.23,2.99,-1.57,-0.97,-0.32,-0.33
-11.63,4.04,-1.48,-0.85,-0.09,-0.41
-9.53,3.94,-1.19,-0.64,0.01,-0.59
-8.34,3.37,-0.95,-0.42,-0.08,-0.64
-9.31,2.09,-1.02,-0.28,-0.20,-0.44
-11.00,0.98,-1.24,-0.27,-0.16,-0.16
-11.57,0.05,-1.34,-0.36,0.01,0.05
-10.86,-0.28,-1.26,-0.53,0.18,0.17
-9.68,1.55,-0.91,-0.64,0.26,0.24
-8.90,3.19,-0.83,-0.51,0.24,0.19
-8.83,3.11,-0.85,-0.32,0.17,0.15
-9.16,2.95,-0.88,-0.18,0.12,0.06
-9.45,2.33,-0.84,-0.09,0.12,-0.03
-9.46,2.35,-0.92,-0.09,0.12,-0.10
-9.43,3.12,-0.96,-0.06,0.15,-0.06
-8.72,4.34,-0.88,0.08,0.18,-0.04
-8.32,4.58,-0.97,0.37,0.16,-0.19
-8.34,3.37,-1.03,0.62,0.15,-0.19
-8.03,1.45,-0.97,0.70,0.12,-0.06
-8.30,0.64,-0.99,0.64,0.06,0.07
-8.85,0.92,-1.02,0.54,0.04,0.21
-8.83,2.00,-0.83,0.54,0.07,0.15
-8.52,2.25,-0.79,0.62,0.06,0.12
-8.70,2.36,-0.90,0.67,0.04,0.24
-9.26,2.94,-1.08,0.70,0.04,0.43
-9.63,3.18,-1.44,0.74,0.09,0.55
-8.89,4.28,-1.39,0.83,0.13,0.45
-7.69,4.81,-1.03,1.09,0.05,0.27
-7.78,3.53,-0.78,1.38,-0.12,0.14
-9.74,0.88,-1.02,1.53,-0.22,0.12
-11.06,-1.97,-1.78,1.43,-0.09,0.07
-10.12,-2.89,-2.18,1.13,0.12,0.24
-7.58,-1.75,-1.48,0.86,0.21,0.53
-6.08,0.42,-0.55,0.86,0.05,0.36
-7.19,-0.20,-0.11,1.09,-0.16,-0.24
-9.25,-2.70,-0.40,1.11,-0.17,-0.54
-10.17,-3.95,-0.82,0.90,0.03,-0.34
-9.79,-3.78,-1.72,0.54,0.30,0.39
-7.67,-1.43,-1.87,0.24,0.52,1.17
-3.67,1.94,-0.36,0.33,0.39,0.82
-2.25,1.62,0.63,0.80,-0.18,-0.56
-5.90,-2.01,0.23,1.09,-0.71,-1.26
