ax,ay,az,gx,gy,gz
-7.02,0.58,-2.58,0.16,0.20,-0.15
-9.12,0.79,-2.53,0.19,0.18,-0.09
-11.06,0.25,-2.83,0.15,0.38,0.34
-9.50,-0.08,-2.88,0.07,0.59,0.59
-7.70,0.73,-2.91,-0.01,0.60,0.73
-7.19,3.07,-3.43,-0.01,0.52,1.14
-7.30,5.27,-3.49,0.23,0.46,1.33
-6.97,5.33,-3.44,0.57,0.41,1.38
-6.97,4.33,-3.53,0.82,0.34,1.42
-6.78,2.89,-3.48,0.95,0.28,1.48
-6.41,2.53,-3.20,0.99,0.18,1.59
-6.24,2.88,-2.59,1.07,0.02,1.63
-7.09,2.70,-2.65,1.18,-0.11,1.58
-8.42,2.62,-3.06,1.26,-0.14,1.62
-8.33,2.55,-3.05,1.37,-0.07,1.64
-7.49,1.86,-2.52,1.45,-0.10,1.72
-7.48,1.24,-2.41,1.49,-0.22,1.84
-7.88,0.34,-2.36,1.53,-0.36,1.74
-8.94,-0.92,-2.54,1.53,-0.40,1.40
-9.42,-1.47,-2.39,1.45,-0.36,1.30
-8.79,-1.82,-2.31,1.35,-0.34,1.33
-8.18,-2.14,-2.11,1.26,-0.40,1.26
-8.89,-1.92,-2.21,1.17,-0.49,1.16
-9.45,-2.51,-2.47,1.12,-0.49,0.98
-10.21,-3.75,-2.86,0.95,-0.42,0.79
-10.50,-3.26,-2.92,0.65,-0.30,0.86
-9.38,-1.07,-2.41,0.47,-0.28,1.14
-10.33,-0.08,-2.70,0.50,-0.33,1.14
-12.00,-0.39,-3.41,0.55,-0.20,0.91
-11.64,0.03,-3.13,0.58,0.02,0.66
-10.08,-0.29,-2.82,0.63,0.16,0.39
-8.54,-1.21,-2.61,0.58,0.13,0.20
-8.71,-1.64,-2.73,0.46,0.04,0.08
-9.04,-1.31,-2.74,0.34,0.04,-0.07
-8.75,-1.32,-2.60,0.28,0.08,-0.22
-7.83,-1.83,-2.39,0.18,0.13,-0.26
-6.88,-2.28,-2.15,0.05,0.11,-0.19
-6.42,-2.98,-2.03,-0.13,0.04,-0.11
-6.63,-3.11,-1.91,-0.35,-0.04,-0.17
-7.23,-2.33,-1.83,-0.55,-0.07,-0.31
-7.04,-1.29,-1.70,-0.67,-0.07,-0.34
-6.54,-0.72,-1.38,-0.70,-0.14,-0.38
-7.25,-0.93,-1.34,-0.69,-0.23,-0.50
-8.13,-2.28,-1.57,-0.79,-0.26,-0.56
-8.38,-2.53,-1.63,-1.02,-0.24,-0.47
-8.96,-0.85,-1.58,-1.18,-0.21,-0.42
-8.95,0.23,-1.77,-1.17,-0.13,-0.50
-7.48,0.40,-1.63,-1.08,-0.12,-0.71
-6.27,0.25,-1.18,-0.95,-0.22,-1.01
-6.44,-1.07,-1.26,-0.89,-0.36,-1.23
-7.73,-3.09,-1.57,-1.06,-0.40,-1.21
-8.64,-3.37,-1.76,-1.50,-0.33,-0.80
-8.31,-0.70,-1.26,-1.89,-0.24,-0.31
-6.62,2.10,-0.74,-1.96,-0.26,-0.12
-6.35,2.94,-0.85,-1.82,-0.45,-0.31
-7.63,2.35,-1.20,-1.72,-0.65,-0.48
-9.97,2.15,-1.53,-1.70,-0.73,-0.70
-12.26,2.71,-1.89,-1.75,-0.61,-0.65
-13.27,3.13,-2.08,-1.81,-0.36,-0.41
-12.29,4.13,-1.94,-1.82,-0.12,-0.13
-10.89,5.06,-1.83,-1.68,-0.00,-0.15
-10.27,5.45,-1.84,-1.44,0.02,-0.25
-9.76,4.18,-2.00,-1.23,0.03,-0.35
-9.85,3.26,-2.18,-1.18,0.04,-0.35
-9.30,3.91,-1.98,-1.16,0.06,-0.22
-8.68,4.97,-1.85,-1.01,0.04,-0.18
-8.04,5.54,-1.64,-0.74,-0.05,-0.24
-8.14,5.15,-1.55,-0.41,-0.17,-0.36
-8.38,3.92,-1.51,-0.14,-0.24,-0.43
-8.95,2.74,-1.50,0.04,-0.26,-0.49
-9.66,1.53,-1.69,0.06,-0.21,-0.29
-9.66,1.05,-1.72,-0.04,-0.14,0.06
-9.76,1.34,-1.67,-0.15,-0.08,0.23
-10.28,3.02,-1.44,-0.16,-0.00,0.29
-9.56,4.07,-1.14,-0.03,0.09,0.30
-8.71,3.97,-0.95,0.14,0.09,0.26
-8.67,3.34,-0.98,0.22,0.05,0.31
-9.41,4.00,-0.98,0.24,0.04,0.39
-10.05,4.39,-0.93,0.30,0.11,0.44
-9.76,5.04,-1.00,0.35,0.22,0.64
-8.39,5.80,-0.66,0.47,0.24,0.77
-7.75,6.00,-0.53,0.63,0.15,0.87
-8.40,6.24,-0.56,0.80,0.07,0.96
-9.00,5.87,-0.66,0.97,0.06,1.04
-8.53,5.45,-0.70,1.11,0.06,1.14
-7.78,4.83,-0.67,1.21,0.01,1.26
-7.41,4.83,-0.59,1.30,-0.11,1.30
-7.57,5.35,-0.33,1.50,-0.24,1.14
-7.93,4.48,-0.16,1.80,-0.35,0.79
-8.89,2.33,0.02,2.04,-0.41,0.49
-9.65,-0.78,-0.13,2.09,-0.38,0.45
-9.56,-3.98,-0.39,1.89,-0.30,0.48
-9.01,-5.25,-0.70,1.52,-0.27,0.54
-9.49,-4.87,-0.97,1.17,-0.28,0.56
-10.38,-4.26,-1.28,0.92,-0.23,0.44
-10.30,-3.66,-1.41,0.73,-0.13,0.30
-9.66,-3.33,-1.45,0.56,-0.07,0.17
-9.51,-2.86,-1.56,0.37,-0.01,0.15
-9.19,-1.91,-1.53,0.21,0.05,0.23
-8.50,-0.96,-1.53,0.12,0.09,0.21
