ax,ay,az,gx,gy,gz
-7.23,-0.12,-3.83,0.07,-0.46,1.25
-8.24,0.34,-4.04,-0.06,-0.48,1.30
-8.03,1.03,-3.82,-0.05,-0.34,0.74
-7.89,2.07,-3.72,0.03,-0.25,0.16
-9.34,2.58,-3.91,0.10,-0.20,0.05
-9.01,2.69,-3.70,0.09,-0.13,0.56
-7.24,3.13,-3.42,0.12,-0.11,0.67
-6.02,3.43,-3.05,0.25,-0.16,0.36
-6.84,3.53,-2.97,0.31,-0.27,0.19
-8.67,4.67,-2.95,0.29,-0.29,0.36
-9.33,6.79,-2.56,0.44,-0.18,0.46
-8.88,6.89,-2.27,0.80,-0.02,0.32
-8.40,5.05,-2.41,1.07,0.08,0.32
-7.59,3.42,-2.47,1.12,0.04,0.71
-7.71,2.35,-2.83,1.10,-0.04,1.06
-7.93,1.47,-3.06,1.11,-0.01,0.96
-7.72,1.31,-2.92,1.10,0.06,0.79
-6.82,1.40,-2.69,1.09,0.01,0.82
-6.19,1.59,-2.37,1.12,-0.15,0.97
-6.90,0.65,-2.60,1.13,-0.35,1.20
-8.49,-0.66,-2.77,1.03,-0.39,1.28
-8.54,-0.37,-2.61,0.95,-0.24,0.84
-8.44,0.11,-2.48,0.93,-0.12,0.43
-7.41,0.54,-1.98,0.87,-0.18,0.69
-7.02,0.21,-1.84,0.90,-0.37,0.78
-9.06,-0.85,-2.20,0.87,-0.49,0.82
-10.43,-1.54,-2.45,0.78,-0.39,0.75
-10.35,-2.00,-2.59,0.65,-0.21,0.58
-9.44,-1.72,-2.36,0.52,-0.11,0.54
-8.91,-1.77,-2.41,0.46,-0.12,0.45
-9.22,-2.17,-2.61,0.40,-0.11,0.23
-10.21,-2.67,-3.08,0.28,-0.06,0.16
-10.81,-3.22,-3.16,0.09,0.08,0.20
-9.12,-3.23,-2.74,-0.12,0.18,0.27
-7.75,-2.63,-2.47,-0.28,0.14,0.23
-7.52,-1.97,-2.58,-0.37,0.10,-0.01
-8.00,-1.79,-2.50,-0.42,0.07,-0.23
-8.53,-2.14,-2.41,-0.56,0.04,-0.09
-7.91,-1.77,-2.09,-0.72,0.00,0.07
-8.01,-1.25,-2.05,-0.85,-0.05,0.09
-8.36,-0.61,-1.91,-0.90,-0.03,-0.15
-9.53,-0.26,-1.97,-0.91,0.05,-0.44
-9.93,-0.24,-1.98,-0.98,0.20,-0.50
-8.31,0.68,-1.58,-1.07,0.30,-0.45
-6.67,1.38,-1.41,-1.03,0.25,-0.62
-6.89,1.28,-1.57,-0.97,0.16,-0.90
-7.42,0.91,-1.91,-0.93,0.14,-1.30
-8.09,0.37,-2.32,-1.03,0.07,-1.19
-8.03,0.12,-2.45,-1.17,-0.01,-0.93
-7.66,0.15,-2.46,-1.28,-0.08,-0.85
-7.38,0.85,-2.70,-1.31,-0.14,-0.96
-7.27,0.45,-3.20,-1.25,-0.19,-1.22
-8.76,-1.01,-3.82,-1.31,-0.21,-1.27
-9.61,-1.56,-3.74,-1.59,-0.12,-1.01
-9.17,0.91,-2.61,-1.81,-0.04,-0.96
-9.24,3.86,-1.78,-1.72,0.02,-1.17
-8.92,4.95,-0.91,-1.47,0.01,-1.32
-9.16,5.68,-0.79,-1.17,-0.07,-1.37
-9.45,5.57,-1.54,-0.87,-0.14,-1.14
-9.05,3.76,-2.02,-0.67,-0.21,-0.74
-8.42,2.12,-2.32,-0.63,-0.31,-0.47
-8.80,1.86,-2.46,-0.62,-0.37,-0.49
-9.76,2.80,-2.40,-0.57,-0.36,-0.55
-10.29,3.63,-2.38,-0.44,-0.30,-0.48
-10.62,3.53,-2.33,-0.33,-0.26,-0.24
-10.56,3.33,-2.27,-0.25,-0.22,0.04
-10.50,3.17,-2.22,-0.17,-0.16,0.26
-9.87,3.32,-2.04,-0.06,-0.05,0.24
-8.84,3.01,-1.85,0.09,0.03,0.13
-8.54,2.74,-1.86,0.18,0.02,0.20
-8.30,2.38,-1.97,0.24,0.00,0.36
-7.98,1.91,-1.91,0.28,0.00,0.39
-7.89,2.05,-1.67,0.32,0.01,0.26
-7.98,2.29,-1.66,0.40,0.04,0.08
-7.91,2.36,-1.52,0.47,0.06,-0.11
-8.45,3.15,-1.59,0.54,0.05,-0.17
-8.87,3.61,-1.63,0.65,0.03,-0.04
-9.23,3.72,-1.56,0.79,0.04,0.03
-9.26,3.18,-1.60,0.95,0.04,0.08
-9.69,2.18,-1.77,1.03,0.04,0.14
-9.90,1.69,-2.08,1.05,0.09,0.20
-9.59,1.74,-2.19,1.09,0.17,0.20
-9.16,1.38,-2.20,1.18,0.24,0.15
-8.80,0.29,-2.11,1.26,0.32,-0.00
-8.39,-0.94,-2.26,1.25,0.38,-0.06
-7.65,-1.74,-2.31,1.19,0.43,-0.16
-7.04,-2.30,-2.20,1.16,0.42,-0.36
-7.76,-3.06,-2.04,1.07,0.35,-0.33
-8.24,-3.47,-1.82,0.95,0.27,-0.05
-8.51,-3.64,-1.58,0.85,0.16,0.35
-8.48,-4.57,-1.56,0.76,0.06,0.69
-8.66,-5.44,-1.33,0.62,-0.01,0.81
-9.33,-5.14,-1.44,0.50,0.00,0.63
-9.68,-4.89,-1.50,0.42,0.09,0.47
-9.52,-4.82,-1.45,0.32,0.21,0.33
-7.86,-4.39,-1.44,0.24,0.25,0.21
-7.30,-4.18,-1.73,0.18,0.18,0.02
-8.13,-3.81,-1.97,0.07,0.10,0.02
-8.05,-3.20,-2.08,0.00,0.09,0.05
-7.97,-2.96,-2.20,-0.06,0.04,0.04
