ax,ay,az,gx,gy,gz
-8.73,0.38,-3.95,-0.09,-0.10,0.12
-8.67,-0.21,-3.96,-0.06,-0.04,0.10
-8.11,-0.73,-3.87,-0.11,-0.01,0.14
-7.57,-0.59,-3.67,-0.18,-0.03,0.12
-7.81,0.12,-3.63,-0.20,-0.07,0.10
-8.34,0.73,-3.67,-0.14,-0.06,0.08
-8.28,0.47,-3.64,-0.05,-0.02,0.05
-8.14,-0.30,-3.77,-0.04,0.00,0.10
-7.93,-0.66,-3.75,-0.09,0.01,0.13
-7.71,-0.15,-3.67,-0.12,-0.01,0.08
-8.19,0.60,-3.67,-0.10,-0.02,0.10
-8.36,0.72,-3.66,-0.01,0.01,0.07
-8.00,0.11,-3.59,0.04,0.03,0.05
-7.83,-0.45,-3.47,0.05,0.01,0.05
-7.93,-1.11,-3.57,0.01,-0.01,0.03
-8.06,-1.07,-3.58,-0.07,-0.01,0.01
-8.23,-0.46,-3.63,-0.13,-0.02,0.02
-8.40,0.12,-3.66,-0.12,0.01,0.05
-8.20,0.18,-3.66,-0.08,0.05,0.07
-7.70,-0.02,-3.49,-0.03,0.04,-0.01
-7.47,-0.66,-3.52,-0.02,-0.01,-0.02
-7.94,-1.19,-3.63,-0.09,-0.04,0.01
-8.23,-0.71,-3.62,-0.15,-0.02,-0.05
-8.21,0.09,-3.54,-0.17,-0.00,0.01
-7.96,0.32,-3.62,-0.13,0.01,0.00
-7.71,-0.19,-3.62,-0.14,-0.01,0.07
-8.11,-0.06,-3.74,-0.24,-0.03,0.15
-8.31,1.39,-3.64,-0.30,0.01,0.27
-7.98,3.08,-3.53,-0.25,0.05,0.38
-8.16,4.60,-3.95,-0.15,0.07,0.47
-8.96,7.21,-4.39,0.01,0.16,0.50
-8.36,10.12,-4.16,0.36,0.27,0.44
-7.54,11.87,-3.70,0.91,0.31,0.54
-6.90,11.15,-3.15,1.52,0.25,0.60
-7.36,8.93,-2.63,1.98,0.15,0.68
-8.66,6.89,-2.56,2.26,0.14,0.78
-8.88,4.55,-2.33,2.38,0.23,0.97
-7.35,1.66,-1.89,2.35,0.26,1.08
-5.66,-0.74,-2.02,2.13,0.13,1.33
-4.78,-1.05,-1.66,1.88,-0.10,1.39
-4.95,0.11,-1.15,1.74,-0.38,1.58
-5.64,1.16,-0.12,1.90,-0.59,1.26
-4.77,-0.72,1.32,2.22,-0.84,0.44
-6.59,-3.84,1.95,2.39,-1.14,0.03
-10.41,-8.09,1.20,2.31,-1.17,-0.06
-13.22,-11.75,-0.19,1.88,-0.91,-0.05
-13.43,-12.76,-0.92,1.23,-0.48,0.05
-11.43,-11.13,-1.14,0.57,-0.16,0.28
-9.51,-8.21,-0.86,0.15,-0.04,0.34
-8.45,-7.08,-0.80,-0.07,-0.04,0.16
-8.08,-6.39,-0.80,-0.21,-0.11,-0.18
-8.92,-6.80,-1.30,-0.41,-0.11,-0.16
-9.65,-6.56,-0.91,-0.68,0.04,0.05
-8.96,-6.78,-0.26,-0.93,0.26,0.33
-6.52,-6.88,0.66,-1.11,0.36,0.11
-3.96,-7.70,1.41,-1.28,0.20,-0.42
-5.09,-9.30,1.21,-1.67,-0.15,-0.22
-9.30,-9.04,0.34,-2.27,-0.22,0.31
-10.30,-5.30,0.05,-2.71,0.03,0.18
-8.79,0.20,0.64,-2.69,0.16,-0.57
-8.17,2.43,0.59,-2.44,0.05,-0.67
-10.26,2.80,-1.13,-2.21,-0.04,-0.48
-10.54,3.24,-2.01,-1.87,0.09,-1.31
-7.92,2.10,-1.80,-1.55,0.15,-2.06
-4.07,-0.97,-1.47,-1.66,-0.14,-1.70
-4.95,-0.30,-1.78,-2.06,-0.73,-0.95
-9.05,3.17,-2.23,-2.16,-1.03,-1.21
-11.36,7.18,-2.38,-1.88,-1.07,-1.85
-12.14,8.56,-2.47,-1.42,-0.95,-1.68
-11.34,6.63,-2.50,-1.05,-0.86,-1.07
-12.43,4.66,-3.07,-0.91,-0.79,-0.45
-13.40,5.50,-3.20,-0.79,-0.56,-0.29
-12.34,7.07,-2.88,-0.53,-0.34,-0.35
-11.90,8.58,-2.63,-0.17,-0.24,-0.26
-13.05,9.60,-2.73,0.24,-0.12,0.13
-13.24,10.05,-2.59,0.71,0.11,0.32
-11.73,9.90,-2.00,1.19,0.31,0.35
-11.01,9.83,-1.07,1.70,0.40,0.39
-10.78,8.07,-0.64,2.14,0.49,0.64
-10.26,5.70,-0.36,2.40,0.60,1.11
-9.02,3.38,-0.09,2.48,0.67,1.60
-6.03,1.10,0.39,2.45,0.62,1.69
-2.73,0.78,1.37,2.37,0.28,1.59
-4.11,2.23,2.19,2.48,-0.24,1.53
-7.71,0.08,2.53,2.72,-0.50,1.53
-9.67,-4.53,2.64,2.72,-0.54,1.68
-10.99,-8.93,2.14,2.45,-0.51,1.51
-11.04,-10.89,1.71,2.03,-0.43,0.47
-10.38,-9.66,1.66,1.54,-0.38,0.02
-11.70,-7.26,1.17,1.19,-0.36,0.12
-12.17,-7.45,0.34,0.96,-0.18,-0.00
-10.87,-7.48,-0.16,0.65,-0.04,-0.22
-10.14,-6.13,-0.26,0.35,-0.01,-0.36
-10.02,-4.59,-0.57,0.15,0.02,-0.38
-10.28,-3.30,-0.77,0.03,0.08,-0.27
-10.26,-2.77,-1.09,-0.03,0.18,-0.18
-9.30,-2.64,-1.19,-0.11,0.26,-0.15
-7.88,-2.09,-1.19,-0.18,0.26,-0.26
-6.87,-1.33,-1.15,-0.21,0.16,-0.35
-7.01,-0.72,-1.17,-0.19,0.00,-0.33
